,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion4_spot_50,7.053430941539319e-08,2.8182865463577405e-08,9.969279417418875e-05,0.00026670657098293304,0.015075442520901561,3.530367357598152e-05,5.7966702297562736e-05,0.00018577592200017535,5.63354135465488e-06,0.4640572518110275,2.168144979108888e-08,0.6280945360660554,2.0776501230557185e-08,1.6976712629457326e-06,1.1138727586512687e-06,4.6333547061294665e-07,1.595775822593737e-08,4.407503581660421e-07
priorregion4_spot_51,1.843776508394512e-05,1.9256198680039916e-08,7.735969666100572e-06,0.00031694054923718794,0.00018554865018813871,2.988181249747868e-05,3.678170724015218e-05,3.280634227849078e-05,0.33507263511419294,1.073819139492116e-05,1.2030943929985938e-08,0.22715854942798616,9.71208557132286e-08,4.5852518633182625e-05,0.6889628916978836,1.0683506980058155e-05,1.6754632241600121e-07,0.1297754667699337
priorregion4_spot_52,1.2653480268909335e-06,1.4369708356554155e-08,3.0907346445019354e-05,8.470781904179603e-05,0.00010857614797714631,6.872862140880897e-05,9.90742937574396e-06,2.9936469400126955e-05,0.23130594268441199,0.12770459279417992,1.1373605213194083e-08,0.07521063387393952,8.621266971431396e-08,0.05164765100926161,0.21359103173017502,0.026699856016784904,3.184507129105896e-08,6.374712647811975e-05
priorregion4_spot_53,2.1594578001327135e-07,0.38218325227499006,4.89318265408656e-06,7.52666706830496e-05,5.0515136172180065e-05,8.86771704244893e-05,1.3855925271855084e-05,1.900003599075717e-05,8.649612709632494e-06,1.744828759910888e-05,1.8443823623925937e-08,0.21732726618647577,0.11946100406348706,0.7317629605531693,9.958273267329788e-07,6.534352032758762e-05,0.00026765226939460266,6.01415985101994e-07
priorregion4_spot_54,0.006147949467413127,8.07274954439663e-08,2.1082554212625837e-05,0.0006627796188695356,5.5946142856555527e-05,0.0024272448499687016,9.289001936849672e-05,3.996036157332128e-05,0.2803673893213272,9.336406674265164e-06,3.48089667312479e-08,1.6586816127528436e-05,0.054552913270890714,0.10030172504484654,0.23747535794973373,5.797239682578948e-05,1.3576306301388286e-07,0.102798268571496
priorregion4_spot_55,7.532406613108834e-07,4.189736024784452e-08,2.3098295878298816e-05,0.00032955908827716487,0.00040059951716102664,0.0006371873954776675,0.00013686066304217093,7.522908017563167e-05,0.5498421162366868,0.28293502032756807,1.649623078137097e-08,0.0003198066377080977,0.12904606387019157,0.08250367194414139,0.17903134673833848,1.1208127352801966e-05,3.4923925511520794e-07,0.0001261980025446974
priorregion4_spot_56,2.582829949915322e-07,3.2286427540384466e-06,2.3751774847369235e-06,1.553122388031625e-05,1.3504396565622302e-05,4.46749097591237e-06,1.0517645250729401e-06,6.424823050110718e-06,4.483100133256813e-06,0.4794756785035133,3.746945176352767e-09,2.2416846945816357e-06,0.4229802653193474,0.47587159574031834,0.016190691757947205,3.622330623329617e-05,4.855552404592345e-08,7.2800550242391185e-06
priorregion4_spot_57,0.010642951354384422,0.11815854534506798,0.00020916517460136674,0.0003850091190543026,0.0002157023933250457,0.0002506569762772415,0.00023930715324240736,0.00021172192427911798,0.4585559263825416,4.999096145184013e-05,5.925983863619422e-08,0.07299240678548813,0.21245977953076361,2.062515713987523e-05,0.11987408362329006,2.0327438505773898e-05,2.836676841866392e-07,6.35423908533994e-05
priorregion4_spot_58,9.812251664698126e-06,0.16945261359214783,8.41669025248848e-06,0.0002792384766507894,0.00014621466179960408,3.5405710150371306e-05,8.075886080405326e-06,1.5360385441454126e-05,0.2535086333751679,0.08664767630398273,0.0001275431517569814,0.0009672989894170315,0.17377499043941497,0.1468843474984169,0.09062168262898923,0.012865922972559929,0.14975503385066985,3.132530619041063e-05
priorregion4_spot_59,2.1699586056911356e-07,3.234936460927429e-08,5.680225840478671e-05,0.000506019260501489,0.0005427923722891138,0.0002486260913428851,3.9990741788642476e-05,6.286198185989633e-05,0.6082729667425156,0.40016680806875227,1.6996077079056705e-08,0.3176192119717598,4.2916459008779387e-08,0.3185681030154228,1.463888156649773e-06,2.013822938806698e-06,7.515790088064024e-08,1.3999549253185255e-06
priorregion4_spot_60,1.2839733471992076e-06,0.2972264811396599,0.022933960426598787,0.00025204178818967194,0.0005641609168378636,0.00018982471883646215,0.0001128909432736691,0.023041343409568073,0.24181079193949698,5.878361025679624e-05,2.9618094430361455e-07,5.31882893483271e-05,0.2768680706620217,0.3331692159175873,3.0768275337322856e-06,5.829946212543291e-06,0.0030322425882332027,6.219407310936731e-07
priorregion4_spot_61,0.0013646491337567569,0.2350892148911953,1.6064708961494038e-05,5.167967319721356e-05,6.708470646117348e-05,2.691279551072512e-05,3.487883236630296e-06,0.0001457474420021754,1.889636740770584e-06,2.2760530242749156e-07,8.676426155318495e-09,4.033581689100174e-07,1.3477981752885171e-08,1.3183836817741394,8.627492348978194e-07,1.2158460549471788e-06,3.996915474147045e-08,4.2865142830805784e-07
priorregion4_spot_62,7.506745625107669e-08,4.216103288712248e-09,3.5335892789589714e-05,0.00010972887466778048,0.00018524440456531012,2.8198444397276035e-05,8.249772945418954e-05,4.828124237974407e-05,1.0838225625775523e-05,3.793403232066339e-06,3.524154978951089e-09,1.2557643711566926,1.619491269977402e-08,2.763537418104534e-06,0.4831074118614197,3.8204557597509845e-07,1.792297137370724e-08,7.759616119074053e-06
priorregion4_spot_63,0.01903131315484643,0.12888681069016458,2.540015675549512e-05,0.00014890920356265268,0.00017320805418421517,2.433039007883053e-05,3.635686716734199e-05,6.562647031387314e-05,0.3540321633219719,0.36226698756217957,3.0194962761243007e-07,0.119639802724123,0.08998664729297161,0.13533206433057784,3.3695385354803878e-06,5.285407428345934e-06,4.215415998487515e-07,4.5297010274225615e-06
priorregion4_spot_64,0.0033082143520005046,0.3582601144909859,2.3474578938476043e-06,0.01856699278578162,3.399625620659208e-05,2.550545759731904e-05,4.535711809694476e-06,2.2414373347601214e-06,9.919503281707875e-06,3.527918136114749e-06,3.629122442561084e-08,4.907987363367283e-06,0.000900383570115082,0.6413541495800018,3.759848652862275e-07,9.18426562179775e-07,2.1218121837307537e-08,8.16479223431088e-07
priorregion4_spot_65,9.435455616824129e-08,1.624446817061198e-08,8.66336176841287e-06,4.6485514212690765e-05,3.439877891651122e-05,5.426893017101975e-06,1.5836340571695474e-05,1.466487160541874e-05,1.0222377204627264e-05,0.3315739259123802,3.3015282618897855e-09,0.4440177515149117,0.2672665476799011,8.045824688451831e-06,6.427541279663274e-07,4.071052529752706e-07,2.926932562985485e-08,2.0792772872368915e-07
priorregion4_spot_66,3.2613443636364543e-06,1.7610057057027008e-08,4.732285856334784e-06,1.2362940424281989e-05,8.900701641323393e-06,3.161006850405101e-06,4.521447931438161e-06,1.0805172132677399e-05,0.9021437942981719,1.0053062680981383e-06,2.9661435974048802e-09,1.161352355438794e-06,5.551298158934515e-08,7.871141548321248e-07,0.4182043492794037,8.006290983075815e-07,1.5727989666203258e-08,0.11292931325733663
priorregion4_spot_67,1.381262068207434e-05,3.0243733917245666e-08,3.4958849028043915e-06,7.299217759282328e-05,4.029945466754726e-05,2.2333576725941388e-05,4.70733946258406e-06,1.6354512172256364e-05,2.8325231050985165e-05,9.377188007420045e-06,7.578058465185223e-08,0.20138211622834207,0.5859842985868454,0.533717754483223,0.19744293838739393,1.6972890352917603e-05,3.2379663679193986e-07,2.1522129827644676e-05
priorregion4_spot_68,5.707415226652302e-07,0.33415265977382663,9.237746468215847e-07,2.2347670437738998e-05,3.9982214548217596e-05,6.9781673801117e-06,1.6373655228107965e-06,2.173696805130021e-06,2.6746061394078427e-06,1.7374022945659818e-06,2.444690663239158e-08,6.7458566263667315e-06,0.1602698154747486,5.875682290934493e-06,0.3981931284070015,9.101126607902188e-07,0.22412111759185793,4.673787452702527e-06
priorregion4_spot_69,3.5475077424962366e-06,0.2798322692513466,3.486247605906101e-05,0.00024331199165317233,0.00017258033985854127,0.0005710380937671289,0.00012275370354473128,0.00022094375963206404,8.623160319984891e-05,0.3282438978552818,1.0339843576900877e-07,0.2953571230173111,2.6744511501419767e-06,4.721863970189588e-05,0.23017330318689344,3.8027957089070697e-06,0.002499018085654825,3.90251848330081e-06
priorregion4_spot_70,3.4155302301996927e-07,7.381795796845836e-08,1.2618232995009749e-05,0.00015085355553310365,0.0003254216251662001,0.00014826402984908783,0.0002246219912194647,5.94869799897424e-05,0.402978478372097,0.3879124045372009,1.1281310952071523e-08,0.15643229708075523,0.14742752611637114,0.03696313463151455,0.2687860637903214,2.624184435262578e-06,3.762715152788587e-07,4.62967270777881e-06
priorregion4_spot_71,2.9759872290924254e-06,2.2222865538878978e-07,2.5079948227357817e-05,0.0026646863319911064,0.00036737120681209486,3.356385295774089e-05,0.0011295087984763085,6.104639542172664e-05,0.2191748283803463,0.30289047211408615,2.657979427667101e-08,0.1597157970070839,0.1931137263774872,0.1317187651991844,0.08924033492803574,2.1109715544298527e-05,4.614797589397313e-07,0.024259257875382897
priorregion4_spot_72,5.4292102140607314e-05,0.07121758982539177,2.450138817948755e-05,0.0002185556491895113,0.000308898781077005,0.0001309393446717877,7.371766805590596e-05,0.00011144121890538373,0.29648712724447246,0.12484444566071033,4.9493666587352444e-08,0.03202431928366423,1.6942585006063383e-07,0.002021961589343846,0.32664543241262434,0.0008548839279683307,4.6395751809313887e-07,0.019075769931077957
priorregion4_spot_73,1.2875152208380316e-06,0.055080718174576764,2.185848898079712e-05,0.0004967045300872996,0.00013835767022101207,0.03904312700033188,0.00015877063051448201,3.6416809416550676e-05,0.2337783098220825,0.00018009199702646584,5.3451853609942646e-08,0.1325969658792019,0.28417892307043074,0.4870546400547027,3.711364570335718e-06,4.977441221853951e-06,3.812305337191902e-07,7.215251173420257e-07
priorregion4_spot_74,9.235239758709213e-07,3.2352421186487845e-07,3.1335250423580876e-05,0.00015373276182799602,0.00011493457968754228,0.038428842648863794,5.2215838513802745e-05,6.1032015946693714e-05,0.26310166567564014,0.08071587830781937,3.2353463375045527e-08,1.0100479312313836e-05,0.15187143981456755,7.2903969703475e-05,0.3159657076001167,4.60366979950777e-06,0.05638761296868324,5.2407266366572e-06
priorregion4_spot_75,3.280201008237782e-06,0.09815450571477413,1.0583212679193821e-05,0.0002001218861551024,0.00021849531913176182,0.00011887317486980466,0.00028380791773088273,5.0307559831708204e-05,0.12651054859161376,0.2329739175736904,3.6806085645935126e-08,0.10596712082624435,0.4625260829925537,0.028875811584293844,0.0698557946830988,6.937379566807067e-06,0.00018458763952367008,7.367527723545209e-05
priorregion4_spot_76,0.012280631950125097,0.15689342692494393,2.4165014929167226e-05,6.114224779594223e-05,0.0001468784044845961,2.0321301417425274e-05,0.0009470226941630244,2.6060700292873665e-05,2.8219420801178782e-05,0.4390182480216026,4.608073567169413e-08,4.8365728616772685e-05,0.24513504579663276,2.725789963733405e-05,0.11035674065351486,3.7719371448474708e-06,0.09439914226531983,1.4786523297516397e-05
priorregion4_spot_77,3.4283966897419304e-06,6.86266140803582e-08,2.296924299116654e-06,6.546786353283096e-05,0.00021137602379894815,1.5438696300407174e-05,3.908191411028384e-06,3.7383912626864913e-06,0.5534260720014572,7.052533032947395e-06,2.3596799980651903e-08,0.0010213032073806971,0.42531339079141617,0.02804465116932988,0.3624609217047691,0.003512777353171259,1.4877897953624596e-07,1.70296773831069e-05
priorregion4_spot_78,1.6250208886958717e-06,1.429299025801356e-08,0.000272430012410041,4.243271196173737e-05,3.5217396180087236e-05,0.04711092934012413,1.8110990367858903e-05,0.0003129380667814985,3.3116929330390123e-06,0.916046518087387,1.9720939281597796e-08,1.6576654104483169e-06,1.871464521130406e-08,0.22932221069931982,0.18669213801622392,4.109315668756608e-05,2.370968426035347e-08,0.06777702681720257
priorregion4_spot_79,2.4556440703094047e-08,4.8794321694245465e-09,1.0021132538895472e-06,4.305792958803068e-06,1.019416690724029e-05,2.083015397147392e-06,3.508864356263075e-05,2.034762712810334e-06,1.0864971280097961,3.637955181545749e-08,6.447550737753716e-09,1.48742031456095e-06,1.7897245019327105e-09,1.9496403069751977e-07,8.588140403276158e-08,7.736816520775847e-08,9.780657572733275e-09,3.040535663245692e-08
priorregion4_spot_80,0.017619316931813955,3.5906450307265913e-06,6.340074178297072e-05,0.00717285699211061,0.00033435356162954123,4.976068357791519e-05,7.100302900653332e-05,8.656421086925548e-05,0.06452546566724777,0.22935009896755218,2.6720313339723135e-08,3.7051328399684286e-05,0.2957330644130707,0.49115519523620604,0.0034283482586033643,0.10475565083324909,2.0632448212154488e-07,0.004891400155611336
priorregion4_spot_81,0.0032145396689884365,0.6693633377552032,2.9918501468273465e-06,2.4581707748438934e-05,1.7895796372613407e-05,6.9112800701987005e-06,1.2417511698004092e-06,2.900526874327625e-06,1.177301760435512e-06,1.1184211246018096e-06,2.0310655557409518e-08,1.5396624803543091e-06,2.9608502927658266e-06,4.761099467032182e-06,0.6981214880943298,4.679959147324554e-06,0.003108698455616832,0.037140595912933345
priorregion4_spot_82,7.742348699935065e-08,0.4400172680616379,7.033135290157591e-07,6.280186471485649e-06,7.595163583573595e-06,5.973281236038019e-06,7.135926466617094e-07,1.8510056122522656e-06,1.116264451184179e-06,0.9280161559581757,1.755778433754074e-09,8.910332155664947e-07,1.940062919203456e-08,2.1149156850697183e-06,2.366376911311363e-07,2.2860840402927353e-07,1.7397371188110357e-08,2.275091937065099e-07
priorregion4_spot_83,0.08721304051578045,7.158259904826991e-08,1.7559590446580843e-06,2.7309561573929386e-05,5.480322784023883e-06,3.6968566064388144e-06,0.00023967357774381525,5.063573507868569e-06,1.4725645883117977e-06,2.409204205378046e-06,1.9389056582497233e-08,2.607780493235623e-06,0.2269943930208683,8.7740260710234e-07,0.29954826533794404,8.399633697990794e-05,1.6199979242514927e-07,0.35948399007320403
priorregion4_spot_84,4.033466666442109e-06,0.5469939321279526,3.8132812051117074e-06,2.1797762838104975e-05,2.277396688441513e-05,0.010041426448151468,5.154953146302433e-06,6.501746634057781e-06,4.204388483231015e-06,1.0521089905068949e-06,4.465772240891397e-09,2.214368089425989e-06,1.2852915176608806e-07,3.207430665952416e-06,0.6573815375566483,3.6855627399745575e-06,0.003639850812032819,0.04514173399657011
priorregion4_spot_85,1.0476371198819835e-05,0.10191356614232062,5.537806355278008e-05,0.00023190166393760592,0.00014715496872668156,2.6822655036085054e-05,5.178437895665411e-05,3.73750470316736e-05,0.34191836416721344,0.29507776349782944,2.380935972823295e-08,0.18054906874895094,1.082140863672976e-06,0.33988440185785296,0.023221808578819038,2.3952398532856026e-05,1.2067598333942444e-06,0.0001935010870511178
priorregion4_spot_86,6.952413912131305e-07,0.1711541548371315,6.000042903906433e-05,0.00042569186916807666,0.0009593733411747963,0.0005415243125753477,0.00016855458598001862,7.733192433079239e-05,0.14397448822855952,0.20540472865104675,3.172364948511586e-08,0.13578912988305092,0.11972351521253587,0.15148394852876662,0.12762585729360582,4.00493936467683e-06,2.410720003354072e-06,4.480508755477786e-06
priorregion4_spot_87,5.891073737984699e-06,3.620610982579819e-07,7.686216194997543e-05,0.0032454225001856685,0.0033237473689951003,0.0008763081190409139,0.03568792026489973,0.010842346632853151,0.1946554273366928,0.062316388264298445,4.054440090328626e-08,0.16503610834479332,0.1332180269062519,0.22316334024071693,2.3456699636881243e-05,8.57386148709338e-06,1.8897781544069404e-07,0.02547460710629821
priorregion4_spot_88,3.281430124957296e-07,5.271699556885779e-08,6.478140699073265e-06,0.00015479408320970834,7.537216879427433e-05,4.4626119415625e-05,8.769263467911515e-06,9.117995887208963e-06,7.06811228155857e-05,6.196784693202062e-06,2.336360118704306e-08,0.4509422823786735,0.5018404453992844,0.00034292801283299925,0.5088358253240585,4.460099466996326e-06,2.1654238793189507e-07,3.6658939734479648e-06
priorregion4_spot_89,0.018929495010524988,0.24015697836875916,1.404267509315105e-05,0.0003910614686901681,0.0002602246677270159,5.873167774552712e-05,2.8132070019637465e-05,4.360783314041328e-05,0.19034205451607702,0.27682205140590666,6.028632117960342e-08,0.23223430141806603,0.06032006330788135,3.4048891939164606e-05,0.21045081913471222,2.2420815821533324e-05,1.2815793127174404e-06,0.0005531849921680987
priorregion4_spot_90,0.03130808770656586,0.22178928181529045,3.523701743688434e-05,0.0019001641194336116,0.00014348937256727367,3.840141071123071e-05,2.8187434782012134e-05,4.171196123934351e-05,0.00035065917618339883,0.17411999702453615,2.6094041860602602e-08,0.171565280854702,0.581050044298172,0.1740058608353138,0.11304897852241994,5.77674789383309e-05,0.00010801625685417094,0.030021885875612497
priorregion4_spot_91,0.00014888995792716742,3.037628260926795e-07,1.4156216911942467e-05,0.0003019594616489485,0.0027015918632969263,0.00013543679160648024,0.00011479771055746824,6.641348663833923e-05,0.003992740111425519,2.3208419861475704e-05,1.6229404842249553e-08,0.19957191199064253,0.29950700551271436,0.007893748162314296,0.14083176851272583,2.9723908255618884e-06,0.08040405176579953,2.114375956807635e-05
priorregion4_spot_92,0.0016325212898664176,1.856328344373992e-08,8.133961409839685e-06,9.707246390462387e-05,0.001590404857415706,8.078823375399225e-05,0.00011081495686084963,0.0009029873763211071,4.481818959902739e-05,2.3893218440207423e-06,4.239592010790717e-09,0.9838235646486283,0.8190128713846206,9.514483025441223e-07,2.6409129816329374e-07,1.1704346150054337e-06,2.475052980344117e-07,9.952625475762035e-07
priorregion4_spot_93,4.957454819987106e-07,0.19748571887612343,1.6716704612917967e-05,0.0001186041994515108,9.478101273998619e-05,6.08244303293759e-05,8.314469459946849e-06,2.795854652504204e-05,0.542053833603859,1.3192968663133798e-05,1.2363324053410454e-08,0.17600428834557533,8.283866321789903e-08,0.45887578278779984,9.734810078043665e-07,6.994910181674642e-05,2.3120612269167398e-07,2.3692250238127602e-06
priorregion4_spot_94,1.0447570775795612e-05,0.2782283633947372,8.816237823339181e-06,0.0004511432955041528,8.470587563351728e-05,0.01567785479128361,0.00010918229818344117,2.4695455158507686e-05,5.7064116390392884e-06,8.214315312216058e-05,5.74154322308118e-08,0.6417981594800949,0.26881931275129317,9.824541621128446e-06,0.05714337043464184,6.001160932100902e-06,2.4036935784010895e-07,0.05907920002937317
priorregion4_spot_95,1.4362894489750033e-05,0.29141157567501064,2.4506203408236617e-05,0.00011618475000432228,6.52245926175965e-05,0.00045092335931258277,9.340370052086656e-05,4.970473019056954e-05,0.014536159951239825,0.7442818760871887,8.26279844545752e-08,9.337310711998726e-06,1.667536553213722e-05,0.5149788349866867,0.12330017648637294,2.977130100134673e-06,1.9382770688025633e-06,7.1370440082318964e-06
priorregion4_spot_96,0.07709422074258328,1.6818577392996302e-07,1.4558401608155692e-05,0.00024900341450120325,4.028497824037913e-05,6.996943579906656e-06,0.0036425266531296074,2.2778532365919094e-05,4.237537450535456e-06,6.711026458106062e-06,1.478349105354937e-08,0.4528682857751846,0.6189014554023743,0.41278420090675355,1.5360173165390735e-06,1.7938318433152747e-05,2.354121491521255e-07,2.16993510548491e-05
priorregion4_spot_97,0.00048468764289282267,0.7427652716636657,6.312564596555604e-06,0.00014042579714441673,7.92334907600889e-05,5.613178982457612e-05,2.234287367173238e-05,1.4114690611677362e-05,0.19273033812642099,5.525543292606017e-06,7.793012555339374e-05,0.08234476819634438,7.874948437347485e-07,0.29160480797290805,0.17819813713431357,6.100683494878467e-05,5.420116337973014e-07,2.2824287498224294e-05
priorregion4_spot_98,2.762560768587719e-07,0.1770308695733547,1.1603933126025368e-05,5.792074662167579e-05,9.653353226894979e-05,0.00022152644451125524,0.0023278704495169225,2.908485294028651e-05,0.00019830242526950315,5.171068660274614e-05,1.8899810161343567e-08,0.24726698771119118,3.4543732425618144e-07,0.3333475857973099,2.961088046049554e-06,1.550057686472428e-05,1.0489912547484438e-07,8.008075212728728e-07
priorregion4_spot_99,3.973043078531191e-07,1.7001161367602435e-08,3.514182083108608e-07,1.0370148993388283e-05,1.1518951623656903e-05,8.839051542963716e-06,1.4904321744779737e-06,1.9278920262877365e-06,2.103276904108498e-06,3.6556573661528087e-07,3.6809098769019515e-09,0.33472275286912917,0.5179525762796402,1.5686975302742213e-06,3.7734802276645498e-06,1.3375780827118434e-05,3.340013492447725e-08,9.008306005853228e-06
priorregion4_spot_100,0.0006286358955549076,0.37668956518173213,2.6757444629765813e-06,8.425592241110281e-05,5.606107533822069e-05,1.614990278540063e-05,1.6065523777797352e-05,1.4130916497379076e-05,0.33895074725151064,0.00019217683511669749,1.2461836575994312e-07,3.145341343042673e-05,0.1785104624927044,0.15588169023394585,0.22795289158821105,1.7177860900119413e-05,6.287909485536148e-07,0.00011627674684859813
priorregion5_spot_1,7.788026010757677e-08,7.668009072148153e-09,1.5099043730515405e-05,0.14667211174964906,0.6205642879009247,0.0702147349715233,1.1452635089881372e-05,1.3064731820122689e-05,5.414530824054964e-06,3.322300301533687e-07,1.7763896753564267e-08,5.317408181326755e-06,3.1723134163996744e-08,1.5366271213679285e-06,1.7784876646942396e-07,3.2352479024666535e-07,2.381830910280769e-08,4.1292075536603086e-08
priorregion5_spot_2,0.0007120808149920776,2.2409668574141505e-07,7.945770585138235e-06,5.791648654849269e-05,1.3379479169845583,0.0010693322750739754,1.5675991380703636e-05,2.746062373262248e-05,5.8326954058429695e-05,2.828865916626455e-07,7.612968255799046e-09,8.614642729298793e-06,4.37161949662368e-07,9.678906366161756e-07,5.630585633298325e-07,9.856707293920411e-07,0.06382822431623936,1.311261691228083e-07
priorregion5_spot_3,7.375259443165305e-08,4.541911291511269e-09,2.806150109790906e-06,2.136022139893612e-05,0.6160401165485382,6.255618754948954e-05,1.4261074875321358e-05,3.0223628641579124e-06,3.79679593606852e-05,3.657930079725702e-07,4.0737352158259915e-09,3.4634844723768767e-06,2.033713082383315e-08,7.439741779080579e-07,1.252662393369519e-07,3.933335577244179e-07,1.493516051596089e-05,1.1675547320066926e-07
priorregion5_spot_4,6.6151564851679745e-06,3.829420393230976e-06,0.00029054381011519583,0.0025902244611643254,1.001009225845337,0.03782521095126867,0.0001844184247602243,0.0001489729023887776,1.754594313752023e-05,1.420948723307447e-06,1.7098320537201065e-08,1.0390213401478833e-05,1.0605716056488746e-07,7.433298748082962e-07,2.824820356295277e-07,4.461433206870425e-07,0.3302470579743385,3.696336833058922e-07
priorregion5_spot_5,8.817755379197934e-08,4.0091528141772425e-08,3.098245870205574e-05,0.4641492635011673,0.7922671258449554,0.01256289901211858,9.680928378656972e-05,7.178822634159588e-05,1.0472171879882808e-05,7.837242719688222e-07,1.2688498962631912e-08,2.9247988459246697e-05,3.537790522756269e-08,1.1581033788843343e-06,2.4672790459590034e-07,1.5094748633259773e-07,2.878228331226751e-08,8.254293426546155e-08
priorregion5_spot_6,9.887510614703387e-08,2.2860238679811574e-08,2.7178209893463646e-05,0.00027046786271966994,1.9653661906719206,0.0006366747576976194,0.019841507636010648,0.00013288978298078293,0.010245230933651327,6.455747666223033e-07,8.795162198538263e-09,1.2240909745742103e-05,5.541420523513807e-05,1.7112876150804369e-06,8.511386113241315e-07,3.9396512789835476e-07,1.9678101903508603e-08,1.4116646838147062e-07
priorregion5_spot_7,2.4055388934129953e-07,1.2204260855241957e-07,9.479426116740797e-05,0.0003698210319271312,1.2176983416080474,0.00027953531680395826,0.04321787208318711,0.00021808374222018757,0.00011359891250322107,7.98802307144797e-07,1.0927002662697305e-07,2.0817105541937055e-05,1.1735259022316314e-07,2.0436832642189985e-06,2.752943260020402e-07,5.666183824359906e-07,0.1846359044313431,1.0651723663102075e-07
priorregion5_spot_8,2.292825641347918e-07,1.415492278056263e-07,0.0006673149357084185,0.0018462355539668352,1.3543650925159454,0.00021829186516697519,0.0007821095496183261,0.04902487769722939,8.724561230337713e-05,1.9524091931089062e-05,2.993984526966642e-08,5.418361724878196e-05,3.130639836257387e-08,1.741271735227201e-05,5.023146914027166e-05,6.672095059911954e-06,3.195207582962212e-08,0.00011848995272885076
priorregion5_spot_9,4.4730537922532677e-07,4.256627221366216e-07,0.000657725177006796,0.07672471441328525,1.048327374458313,0.014367077313363551,0.0002646456079673953,0.24249750822782518,1.5292812349798623e-05,1.071715303169185e-06,5.726394959992831e-07,3.318077560834354e-05,7.704903936200937e-07,2.916640551120509e-06,1.4118052774847457e-06,8.080158096390733e-07,2.0635169875049545e-07,2.104938545244295e-07
priorregion5_spot_10,0.0011730873491615057,1.4087734507484127e-05,0.03537003770470619,0.26687454879283906,1.081228929758072,0.00020022978060296737,7.97760752902832e-05,0.09055709280073643,2.6183513182331807e-05,2.455341768836661e-06,7.837350111117304e-08,2.326174226254807e-05,1.1323328834578207e-07,2.9458256790348972e-06,2.2776398282076112e-06,1.2298312583425286e-06,0.3341401547193527,1.6161941800874046e-06
priorregion5_spot_11,0.000113668149424484,1.2839821351917636e-06,9.355173824587837e-05,0.41275576204061504,1.375793331861496,0.00010453247741679662,0.0005299042124534026,0.00011001558559655678,3.7232560680422465e-05,8.464781473094263e-07,8.924923591280277e-08,2.35541559959529e-05,6.786530434510496e-07,2.2972920760366834e-06,1.2903327615276794e-06,1.084043219634623e-06,0.3182579502463341,5.835732281411766e-07
priorregion5_spot_12,7.382363449437435e-08,9.916859466940766e-09,0.000544297936721705,0.0009194623620714992,1.5095989227294921,0.0942045770585537,0.0004323716522776522,0.1631230115890503,7.698767467445577e-06,1.865256187727482e-07,3.068632441483033e-08,7.979549855008372e-06,1.649650132051761e-08,5.491949764291348e-06,2.020505682764906e-07,6.551302391244463e-07,2.6706866762538085e-08,1.3932388114312747e-07
priorregion5_spot_13,9.47141472806834e-08,1.680670083104019e-08,0.00015860691346460953,9.180478591588327e-05,1.57366241812706,4.910259176540421e-05,0.020744133368134497,0.3565951853990555,7.5685846240958206e-06,2.0535324836146175e-07,4.438910838899801e-08,0.00010553164502198342,3.017892282741741e-08,2.6547813718025284e-06,1.2742138437715766e-06,4.680405098156371e-07,1.8889107433750497e-08,1.1602135607802212e-07
priorregion5_spot_14,0.002977474045474082,1.820275138015859e-05,7.5386270509625324e-06,0.09629792906343937,1.5168562054634094,1.1853748264911702e-05,1.3008781115786405e-05,1.30034364246967e-05,5.273301485431148e-06,5.475449540881529e-07,2.908336620421892e-08,3.242602488171542e-05,0.0001229112946020905,2.8683384584837766e-06,6.350511671371351e-06,2.913725245434762e-06,0.26686040014028545,6.419020365910911e-07
priorregion5_spot_15,9.287279681302607e-07,1.5882269766009937e-08,2.7297126962366747e-05,3.8886288166395395e-05,1.2843378722667695,1.7666954317974162e-05,3.9760072104400025e-05,0.10076259151101113,6.003894100103936e-06,1.6195091205872817e-07,4.1228592273512286e-08,9.237042922904949e-06,6.231741984663586e-08,1.400402970830328e-06,1.9093293062155682e-07,1.9537364437383076e-07,1.1796564898247655e-07,9.776156133511905e-08
priorregion5_spot_16,1.1053915613956633e-06,8.647346185171046e-05,0.0001257728712516837,0.0005099871195852757,1.9884620010852814,7.953422609716653e-05,0.002121022320352495,0.06447512432932853,0.00029148389585316177,1.5060359828567016e-06,1.3390614057584573e-07,0.000108383153565228,7.349909560616652e-06,5.205742763791931e-06,1.5552935280993553e-06,1.6440095009784272e-06,0.03856716975569725,5.914351618230285e-07
priorregion5_spot_17,3.673896628697548e-07,1.0303019104540567e-08,3.077076044064597e-05,0.4140607759356499,1.2039856493473053,0.007157653942704201,1.8990897660842163e-05,1.4625362882725313e-05,7.237523277581204e-06,3.4994203730320804e-07,1.1642521080545976e-08,4.059188722749241e-05,2.0965426728025705e-08,9.226970206555052e-07,2.740585159699549e-07,2.888537594003538e-07,2.3390999714933967e-08,1.2250706689087566e-07
