,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion4_spot_122,7.14645029802341e-05,2.8014763415740167e-07,0.2927482858300209,0.00022284046644927002,0.03930171523243189,0.04555555228143931,8.438741278951057e-05,0.22001046463847163,2.765920662568533e-05,0.17089410722255707,1.1186144588393177e-08,0.00117672944907099,2.8058418308773977e-07,0.01638020612299442,1.363565393148747e-05,8.558224981243258e-05,1.2094713808252782e-08,1.2368367697490612e-05
priorregion4_spot_123,6.292375530847494e-07,3.211423504012601e-07,0.9378203898668289,5.829963379255787e-06,1.0511709751881426e-05,0.6033022910356521,1.4236431843528409e-05,0.0002577852952526882,8.255369584730942e-06,0.2880939558148384,1.2399192383938385e-08,0.00017113863286795096,3.462460909986476e-07,4.437604802660644e-05,9.008556844491977e-06,0.0018708406132645905,1.2912483038363122e-08,1.0982797448377823e-05
priorregion4_spot_124,1.4440928737258217e-07,1.2622236198467367e-07,0.00017110457629314625,0.07668153457343578,0.0003044555851374753,1.3194735527038575,0.024650849867612123,0.29000046849250793,7.550970553893421e-06,1.6641893012092624e-06,3.870114939630299e-09,4.670655266636458e-06,3.304940872084217e-08,5.197475479690183e-06,3.229858407394204e-06,3.6014517803550914e-07,8.292618192129453e-09,6.534876064279161e-07
priorregion4_spot_125,7.48961326735298e-07,4.496160300959673e-07,0.7244639575481414,7.01379576639738e-05,0.00010939852145384065,0.4659122824668884,2.018261557168444e-05,0.5348337322473526,1.8138851828553015e-05,0.4354332864284516,7.887878039625209e-09,6.30830185400555e-05,6.364946216308454e-07,8.340958193002735e-05,7.650083971384448e-05,0.0003581755081540905,1.4609008269772519e-08,0.01027073641307652
priorregion4_spot_126,3.5113205569814455e-07,6.095665952443596e-07,5.100221678731032e-05,1.3373846059039353e-05,1.793660703697242e-05,0.00018350585596635938,7.075164626257902e-06,0.7730605810880661,0.00011901922043762171,0.9803870528936387,2.4575901225176724e-08,2.5890731194522235e-05,3.215088383967668e-06,0.0001386596675729379,0.05777964815497399,0.013178088283166288,2.660605289861451e-07,0.051005966030061245
priorregion4_spot_127,1.1004834448158363e-06,1.4837068107453888e-07,0.7006202906370164,0.16784364581108094,9.285026535508223e-05,6.232718551473227e-05,1.743202619763906e-05,0.42990948259830475,3.316730453661876e-06,0.1312568172812462,1.9770507098115787e-08,4.79474836083682e-06,1.7784444992230421e-07,3.1585251235810574e-05,7.87113408478035e-06,1.0790372880364886e-05,5.358731081095414e-09,7.570525485789405e-06
priorregion4_spot_128,1.572259122895048e-07,1.0502677696422325e-07,8.625343070889357e-05,0.004756864369846881,9.45566724112723e-05,0.9448181629180908,0.00026234130345983433,0.0689822182059288,1.023287281896046e-05,0.4301687851548195,7.853131833712723e-09,2.116567029588623e-05,2.7500802701752036e-07,5.640855742967688e-05,3.78426873794524e-05,5.917860435147304e-05,2.5837917494442307e-08,0.0615446774289012
priorregion4_spot_129,3.392511177935376e-06,3.240395471948432e-07,4.1082451934926206e-05,2.1914235185249707e-05,0.00012053396239934955,0.06382091008126736,9.240298641088885e-06,0.6925265461206437,0.01988987335935235,0.6452851623296738,3.318862678014511e-08,3.164776335324859e-05,6.060230276716539e-07,0.00020931018443661744,0.0001972483609279152,0.04358818642795086,5.8193759322477954e-08,5.39290414963034e-05
priorregion4_spot_130,3.0684638545608324e-07,1.773339754151948e-07,0.09879300892353057,0.00010848786369024311,5.326112404873129e-05,0.6759462535381318,3.4988494553545026e-05,0.00012562158190121409,1.3399134877545293e-05,0.48903021663427354,1.3009123778218168e-08,1.2111351634302994e-05,3.8440039134002297e-07,3.779586622840725e-05,0.11985061131417751,4.466294249141356e-05,1.5019917931624604e-08,0.05446264985948801
priorregion4_spot_131,9.213902217197756e-07,2.898784487115336e-07,0.8452832400798798,6.372263051162008e-05,5.391351060097805e-05,0.1357123427093029,5.2486913227767217e-05,0.7152320265769958,7.84941380516102e-06,0.43925606608390805,1.8722953143424095e-08,4.235578253428685e-05,1.2013567527446867e-06,0.00011892788170371206,4.455589805729688e-06,3.4284435969311744e-05,1.72491053263002e-07,1.1670395042528981e-05
priorregion4_spot_132,0.00012426297616912054,2.3795676725058003e-06,0.43765241503715513,0.00011706073419190944,0.0001352254555968102,0.2528474032878876,5.5454472203564364e-05,0.21057243719697,0.04848033078014851,0.8294026404619217,8.462841627476791e-08,0.00012741778045892717,1.0327179461455673e-05,0.003636511019431055,0.00014198926946846767,0.0011896661133505406,4.5796944760923e-07,0.04993393924087286
priorregion4_spot_133,1.5813270550779635e-07,3.9793956574385454e-08,0.9735444337129593,5.063555690867361e-05,4.655960874515586e-05,3.4910846443381155e-05,5.072891090094345e-05,0.8819983094930648,1.9956066262238894e-05,0.09791614636778832,5.462402064004835e-09,9.993202911573461e-06,4.965877806739627e-08,1.185151518257044e-05,2.935432405593019e-06,7.924256124169915e-06,1.010262709044696e-08,5.029741419093626e-06
priorregion4_spot_134,1.1877478272026565e-07,1.8501759768696503e-08,1.2857983231544496,6.631252654187847e-05,5.282344664010452e-05,0.6524028927087784,1.5104041676750057e-05,6.105405691414489e-06,1.6269805541924144e-06,3.061252591578523e-05,3.738358045346502e-09,5.180375273994287e-06,2.0494784447322444e-08,2.401879260105488e-06,0.00048138448328245427,9.660289379098686e-07,1.3083238981081991e-08,1.8898173323123047e-06
priorregion4_spot_135,1.7382849648583942e-06,1.4238113337228243e-07,0.2494048736989498,0.0002546181029174477,0.0003142124201986007,1.1198465049266815,0.0013811804121360185,0.08510187789797782,0.000575416861101985,0.4202876701951027,2.7957464521222167e-08,2.215337026427733e-05,9.451305402308208e-07,0.0047695092158392075,1.2670315163632041e-05,9.451082005398349e-05,2.235430267560901e-08,0.0003880516786011868
priorregion4_spot_136,4.0975414066224404e-07,5.091782270483236e-07,0.16826425194740297,0.0001333022119069938,6.337234481179621e-05,0.2100539892911911,0.00016831472385092638,0.7428800255060196,7.842975937819575e-05,0.39690739959478377,1.22971812288597e-08,1.3937513813289115e-05,2.3189183622207566e-07,5.647257585223997e-05,0.03016270138323307,8.69170264195418e-05,1.0175200548800946e-08,4.034275352751138e-05
priorregion5_spot_1,1.2056405694238494e-06,8.711714855280662e-07,5.729586046072654e-05,0.0005362572090234608,0.1783744938671589,0.02269613761454821,0.0034298292128369214,0.00018414655642118305,0.0002926728309830651,0.2025546632707119,2.66553748851095e-08,0.10092088803648949,4.3221850631880443e-07,0.29674694389104844,0.00014690951284137557,9.189590709866025e-05,4.4242872121458284e-08,0.9306063473224641
priorregion5_spot_2,2.7211618203182297e-07,2.2810786415305988e-08,9.447394540984533e-06,2.5190869928337632e-05,8.419469168075013e-06,9.495247923041463e-06,9.120279491980909e-06,9.011850488604978e-06,1.6469879540181866e-06,1.7057022068911466e-05,1.13556910097401e-08,0.2793704390525818,8.945651188696501e-08,0.6627784818410873,0.048915404826402664,1.318222593909013e-05,1.2495094949827035e-06,0.2404111735522747
priorregion5_spot_3,2.701636589108603e-07,1.4837418760293986e-07,0.00022828818910056726,0.00010111671908816789,0.06092350110411644,0.0002390358487900812,7.906252212706023e-05,6.422695114451927e-05,0.0005832411407027394,0.2699017897248268,1.0993673482673217e-08,0.48618244379758835,2.77307891849432e-07,0.00015199031331576408,3.41448767358088e-05,2.8807264607166877e-05,7.00753979288038e-08,0.5165679126977921
priorregion5_spot_4,2.8977244710404197e-07,2.422448019956392e-07,3.0174426410667368e-05,2.192447636844008e-05,3.4487927405280064e-05,8.169556858774741e-05,3.8591726661252326e-05,3.7688161683036014e-05,4.946474018652225e-06,0.2864372134208679,1.1553229217753368e-08,0.24461555033922194,3.043292537086018e-07,1.0001921832561493,0.0034001123742200437,0.0014062786241993309,8.644755888909118e-09,0.21207950115203858
priorregion5_spot_5,1.253159268799209e-06,2.8833763288105273e-08,3.886982194671873e-05,0.013114389730617404,4.1504348700982525e-05,1.1782820274675032e-05,1.072484142241592e-05,4.890121545031435e-06,1.1364483611941978e-06,0.00039149871736299247,3.7387398954535924e-08,0.1844087265431881,5.164816947456075e-08,0.2589461624622345,0.021279550530016424,3.013176069543988e-06,8.63096629721838e-09,0.6365714818239212
priorregion5_spot_6,0.00017094275026465766,1.0956676248952137e-06,5.42618034160114e-05,0.00015492203165194953,0.016322513576596975,0.0014291142346337436,4.3641359843604734e-05,0.0004757542585139163,0.01073324540629983,0.17063509076833727,2.6663274610427836e-08,0.06816306449472904,3.185686125561915e-06,0.5292551636695862,0.03232099357992411,0.19437418729066847,0.0003661947965156287,0.333818718791008
priorregion5_spot_7,1.3820924777974142e-06,8.944246985720383e-07,0.00016828093794174492,0.004102355311624706,0.13401567563414574,0.077907844632864,7.357051472354215e-05,9.594089497113601e-05,4.8208752741629726e-05,0.597437110543251,3.71505715079934e-08,0.26153810173273084,4.9095006488641955e-06,0.13382550701498985,0.0001468412971007638,0.05107027050107718,1.5250869367378073e-07,0.5233087718486786
priorregion5_spot_8,4.06404841157837e-07,3.25224011987757e-07,0.0001056792123563355,0.06778803542256355,0.41433360874652864,0.004053366603329778,3.1583843156113287e-05,0.0007466303271939979,0.0002462310148985125,0.3668931409716606,3.802948977948973e-08,0.00010826536708918866,1.5854424688654946e-07,0.006029410590417683,1.8130001353711123e-05,2.915376317105256e-05,9.643997822550432e-09,0.3311685353517532
priorregion5_spot_9,3.553456895133423e-06,4.7159195872836793e-07,0.00019762105439440346,0.001073483587242663,0.13115529716014862,0.017176221963018178,2.145691414625617e-05,0.00010065122733067255,2.2411443478631553e-05,0.3535426139831543,6.618125141244492e-08,0.1886147066950798,2.9589771884275253e-06,0.2060207724571228,8.158353921317031e-05,0.00012382838831399569,3.8885461606241735e-08,0.6002340972423554
priorregion5_spot_10,6.150202011667716e-07,4.587606531458732e-06,0.00011587533117563,9.851493196038064e-05,0.5970232933759689,9.566933185851667e-05,0.0001212005958223017,0.08211007378995419,4.930789436912164e-05,0.48442620038986206,1.9669024542423587e-08,0.00014285857614595442,1.4703086094414176e-06,0.24807554334402082,0.12281275428831578,0.00018766335851978512,5.882683460356476e-08,0.1542629860341549
priorregion5_spot_11,1.2758026878145757e-05,6.356192585599274e-07,6.62438298604684e-05,0.0005929606821155176,0.611621642112732,0.0004782907082699239,0.00021401239937404173,0.00017174731110571883,0.0005115424835821614,0.26823873966932293,4.382062659402664e-08,0.3365133687853813,7.629582819390635e-06,0.1393997013568878,1.5820474254724103e-05,0.03606600444763899,2.3568548268571022e-08,0.2701489329338074
priorregion5_spot_12,4.5419056533546613e-07,3.6104913725409915e-08,2.7931474164688552e-06,0.008798464806750415,7.706250153205474e-06,1.8281085431226533e-05,2.3007624531601326e-05,3.799081889610534e-06,9.563348896790558e-07,5.9712089750973975e-06,5.951917070312619e-09,3.6609543826671148e-06,8.740275632135308e-08,0.2336479663848877,8.455722036160297e-06,1.171538798416805e-06,0.0001637346897041425,0.9825400471687318
priorregion5_spot_13,3.590880751858094e-07,1.4069559455265338e-07,2.2875197646499146e-05,0.00043773707729997117,0.1631174676120281,5.963247967883945e-05,5.683846429747064e-05,3.743110446521314e-05,1.1996405646641506e-05,0.14446941688656809,9.12501398886434e-09,0.28256582021713256,8.019946129422806e-08,0.36488381773233414,5.676731507264776e-06,2.464788149154629e-05,2.4214360916374747e-08,0.2475019209086895
priorregion5_spot_14,6.874714379989656e-08,1.3424810774154142e-08,8.369215777292994e-07,1.2650320798002214e-06,8.548645524797395e-07,1.5947219822010084e-06,1.5350583964846009e-06,6.070751567222033e-07,1.8823646428245413e-07,3.167288505210309e-05,4.631816752365125e-09,2.129312929355365e-06,1.1324614579422132e-08,0.01597571335732937,3.920549647773441e-06,1.2362940083221474e-06,1.7537132079858964e-09,1.5882901310920716
priorregion5_spot_15,9.67907985796046e-06,1.4111604729194485e-08,1.1537298814801033e-05,0.006442758021876216,0.5098124802112579,8.858447799866553e-05,0.00015047241759020836,2.925219105236465e-05,0.002884053718298674,1.987531468330417e-05,1.8327341066992632e-08,0.5148380517959595,1.043161308444951e-07,0.7935285121202469,5.406718014455692e-06,3.3478868431302546e-06,3.04905457326754e-08,1.0820903389685556e-05
priorregion5_spot_16,1.7168693844382688e-07,1.2303364105292761e-08,2.826348577400495e-06,8.72321538736287e-06,2.1500506022675838e-06,5.256815006760007e-06,2.5193034389303646e-06,2.259999598663853e-06,8.144051389535888e-06,0.0014846930920612068,4.805509101757367e-09,4.100580872545833e-06,3.6016386104620326e-07,1.4884227037429811,2.706832833609951e-06,4.991407404304482e-05,6.061148880576183e-08,2.5456555135860984e-06
priorregion5_spot_17,3.392121959677752e-06,4.155180690190719e-07,5.488441693159985e-05,0.0003343914620927535,4.556894091365393e-05,5.307796236593276e-05,1.0444061672387761e-05,8.162582889781335e-05,4.1771632822928955e-06,0.9353617012500762,1.8019730774199163e-08,0.20111445933580396,1.1344634913257324e-06,0.1336531214416027,1.6983119803626322e-05,4.438963314896683e-05,3.844535925168202e-08,0.19366128668189048
priorregion5_spot_18,8.185999718079984e-07,5.552053625734744e-08,1.569794421811821e-05,0.00021603301211143845,0.33038185238838197,6.68787946779048e-05,3.8910073271836154e-05,4.9488687545817816e-05,9.991118458856363e-05,0.29348188936710357,7.798311307816165e-09,0.45718045979738237,3.098976236515228e-07,0.276201394200325,0.0011645308055449276,1.5334083673224087e-05,7.270595592245855e-09,1.6092074838525155e-05
priorregion5_spot_19,7.17798753612442e-05,4.0063773383280936e-07,4.0090597394737415e-05,0.0011016596807166936,0.4982198476791382,3.16885115353216e-05,3.0130473987810547e-05,7.253760704770683e-05,3.642125848273281e-05,0.7759993225336075,3.609471281862398e-08,0.0008231834479374812,8.321827721147202e-07,5.577223437285284e-05,2.398526221440989e-05,2.4758266772551e-05,1.8200051421501942e-08,0.3579299330711365
priorregion5_spot_20,2.534309885504627e-07,1.1471464951284816e-07,3.5097945874440485e-05,0.0006310515193035825,0.14490754678845405,0.0005535273521672934,2.464021445121034e-05,3.802875544351991e-05,2.0398817559907913e-05,0.25640624165534975,1.536549718572644e-08,4.3506620568223294e-05,1.611564925951825e-07,0.3564649015665054,7.06435188476462e-05,4.588862193486421e-05,2.0564477498652423e-08,0.5226690798997878
priorregion5_spot_21,3.7010688060945544e-06,2.7628618965991335e-07,1.9729280393221415e-05,1.0877398062802968e-05,1.1605004010561971e-05,4.9029066758521374e-05,1.11191042833525e-05,3.08430586301256e-05,1.275830081794993e-05,0.2501202173531056,7.416890968059419e-09,0.44441431164741513,1.869636855644785e-06,0.41692935973405837,7.001048143138177e-05,0.0004405479485285469,2.0789725407865943e-08,0.19294096380472184
priorregion5_spot_22,5.593896617028804e-07,3.807192371141355e-07,0.0006972497765673325,0.07208280600607396,0.36120544373989105,0.00011037153235520236,0.00018170847251894882,0.0384685717523098,0.0004973438568413258,9.258456593670416e-05,2.847897739854944e-08,3.0023836006876082e-05,6.260346481212764e-08,0.2845928907394409,1.5504762632190254e-05,0.1573293149471283,3.800661776409698e-08,0.6343610793352128
priorregion5_spot_23,2.0181372448746515e-07,2.9102274083925296e-07,2.6886715431828634e-06,0.00015819989712326788,0.3897100776433945,0.00016123574678204023,2.826242161972914e-05,1.3255844578452525e-05,0.0018580678675789385,0.07551508620381354,2.2075282046785105e-08,6.165825016068993e-06,1.0395974143762034e-07,0.7691920876502991,1.033015547591276e-06,4.215232775095501e-06,8.850133870197397e-09,8.517181441902722e-07
priorregion5_spot_24,0.0005725088936742394,3.8119581602380496e-09,2.0489255348365987e-05,0.01650687996298075,0.5536249428987503,1.7732787728164113e-05,2.9522934164560864e-05,0.17957269623875619,0.04334294721484184,6.376664572371738e-07,1.619136931196863e-08,1.0723828375339508,1.1473991357036085e-08,3.7778303408231297e-06,1.828766949074634e-06,9.09729084241917e-07,9.788016752665385e-09,3.949442330508646e-07
priorregion5_spot_25,2.21426034840988e-06,8.308497655207248e-07,4.4849368714494636e-05,0.00155920124379918,0.9896990478038787,0.0006771466927602888,6.081070478103357e-05,6.94944930728525e-05,0.00029061092936899513,0.6375145643949509,2.7086145415466943e-08,0.32439211308956145,1.6571036121604268e-05,0.00016967796109383927,3.7142831934033894e-05,9.769060925464146e-05,2.1835068242381798e-08,0.3756214469671249
priorregion5_spot_26,1.679975875958917e-05,4.996788931066476e-07,6.85892729961779e-05,0.0002574219557573088,0.0747303493320942,0.021835067309439182,0.0002046669069386553,0.00019669933753903025,6.265391821216327e-05,0.596267706155777,6.902390037311079e-09,1.1033247411251068,6.427111031825917e-07,0.3877115219831467,1.910657902044477e-05,7.296159456018358e-05,1.2147215144864277e-08,1.327180425505503e-05
priorregion5_spot_27,1.1723385888728899e-07,9.182782747529926e-08,3.182194541295758e-05,0.00020699601591331885,0.7892728745937347,4.8323536066163794e-05,1.253197165169695e-05,3.236404518247582e-05,0.0013743966410402209,0.6944530993700028,7.913205779530587e-09,0.8580847948789597,1.2529122130899853e-07,2.6080520365212577e-05,7.497094657082926e-06,0.0005063807679107414,4.7393416524599284e-09,7.6106609867565575e-06
priorregion5_spot_28,3.9920430907613994e-07,2.672221519617324e-08,0.0004972150083631278,0.046430894546210764,0.2700853332877159,5.630301802739269e-05,7.586056126456242e-05,0.00010498263109184337,0.0003419876375119202,0.0008065433328738437,1.513551861620499e-08,1.3226659297943115,9.642445405688705e-07,0.6812576472759246,0.0023619891260750593,1.4350944547913969e-05,2.3926883659441956e-05,0.22036795169115064
priorregion5_spot_29,3.5111473408733216e-07,6.563811290050126e-08,6.864127972221468e-05,0.014753028051927686,0.20095721259713173,0.00020737589220516385,0.00014922490518074483,3.236053453292698e-05,0.0002336107143491972,0.3972165614366531,1.0486404011800233e-08,0.5098903149366378,1.3110913883451757e-07,0.40040371268987657,5.248644129096647e-06,4.5956020949233794e-05,1.402276428308369e-08,1.2770151533914031e-05
priorregion5_spot_30,1.0706543150718061e-06,1.2659850256113713e-06,0.004513770691119134,0.026979506202042102,5.7136138275382114e-05,0.0002282171917613596,3.0132952178973938e-05,8.653388649690897e-05,4.53583149919723e-06,0.381035128235817,2.3136069415841126e-08,0.12993952110409737,1.396760507077488e-06,0.32595420777797696,0.3702001616358757,0.00014271752079366706,1.7123168092325616e-07,1.10043665766716
priorregion5_spot_31,1.006982620310737e-06,1.7242884155166397e-06,6.515770619444083e-05,6.134348150226288e-05,0.13149502202868463,0.01955410009250045,6.155726914585103e-05,0.0006596690625883638,0.0006744409882230685,0.4827967464923859,3.325208108861945e-08,0.0003126301409793086,1.237756339378393e-06,0.44381323158741,0.03477441743016243,0.10335528738796712,2.8094074355777823e-08,0.0014333540049847216
priorregion5_spot_32,6.527895720864763e-07,1.7907387075410953e-07,1.4323656796477736e-05,0.15515426099300383,0.27248250544071195,1.8212080703960964e-05,0.004639616562053561,0.26559959948062895,0.0009776822698768228,2.3600282361258e-06,7.873824898751991e-08,0.2684842020273209,3.286069495516131e-05,3.711468457368028e-06,3.6650795209425267e-06,9.372108934257996e-07,3.1629696195523145e-08,0.49398185163736347
priorregion5_spot_33,1.4090001229760676e-06,2.3899417442407865e-06,0.00032059005025075754,0.002357128530275077,0.34235903024673464,0.0007340490614296869,0.0004164133206359111,0.03875142764300108,0.00027746413252316415,0.2613905444741249,2.3000356730307203e-08,0.19390050694346428,2.013992315141878e-06,0.29417487531900405,0.00021413587237475442,9.541192848701031e-05,0.00010959254977933597,0.3009785860776901
priorregion5_spot_34,6.924361599658369e-07,2.3427352175531267e-06,4.4942005115444775e-05,0.028270899131894112,0.3277738586068153,0.0031533406116068365,0.004745633411221206,0.0002935979893663898,0.00037619344802806157,0.523853012919426,1.1051946103179945e-06,0.3860778033733368,8.433451398559555e-07,0.44544535577297206,0.025848557706922293,0.0002207848483521957,5.951321952579748e-07,6.81157656799769e-05
priorregion5_spot_35,2.4621497686894145e-05,6.061596479867149e-07,0.00013208797463448718,7.091420775395818e-05,0.00018317938738618978,0.0006510227947728708,6.408863409887998e-05,0.00027504824101924895,1.4092665787757142e-05,0.7950141042470933,2.5741877962559556e-08,0.3588051229715347,5.120957621329581e-06,0.3438924074172974,4.232139835949056e-05,0.0004671831338782795,1.1012494134376994e-07,0.30800950825214385
priorregion5_spot_36,5.194500863581198e-05,2.9030221337933426e-08,3.0292909559648252e-05,0.013141497410833836,0.4765669733285904,7.306988372874913e-05,6.0150496756250506e-05,1.9100487406831235e-05,9.67303196375724e-05,5.281278408801882e-05,1.2165980312062176e-08,3.156060520268511e-05,8.403169822202017e-08,0.9664131313562393,7.740475030004746e-06,8.969974214778632e-06,2.097723230676252e-08,0.24030294939875604
priorregion5_spot_37,5.18849890340789e-07,7.080149799776336e-07,6.577312451554463e-05,2.3206475088954906e-05,5.201025342103094e-05,0.00021119605808053168,1.3606787206299488e-05,0.0003143218506011181,8.37230422803259e-06,0.41523006856441497,5.898166044460141e-08,0.04796705190092325,8.055499478132332e-07,0.10723821260035038,6.101627168391133e-05,0.00031343258015112955,1.68195378513758e-08,0.7540415287017823
priorregion5_spot_38,1.66659858678031e-06,3.245090084647018e-07,4.143112073506927e-05,2.93446841169498e-05,0.03997971750795841,0.00011519414620124737,1.5331134318330444e-05,0.019514289777725933,0.00012625702875084243,0.2113453723490238,8.847637911202354e-09,2.0261419922462665e-05,3.905570480355891e-07,0.9426219791173935,0.04057121518999338,0.001339566765818745,5.852954565455093e-08,0.026977454125881196
priorregion5_spot_39,2.8280198023367124e-07,7.596569169265878e-08,8.420962913078255e-05,0.401134105026722,0.5565081983804703,7.939331517263782e-05,0.00015826077506062575,0.1327041491866112,0.003288293885998428,0.12366725094616413,2.3728950004908712e-08,0.3403662949800491,2.0592774063743493e-07,4.7137905858107844e-05,8.18670439912239e-05,1.2267830106793555e-05,8.37903955108743e-09,1.4636264813816525e-05
priorregion5_spot_40,7.609357624005497e-07,3.8075654629210476e-08,7.865509724069852e-05,0.1645691491663456,2.275967967510223,0.00014973934812587686,0.00026719775487435985,0.13637285381555558,0.002462195174302906,4.6305720928785383e-07,5.367034070502541e-08,6.776032423658763e-05,2.3323922171414325e-08,2.484463425389549e-06,5.969059742483295e-07,3.6742456757110634e-07,3.5895923922169e-08,4.3350534184583017e-07
priorregion5_spot_41,3.7817274574081243e-07,7.971446024157558e-07,3.3463970430602787e-05,0.01296642916277051,2.0411075729498408e-05,4.797902729478665e-05,4.598262648869422e-06,1.456361023883801e-05,3.9883992485556515e-06,0.9632405132055283,8.396872726734729e-06,0.000905588865862228,6.469299563605093e-07,5.8675390027929106e-05,1.6668987154844216e-05,4.213585089019034e-05,3.0725155752975304e-08,0.5173117130994797
priorregion5_spot_42,5.027793690715043e-07,1.0468426161480693e-07,0.00017160575807793066,0.18914411813020707,0.5525900959968567,0.0009376406524097547,0.0010818003909662365,0.0013777792570181192,0.0009842620173003524,0.36634714901447296,2.7585033279819984e-08,0.6394376873970031,7.419727012347723e-07,0.00020519525060080923,8.487661762046628e-06,0.001022854552138597,1.4853185215102374e-08,0.1753271169960499
priorregion5_spot_43,1.2360441061787242e-07,8.992252240602739e-08,0.00012422725776559674,0.16731460466980935,0.4900738462805748,3.601403914217371e-05,4.6541718620574106e-05,0.0401989096775651,0.0006951284594833851,0.001610193424858153,3.32519830337219e-08,2.1666139764420224e-05,5.255540770576772e-07,1.4723728918397683e-05,3.04446683912829e-05,7.87441358625074e-06,2.0293749880551102e-08,0.6027991592884064
priorregion5_spot_44,7.161446916370552e-07,5.088483561621615e-07,4.3994170482619666e-05,0.10559476092457772,0.19515730813145638,0.00020034072804264727,0.010154306935146452,0.0004262155096512288,0.00029053452308289705,0.20489119812846185,1.8605563756324273e-08,0.32331559509038926,2.2062269806610858e-07,0.09648814834654332,0.00018103576367138884,7.649936960660853e-05,2.650088992695033e-08,0.15119796469807625
priorregion5_spot_45,3.4190981210713286e-07,5.872274698504043e-07,6.5119782220790515e-06,0.07566489316523076,2.4109144487738376e-05,2.602460044727195e-05,1.4823630726823468e-05,1.78669541128329e-05,3.286524975010252e-06,0.37474430054426194,4.8506836769490745e-09,0.20817848443984985,5.896515574477235e-07,0.3367856666445732,1.9583802168199326e-05,2.7308287917549025e-05,2.6900160143839003e-08,0.3517675995826721
priorregion5_spot_46,4.826345460173798e-07,8.330619095886504e-07,8.28001786430832e-05,0.00017386402032570913,0.09950626939535141,4.7703599375381596e-05,0.0012197107134852558,0.00019195747008780015,1.4930057568562918e-05,0.22528844326734543,2.2837828073107858e-08,0.1949648134410381,2.0749208076153992e-07,0.17824004814028738,3.6688740692625295e-05,2.2534536310558905e-05,8.456945899126823e-09,0.18869071304798127
priorregion5_spot_47,0.0003137378560495563,3.959718156920644e-07,0.00012611128440767063,0.20377984195947646,1.2642900705337525,0.00028082257922505964,0.000142870099080028,0.00018362908376730048,0.0022645457531325517,0.35002854764461516,4.396806421169686e-08,0.042906395532190805,1.287604203525916e-06,0.19545873105525968,2.8256269433768467e-05,0.00046689410373801365,5.975278384084959e-07,0.26776197999715806
priorregion5_spot_48,0.0039184159133583306,3.819635153945455e-07,9.011272704810837e-05,0.0019188026373740286,0.5588016718626023,8.05777595815016e-05,0.00017883288601296956,0.10366812348365784,0.0011031233065295965,0.00031233267363859344,2.55966578599498e-08,0.7534579694271087,1.8756731350322301e-07,0.7731539398431778,0.03628912027925253,0.0011085435922723265,2.5225304511877766e-08,0.00015874136515776625
priorregion5_spot_49,4.5754326129099356e-05,3.595170923631486e-07,5.016362611058867e-05,0.0003596707712858915,0.03832655679434538,0.00011319266304781195,0.04848755206912756,5.615141872112872e-05,2.2701405487168814e-05,0.7897331863641739,2.8352649028562384e-08,0.19952216893434527,5.234649620433629e-07,0.5523079961538315,1.4523812069455744e-05,7.271400536410511e-05,1.2249212888448824e-08,3.458725004747976e-05
priorregion5_spot_50,1.2390662789130148e-07,5.948068935168749e-08,3.8022439525775553e-06,1.3935371327988832e-06,4.7702082838441125e-06,5.1209703542554054e-06,2.5485710125394693e-06,2.188048415519006e-06,7.134427164601221e-07,0.05115574579685926,1.6995012241949328e-08,0.005101632326841354,9.85608540560179e-08,0.8608686804771424,1.7543503963679542e-05,1.4452028563027852e-05,1.4128747594099879e-08,0.8099445283412934
priorregion5_spot_51,4.618902084985166e-06,2.560894941439074e-07,5.612608056253521e-05,1.971907413462759e-05,3.226207900297595e-05,0.0002576334605691954,3.59299621777609e-05,4.7354486923723016e-05,4.078510519320844e-05,0.34531753063201903,8.596528822124583e-09,0.2207972124218941,3.6754133674321566e-07,0.15641805753111837,0.19674774631857872,0.0001334857450274285,1.3532954890038696e-08,0.13351498097181322
priorregion5_spot_52,3.1447276569451784e-07,0.0003758723541977816,1.6260085146768688e-06,1.5986807795798085e-06,4.2266415675840115e-06,2.8877568365714978e-05,2.102086148170202e-06,3.6920905245096954e-06,2.6859860895456222e-06,2.7644824149319903e-05,7.9486819348773e-09,1.7668009888893723e-06,3.168845967849166e-08,1.2522366046905518,1.1820231156889349e-05,2.97142730687483e-06,3.8952879588549654e-09,1.3080116843866564e-06
priorregion5_spot_53,1.7602428442842211e-06,8.204003790979187e-07,0.0004112001959583722,0.12748318985104562,0.10178004503250122,0.03372389078140259,0.0002285285903781187,0.0003026229242095724,0.0014217114832717926,0.415587729215622,3.496849583228823e-08,0.5062801271677018,8.48114169116343e-07,0.42532283961772915,1.499843119745492e-05,0.0001337720146693755,4.3166798313620805e-08,0.32780721336603164
