,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion4_spot_61,0.392614795267582,1.8851178111845003e-07,0.9048146963119507,2.498207959433785e-05,8.601738545621628e-06,1.990036498682457e-05,2.318689239473315e-05,2.1160338565096027e-05,8.383177691939637e-06,2.1673860260307267e-06,8.140171274817477e-08,2.1446706250571877e-05,2.012981152534485,2.3066118956194264e-06,1.3292390349306515e-05,5.1657658559634e-07,1.3462886840898137e-07,2.9007519856349973e-06
priorregion4_spot_62,0.01772279739379883,1.1392027765566583e-07,0.6615662515163422,7.367828475253192e-05,9.302372163801922e-05,0.039647096395492555,4.2329466850787874e-05,2.8561350154632238e-05,0.010252511827275157,7.69137348015647e-06,4.1284788210305126e-08,0.2511803224682808,1.1857639849185944,9.575268632033839e-06,0.39916368275880815,4.019713810521353e-06,1.3193571817282647e-07,5.554535459850741e-06
priorregion4_spot_63,0.30623056143522265,7.497129743683217e-08,4.4070495096093513e-05,5.9301265355315995e-05,6.99498225003481e-05,9.120590511884076e-05,3.15504821628565e-05,3.816209209617227e-05,1.0030489420387312e-05,9.469589349464515e-06,3.0603223155623035e-08,0.0003155420330585912,0.9979486852884293,1.9075247655564455e-05,2.0269615769386293,1.408543676006957e-05,1.1044672199034268e-07,6.964585227251518e-05
priorregion4_spot_64,0.00067429720365908,4.5589637132081864e-08,1.8117258491656684e-06,4.9281326255368185e-06,3.6629932310461303e-06,8.051772056205664e-06,1.3709726772503927e-05,2.1765927954220387e-06,4.820460367227497e-06,4.3997931413741754e-07,9.726337868443125e-09,0.6896376550197602,2.1153342843055722,5.340696111488796e-06,9.61053089554298e-07,2.4867469164746584e-06,5.8759294496724126e-08,1.759309805038356e-06
priorregion4_spot_65,0.2096029467880726,1.2359562830965843e-07,5.599192923000373e-06,0.00013320125872269274,0.002573363040573895,1.8265327616973083e-05,3.104918541794178e-05,2.2037387498130557e-05,3.0354563295986733e-05,1.5841608728806026e-05,2.580861258039136e-08,0.29785692393779756,1.4021629810333252,7.589748929603958e-05,0.7025417059659957,0.35344506651163105,9.392555853082741e-08,0.2120850369334221
priorregion4_spot_66,6.943439402675723e-05,4.068972376813917e-08,0.6315744310617447,0.3054232388734817,0.0002707031249883585,1.0893555190705228e-05,0.005399442045018077,2.648466961545637e-05,2.5538949103065537e-06,5.867348113497428e-06,3.713765572843642e-09,3.480817872514308e-06,0.514939221739769,3.976049611082999e-05,0.4921495050191879,5.652551999446587e-06,7.124233292188364e-09,0.011474074656143784
priorregion4_spot_67,0.08211527951061726,1.658419719774429e-07,1.692786845524097e-05,0.002187269751448184,0.00011868876281369013,2.289913072672789e-05,3.4513998980401087e-05,7.321508419408929e-05,0.007950433576479555,3.11441643134458e-05,9.413139601122111e-08,0.346614907681942,1.2681122601032255,6.386605236912146e-05,1.0802875101566314,5.450065054901644e-06,2.2735659044315073e-07,0.1699778214097023
priorregion4_spot_68,0.06937819570302964,6.323952561615442e-08,1.4884507800161375e-05,6.855006940895692e-05,5.8265301413484854e-05,2.7319004402670544e-05,2.8513327470136575e-05,4.16012710047653e-05,8.208660756281462e-06,4.795455470230082e-06,6.695599950035103e-05,0.35701296478509903,0.8665521830320358,9.962960139091594e-05,1.404568612575531,7.5246048481858455e-06,3.799465829956716e-07,1.6701363892934755e-05
priorregion4_spot_69,0.0732425969094038,7.868889895235044e-08,8.931524052968597e-06,0.010278908116742968,8.95866523933364e-06,8.9643886894919e-06,7.257895799739345e-06,6.896825902913406e-06,5.703720330529905e-06,2.5813475872382696e-06,1.2306063936762258e-07,0.23799247667193413,2.0739582538604737,6.171808104227239e-06,1.7197529814438896e-06,4.70566226340452e-06,8.890496658864323e-08,3.807654343290779e-06
priorregion4_spot_70,0.01860907841473818,1.5221732724057803e-06,0.20482520535588264,8.814221700959024e-06,1.4708677508679101e-05,1.035496429722116e-05,2.790229086713225e-06,8.078820201262715e-06,3.3894141211021636e-06,1.113282728510967e-05,1.6593193841174524e-08,8.071069987636293e-06,0.6661412239074708,4.778545871886308e-06,1.0860013604164125,6.215047392288398e-06,2.382833336866952e-07,0.05691087786108256
priorregion4_spot_71,0.1048409804701805,1.1488116147262419e-08,0.38357110917568205,5.8049888320965695e-05,5.3436891903402284e-05,1.8752988580672536e-05,7.683441640438105e-06,1.22305071727169e-05,3.89855549656204e-06,7.161689040913188e-06,3.7677490460907854e-08,0.19314239323139193,0.45312943309545517,9.56334938564396e-06,0.20223952755331995,8.75846794770041e-06,6.110492645206023e-08,7.43037566280691e-05
priorregion4_spot_72,0.00015845182133489288,3.3865387116804864e-08,1.0220298065632962e-07,9.536451415215198e-08,5.43416046383527e-08,2.647117923970655e-07,8.450301187679088e-08,9.103609350802344e-08,1.480321124347484e-07,9.52929021025284e-08,2.2056133186509897e-08,2.480337073507144e-07,3.881539535522461,9.523187571858217e-08,1.3826358156165952e-07,5.2668925043519725e-08,3.943217876667405e-08,1.52283141829912e-07
priorregion4_spot_73,0.0007932797947432846,1.541797463033845e-08,0.6206570714712143,0.0010978105885442347,0.00025564083771314474,4.323730572650675e-05,6.606574206671213e-05,5.36650137291872e-05,3.7961662542329577e-06,0.0010308911208994687,1.3140948551537692e-08,1.366508913040161,0.46751127392053604,1.8197777808381944e-05,0.35442030280828474,1.2138789725213429e-05,9.446569606552658e-08,0.038207934610545634
priorregion4_spot_74,0.0002694975846679881,3.621193428671177e-07,0.22757352292537691,2.2064100357965798e-05,0.00017229396835318766,3.9108951204980266e-05,0.0003609459745348431,3.808868805208477e-05,3.6753387030330485e-05,7.847585584386253e-06,1.7235981175645067e-08,0.3202101543545723,1.0197358131408691,6.216527981450781e-06,0.8323070168495178,6.608784497075248e-06,6.197180937306257e-08,5.792480965283177e-06
priorregion4_spot_75,1.738116770866327e-05,1.4813044169059712e-08,1.8826028096441414e-07,5.185604038615565e-07,2.699631863833929e-06,2.6156657924047986e-07,2.502454861996739e-07,3.53315344625571e-07,1.0309204014902207e-06,8.646869872563912e-07,1.0206049505523398e-09,0.09412705637514591,0.36640558689832686,1.4094634707362275e-06,0.5960821270942689,1.7702377192563293e-06,7.119695122348446e-09,3.2141888937076155e-06
priorregion4_spot_76,0.008667346509173513,1.5282570942076748e-07,1.3981926599626605e-06,2.0633710619222257e-06,2.140037338449474e-06,5.170969689061167e-06,4.064625818500645e-06,1.4710805260165217e-06,2.492678913768032e-06,4.757225701723656e-06,5.043110018476682e-08,6.088233703849255e-06,2.250712943077087,0.013641632487997412,1.3875309944152832,2.237394051007868e-06,1.4685071789699577e-07,1.3687333648704225e-05
priorregion4_spot_77,0.00037654327461495997,2.6379348927463298e-08,5.098793479874076e-07,4.89192802888283e-06,5.204622380006186e-06,6.3809853827478955e-06,4.930808063363656e-06,2.056194114175014e-06,8.708960285730428e-06,5.745409055180062e-07,1.1624723050829288e-08,0.7692145317792893,2.0783572435379027,0.019060326088219882,3.613111374534128e-07,9.547885525762468e-07,1.4576685147815739e-08,5.821149073881315e-07
priorregion4_spot_78,0.00028541920182760804,4.089849046096106e-08,5.936213301538374e-06,4.4775777496397495e-05,2.254116534459172e-05,4.57316309621092e-06,2.0404287897690666e-05,9.63557131399284e-06,1.8476729394478753e-06,3.1304201002058106e-06,9.304337167392875e-09,0.31199453622102735,1.0047048151493072,1.0884305129366113e-05,1.4353366851806642,3.878102529597527e-06,7.588257089352623e-09,2.732521761572571e-05
priorregion4_spot_79,0.00010157977339986246,9.577138948557717e-09,8.389616965587266e-08,5.2546558393373746e-08,2.139492654151809e-08,7.624205373701898e-08,4.102070398914748e-08,4.879528869849993e-08,3.7478433512205815e-08,2.7321002527003205e-08,1.1781952924394546e-08,7.40847479363538e-08,3.059372329711914,5.073426425639129e-08,5.466951815691346e-08,1.9345795188030482e-08,1.1622936435529142e-08,9.567001661991982e-08
priorregion4_spot_80,0.004111152607947588,2.5850182261422106e-08,1.2681284785270692,0.003016373654827476,0.0002343041247513611,1.0010826827056007e-05,2.6310657085559795e-05,3.5784813917416614e-05,8.935407367971494e-06,7.123066666281375e-06,1.9347009949655102e-08,0.41349921822547914,1.1071413993835448,6.2883849068384736e-06,0.39939962476491925,7.060277289383521e-06,1.548727169620179e-07,5.01271665598324e-06
priorregion4_spot_81,0.0005122974456753582,1.2842025228110287e-06,4.338819394433813e-06,1.9644557232822988e-05,1.4718490820087027e-05,1.595794765307801e-05,7.17452464868984e-06,6.228777101568995e-06,1.819739151187605e-06,9.712926002976019e-05,2.7133738633722264e-08,0.4458534955978393,1.9548950374126433,3.804939460678725e-05,0.5331835865974427,3.2979143497868793e-06,9.894104664454062e-08,1.8968888889503434e-05
priorregion4_spot_82,0.00022562362864846363,1.0544025075276408e-08,2.519183613003406e-06,0.00017655092451605015,1.4568831193173536e-05,3.596271506012272e-06,1.8727455994849151e-06,2.7731871796277117e-06,1.9583353662255832e-06,4.253244173924032e-06,1.249850067885916e-08,0.293103115260601,1.015964502096176,5.1214350787631704e-05,0.7015749454498291,6.172650523694756e-06,1.486989900101321e-08,9.72296686086338e-05
priorregion4_spot_83,0.1420879267156124,5.765333952467699e-07,8.332871811944641e-06,0.00028459616005420684,2.465718316670973e-05,2.0173089160380188e-05,1.662536424191785e-05,1.723852365103085e-05,1.0569931419013303e-05,1.5961214285198366e-05,5.715583260013091e-08,0.3664938479661941,1.99178386926651,0.00017397086630808193,0.8714748919010162,1.0783614970932832e-05,1.5663933936593823e-07,5.297579173202394e-05
priorregion4_spot_84,0.1998078927397728,4.773792994683391e-07,0.2917771890759468,0.04040844570845366,0.00015062524616951125,0.00010643948589859067,8.60732023284072e-05,0.00024245922322734258,7.150109122449065e-05,8.701637707417831e-05,2.148312787539908e-05,0.5505469560623169,1.7507814466953278,0.00021588818926829845,0.9471980839967727,1.2119431812607219e-05,3.5439755095012517e-07,0.12449061870574951
priorregion4_spot_85,0.0016268835461232813,3.718432868282662e-08,0.35568731725215913,6.950100687390659e-05,0.001429405383532867,0.00011923089150513989,2.1992801430315014e-05,0.03688107505440712,7.61970118219324e-06,7.408934652630705e-06,1.1611312222825633e-08,0.33191291689872743,0.7834733396768571,3.208452690159902e-05,1.0051803469657898,0.00033976738923229276,1.71847401198022e-08,1.7070774902094854e-05
priorregion4_spot_86,0.00020114372382522562,3.185927308635428e-08,0.47893628776073455,0.20192423760890962,0.000703022224479355,3.279785305494443e-05,5.957151279289974e-05,4.833799157495378e-05,1.0560511054791278e-05,2.7380506253393833e-06,3.694162198364382e-09,0.015949581284075975,0.6728023082017898,0.00016902680436032825,0.4933618545532227,0.00020974627768737266,1.4993763608472933e-08,8.95819989636948e-06
priorregion4_spot_87,0.03083114540204406,4.97052308645607e-08,2.803515326377238e-06,4.507869880399085e-06,9.98295263343607e-06,0.00012843799631809816,9.810392566578231e-06,3.8101127415757216e-06,2.3561361558677163e-05,1.6687380025359745e-06,8.316583155476566e-09,0.5313724547624588,0.8692406803369522,5.973973420623225e-05,0.8356891483068466,2.736112755883369e-05,7.366428071975407e-08,4.535869402388925e-06
priorregion4_spot_88,0.0004487248414079659,4.0605901574508605e-08,2.2457270688391876e-06,1.336086614855958e-06,2.919286669111898e-06,4.435871073837916e-06,9.614110439315484e-07,5.529234215373435e-07,3.260398869997516e-07,5.240923132987519e-06,6.906058359845701e-07,8.127183406259064e-07,1.344495713710785,3.3066145419979877e-06,1.173978638648987,1.0636057140800404e-06,9.994905667554122e-08,2.8417788780643604e-05
priorregion4_spot_89,0.17289215847849845,4.8731478763386354e-08,2.9360254814037037e-07,4.4714786326949254e-07,2.6765720662069725e-07,4.3917547003502484e-07,4.2682743810473773e-07,1.9550480345742474e-07,2.2873509166743134e-07,6.44740836719393e-07,3.486076067815702e-08,6.470144313652781e-07,2.0085768342018127,2.773153241264481e-07,2.92590837602802e-07,8.366782502378101e-08,3.4388839864618605e-08,9.012429103449904e-07
priorregion4_spot_90,0.0017492694081738592,6.659721805135632e-08,2.313210848114977e-06,1.4466685797742686e-05,2.6528369471634508e-05,5.461128534989257e-06,6.601263066841057e-06,1.9666588514155595e-06,3.0129345418572484e-06,1.4596160281143967e-05,3.455963106802074e-08,0.40112797617912294,1.9015333533287049,2.46968241981449e-06,0.19911079928278924,2.374133384819288e-06,1.7166312602512342e-07,1.1791234828706366e-05
priorregion4_spot_91,0.06651679687201976,9.104309356189333e-07,0.21083869561553004,0.06418465301394463,0.0035123671754263342,0.00011379437128198334,0.0001419896027073264,0.00022233479030546734,1.87220875886851e-05,3.302004060969921e-05,1.2246879168742453e-05,0.7781676143407821,1.4766738712787628,4.9158300680574046e-05,0.2919366046786308,0.14786736369132994,1.2165721727797065e-07,5.099861973576481e-05
priorregion4_spot_92,0.1485368102788925,8.272088862781856e-08,2.4566093884459405e-06,1.6770281774824982e-06,3.5712075600713436e-06,1.473826582696347e-05,4.695564234680206e-06,3.2112109352055997e-06,1.680850624552477e-06,1.2532656228358978e-06,3.966230064378351e-08,2.6079283543367636e-06,2.4143489718437197,3.9445067955057315e-06,8.499296285435776e-07,5.851406882584343e-07,9.277858907807967e-08,9.904214806510938e-07
priorregion4_spot_93,0.05867162477225065,1.23164280552146e-07,0.35381484031677246,8.225361598306334e-05,5.2412377772270706e-05,0.0011483265669085085,2.5647805432527097e-05,2.498817475498072e-05,2.113776936312206e-05,8.484096451866209e-06,4.080554898422406e-08,0.3594679430127144,1.6414498031139375,0.0007481168053345756,0.0001803415594622493,4.218168123770738e-06,8.530541180107321e-08,4.81808658605587e-06
priorregion4_spot_94,0.03954367917031049,2.9459530992426153e-07,1.3179951369762422,5.5102774967963346e-05,0.0001055713277310133,1.68761944223661e-05,0.03165690507739782,3.14430806611199e-05,6.493167643384368e-06,1.075637987923983e-06,4.2694643731522325e-08,0.5042046517133713,0.9024096012115479,9.680631274022744e-06,2.4120681587191937e-06,7.3670700885486445e-06,4.374440347731934e-08,1.1345747509494687e-06
priorregion4_spot_95,0.00019273633079137654,4.188908331315133e-08,0.4905041307210922,5.873053687537322e-05,0.00014342140930239113,3.2097169059852605e-05,2.5750232089194474e-05,0.12268216758966446,1.1273307154624489e-05,4.192468480823664e-07,5.591124785375713e-09,1.4415456295013427,1.070512568950653,1.3172038848097146e-06,9.713416261547537e-07,2.7944002908952828e-06,2.0756948160283173e-08,4.6327094622711233e-07
priorregion4_spot_96,0.0010556199704296887,1.7838808652470565e-08,0.0003779633654630743,0.22560967281460761,0.00034597203630255536,0.16298632770776747,3.1022637995192784e-05,2.4569623292336473e-05,2.402132067800267e-05,1.6199398999106055e-06,1.59087343298836e-08,0.35004872977733614,0.9991103917360306,8.372872725885827e-05,0.12975588366389276,2.3009009964880534e-05,2.9021375880233793e-08,3.6772386192751585e-05
priorregion4_spot_97,0.002764477743767202,2.544869424525587e-07,3.154491480472643e-06,1.224957823069417e-05,1.4153005577099976e-05,9.914987276715693e-06,2.404800934527884e-05,7.957148091009004e-06,1.3829559429723302e-05,1.376516729578725e-05,4.75563101787202e-08,0.6304048985242844,2.7353677272796633,8.247198502431275e-06,0.7831618934869766,1.8517797059303123e-06,2.121620951811565e-07,2.8252750598767307e-05
priorregion4_spot_98,0.00023401582657243128,7.320442243496928e-08,0.31307833492755893,1.9921911189157985e-05,0.0003060696952161379,0.002430400880984962,2.737270251600421e-05,1.71650754964503e-05,7.628386629221497e-06,1.5587385860271752e-05,3.1101600583838265e-08,3.1602313242729e-06,1.9445558845996858,1.4434093145609951e-05,6.759704461956063e-07,6.9304805037973e-06,8.306944607738841e-08,8.636574790443773e-07
priorregion4_spot_99,1.9486245155334472,0.00011605567415244878,3.317497048556106e-05,0.06552505940198898,1.9015686575585278e-05,7.362727374129464e-05,3.8088274777692284e-05,2.0213470270391555e-05,1.4805101545789513e-05,5.834494877490216e-05,1.25742749901292e-06,0.02204365711659193,2.955592000484467,3.788138910749694e-05,1.436004863535345e-05,1.241109839611454e-05,1.5573187920381318e-05,0.054269717447459696
priorregion4_spot_100,0.07690817750990392,3.0680494234047734e-07,0.00021423506768769585,9.011625515995548e-05,3.657272700365866e-05,0.0010314556362573057,3.3961030385398776e-05,5.107926135679009e-05,1.117417391469644e-05,0.00017142446668003686,1.257223956940834e-07,0.5104284435510635,2.2829346418380734,2.963448232549126e-05,0.4274725720286369,5.074072896604776e-06,2.6700833473114476e-07,0.10355364046990871
priorregion4_spot_101,0.00023221879164339045,3.650274518207652e-08,4.9701945954439e-07,1.033348186751937e-06,4.8229052026727e-06,1.0516146176087204e-06,1.7430167929433084e-06,8.59702734601342e-07,1.4552353741237312e-05,5.553169671657088e-06,3.3221207651479284e-08,2.1133650875526653e-06,1.8960704803466797,1.5360400357167237e-05,0.642548868060112,1.146280787907017e-05,4.416726753220246e-08,4.30741763466358e-06
priorregion4_spot_102,0.04075603559613228,2.3116708831594223e-07,0.4264552667737007,0.00035838612966472284,3.88577502235421e-05,2.1385925629147098e-05,1.2395287694744183e-05,2.7439228597359035e-05,5.687946872967586e-06,0.00014306869998108597,1.5624648170842194e-07,1.4956643371988321e-05,1.5464495480060576,6.201545547810384e-05,0.4761012330651283,9.161570869764547e-06,5.092998485167754e-08,2.139795724360738e-05
priorregion5_spot_1,2.7508422704158877e-07,1.2185227937777654e-08,6.901770575495902e-05,0.000707280551432632,2.034216010570526,3.714235645020381e-05,0.000135361090360675,0.0007285101775778458,3.791215021919925e-05,5.148542568349513e-05,3.600578342144445e-08,8.264271637017374e-05,1.7918767003521912e-08,0.0003834872404695489,7.906771224952536e-06,1.1025098681449892,4.494066252469508e-09,6.076767249396654e-06
priorregion5_spot_2,5.988885732222116e-07,5.2018931029351735e-08,4.719656044471777e-05,0.0010477297299075871,2.576688849925995,7.903152218204922e-05,0.0001288732913963031,0.00017428870633011685,0.0008041035907808691,0.006250605988316238,7.497966443281713e-08,0.00021911365547566677,6.676010286810197e-08,0.0008149920031428337,1.2344608649073052e-05,1.2801561772823333,1.3592463865563787e-08,5.074003934169014e-06
priorregion5_spot_3,6.420041565036172e-08,1.376635955230299e-09,8.125174531414814e-07,1.1140361948491773e-05,0.005228032427839935,1.834756955076955e-06,6.993482912776017e-07,1.223792577320637e-06,7.321000680349244e-07,4.522520484329107e-07,1.2211291977592964e-09,1.5566398531063898e-06,3.0819872165466225e-08,0.39921247214078903,6.335503172749667e-07,2.6478901028633115,6.70991356921391e-10,1.4486776535704849e-06
priorregion5_spot_4,1.2300172693358036e-05,6.628067801273119e-08,0.000977498252177611,0.01775251999497414,1.5650654196739198,0.0004052333839354105,0.0004364040461950936,0.0010482524347025903,5.173934423510218e-05,3.368058587511769e-05,5.5678112609314216e-08,0.0014229970576707274,2.0970751322124672e-07,0.0008997127471957357,5.649609261126898e-06,2.8745548844337465,6.009060360412377e-08,6.239612121134996e-05
priorregion5_spot_5,1.2500235797574534e-07,1.6519085566102378e-08,1.113325311052904e-05,0.00016502408761880362,0.2705560326576233,5.1238510968687487e-05,1.7667681731836637e-05,2.29881246923469e-05,3.140328972222051e-05,5.351725326363522e-06,9.007265910909723e-09,0.00019498456676956267,8.863377161105746e-08,0.02759134666994214,1.3640204770126731e-06,2.337233340740204,4.020193478115887e-09,1.1761837129142806e-06
priorregion5_spot_6,1.0927162520601998e-05,1.7808094288085388e-08,5.851283913216321e-05,0.016433244198560716,1.0451848804950714,2.9213706875452774e-05,4.5743114969809544e-05,0.34444114714860913,7.130074163796962e-06,6.477294300566428e-06,1.4509447998634077e-08,6.668334208370653e-05,8.339420070058169e-08,0.0007600362703669817,2.3926394987938694e-06,1.1547837972640993,7.585057826275943e-09,2.4545352289351285e-06
priorregion5_spot_7,1.7320043389190688e-05,5.269116130079966e-08,0.0006294187624007463,0.9055404335260392,0.6815365135669709,0.004221129394136369,0.014966783113777637,0.005351713416166604,3.290389468020294e-05,2.709205500650569e-05,3.6320680862900195e-07,0.0001663064584136009,6.776219470339128e-06,0.010846668062731624,9.541477948005194e-06,2.584861612319946,6.073829368347106e-08,1.4330078238344868e-05
priorregion5_spot_8,2.235320607724134e-06,4.584161796827857e-08,6.134222712717019e-05,0.0009692065737908706,1.6395744204521179,9.01420644368045e-05,0.000546771488734521,0.0016132706950884312,0.01602622326463461,7.397335648420268e-05,3.968288968536627e-08,0.0006399001809768379,1.0546985265591504e-06,0.0035928369616158307,2.5627439572417644e-05,1.8949384689331055,1.3026003216509707e-06,3.785132673783664e-06
priorregion5_spot_9,1.518544372913766e-07,5.279453691997561e-08,1.7806580581236633e-05,0.0004465457794140093,2.155688667297363,7.784594963595737e-05,5.7073150492215065e-05,6.309533346211537e-05,4.217676487314748e-05,9.734733066579794e-06,1.639930138352952e-08,8.435991767328232e-05,4.512837080028476e-07,0.002446062141098082,2.8735146429426097e-06,0.9655320912599563,7.9678881270695e-09,1.5049892283514055e-06
priorregion5_spot_10,2.0454597446928346e-07,4.725852642550877e-09,1.02623836028215e-05,0.00021006171809858642,0.6087882280349731,0.00010763322643470019,2.1715898583352103e-05,5.273253427731106e-05,1.8049843129119838e-05,3.335248015901016e-06,7.520687139717098e-09,1.4663606089015959e-05,2.409430408079061e-05,0.0004763395365444012,1.072124513257222e-06,1.5373964309692383,1.5127479684906577e-06,1.6996082251807823e-06
priorregion5_spot_11,5.753503046435072e-07,3.5392832486991214e-08,6.0316480812616646e-05,0.01057998714968562,0.5905864983797073,0.0001126570441556396,8.011857644305565e-05,0.00032351112167816615,1.4137732114249956e-05,1.6775959284132114e-05,1.582416615519833e-08,5.674036456184694e-05,8.231185830709365e-08,0.005722807860001922,3.500925220123463e-06,2.455782949924469,1.1274576614539456e-07,1.0207243713011847e-05
priorregion5_spot_12,1.2146130892176644e-07,8.508457893796616e-09,0.00015872113581281156,0.00022623891127295794,0.7506567269563675,4.5389412662188995e-05,1.560362152304151e-05,2.7498591589392162e-05,4.2415781535964925e-06,1.1428516870637397e-06,6.984241851526463e-09,2.154481553588994e-05,8.855537778629242e-08,0.00011748631004593336,7.426797054677082e-07,0.942574480175972,1.7139408614585964e-09,1.1422975831010263e-06
priorregion5_spot_13,4.704150015300002e-07,1.8949320157446437e-08,5.466676921059844e-05,0.00963682592846453,1.2067738234996794,0.00014039345041965136,4.249036574037746e-05,0.00010081523869303057,1.4286773330240978e-05,8.786557509665727e-06,1.1874495164931886e-08,0.00046247194113675506,1.1000546606965145e-07,0.0004440354925463908,2.4883416017473795e-06,1.6742343783378602,3.0710041265535894e-08,2.3072416979630363e-06
priorregion5_spot_14,1.0352684341796704e-06,2.6510592299189286e-08,9.693078663985944e-06,0.0004385375170386396,0.5192932575941086,4.391464590298711e-05,1.7426145404897397e-05,2.789458658298827e-05,5.7768562101045974e-06,8.757927434999147e-06,6.796168805500714e-09,5.466382062877528e-05,7.568846669414598e-08,0.12058128267526627,4.449165794540022e-06,1.2425876677036285,1.049796538588055e-09,1.1437791329171885e-06
priorregion5_spot_15,0.0067658304469659925,4.921538767632683e-08,0.00028552988223964345,0.003744132653810084,0.7789652824401856,0.00977009036578238,0.0002507711746147834,0.0022258112323470416,0.0001117237174184993,3.023567869604449e-05,2.4914531682185272e-08,0.0001053679850883782,1.4030326980218888e-07,0.0061896955361589795,1.9732792134163903e-05,2.360417854785919,4.9163309689959076e-08,1.3610345376946498e-05
priorregion5_spot_16,3.3686908977870195e-07,6.061657007450094e-08,5.918566403124714e-05,0.0010045795585028826,1.1178222239017488,0.00023828063131077216,8.832570529193617e-05,9.664602948760148e-05,2.369975491092191e-05,2.1251029647828545e-05,2.6742316805439264e-07,0.00019100925492239186,1.528938433636995e-07,0.0033290019142441455,7.0756838113084095e-06,1.6836969554424286,1.1796388665885616e-08,1.0849409181901138e-05
priorregion5_spot_17,1.9942079461543473e-06,0.001140455441782251,0.00017673564798315058,0.19753655269742013,1.0388467729091644,0.00012030000252707397,0.00014383078960236161,0.0016417701728641987,5.025497703172732e-05,3.068223513764678e-05,1.4965692329838023e-07,0.0006811446131905541,3.154230398649816e-07,0.002271974657196552,7.277302847796819e-06,2.520015454292297,6.334510658234648e-08,8.644305398775032e-06
priorregion5_spot_18,3.0709409628570936e-07,1.968351037717753e-08,1.932119002958643e-05,0.03384244330227375,1.087658202648163,4.347192480054219e-05,2.6563127266854285e-05,0.000114324713285896,5.718677584809484e-06,1.2129780998293427e-05,6.872809610314335e-09,3.0629090724687556e-05,1.787924269081032e-07,0.10646726824343206,2.417748942207254e-06,0.5420402079820633,4.4427460288432036e-08,9.710692609132821e-07
priorregion5_spot_19,1.2322600113634507e-07,1.0965840013810181e-08,0.13257232978940012,0.0023103252984583377,2.03155837059021,0.0001820316188968718,0.00015957170980982486,0.0003441777109401301,1.6226541447394993e-05,6.215827011146757e-06,1.0779194692389638e-08,3.436854549363489e-05,2.0599736217263855e-06,0.0006162749545183033,2.4438764739898034e-06,0.7194183588027954,8.262666938207986e-07,1.29068113210451e-06
priorregion5_spot_20,1.3814660405842006e-06,6.010933795153052e-08,0.00022640104070887902,0.004798357002437115,1.7411323845386506,0.00018190186747233384,0.00029915448685642333,0.0012061532470397651,8.947232745413203e-05,3.061768047700753e-05,6.613401168920064e-08,0.0004315131955081597,7.600364426707529e-07,0.10339973755180835,3.109591743850615e-05,1.6456733226776123,1.7343453428964044e-08,0.009837684780359268
priorregion5_spot_21,3.6677538446383555e-07,1.1909032027190847e-08,1.1136663306388073e-05,0.2024232916533947,0.7426427453756332,6.893425670568831e-05,1.1591704333113739e-05,1.8943931627291023e-05,6.707113220727479e-06,4.259198203726555e-06,7.805898194490624e-09,2.0544190192595124e-05,1.3598569736927857e-07,0.15500509068369867,1.7826761506967161e-06,0.6751037448644639,5.2341530665245274e-09,8.702581823172295e-07
priorregion5_spot_22,3.5604414506451575e-06,3.6230285260785426e-08,1.1394547436793802e-05,0.0006806242279708386,0.5450166553258896,2.6713189072324898e-05,3.1433815092896114e-05,0.00012838529073633254,0.0008236460969783365,1.910020728246309e-05,1.2011142480616854e-08,3.994538674305659e-05,0.00014322921342682093,0.05976324919611215,6.240282573344302e-06,1.790971475839615,1.092181007855686e-08,2.2755055965717477e-06
priorregion5_spot_23,1.0398602057648531e-06,3.3177929958938532e-09,3.822935582320497e-06,4.487913029151969e-05,0.1879084013402462,1.466755443289003e-05,2.3504386945205623e-06,5.21649149050063e-06,7.292014674931124e-06,6.151921456876153e-06,2.912875418648042e-09,4.043999506393447e-05,5.468983033551922e-07,0.00015426212557940742,4.6037466518100705e-06,0.615632364153862,2.116818820230293e-09,4.092064068572655e-06
priorregion5_spot_24,1.4849707781650067e-06,2.8284920716714625e-08,1.7844918420450995e-05,0.0005937807931331917,0.5799789041280746,5.38757189133321e-05,4.463571513042552e-05,7.341666278080084e-05,8.161317555277491e-06,6.433216321966028e-06,1.7404849472768545e-08,9.005934734886977e-05,1.5055593891588617e-07,0.004331638570874929,1.4827130087269325e-06,2.046246814727783,3.3835122481562516e-09,1.362685605954539e-06
priorregion5_spot_25,0.002628048439510167,3.1688715807831617e-06,4.748049764202734e-06,3.431147306400817e-05,0.04872608780860901,5.034277291997569e-05,4.059229786435026e-06,6.188610041135689e-06,0.015370004763826727,6.935733313184756e-06,8.146397227903891e-08,1.3863521598977967e-05,6.882150557885325e-07,0.17244210988283157,0.00015374330832855778,2.5704026341438295,3.838628060748306e-07,3.0482113174912225e-06
