,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion5_spot_24,0.11236767321825028,6.382964784279467e-07,0.00026173213409492747,0.0756789457052946,0.00014472836701315828,4.2497125105001035e-05,0.00011969316292379518,0.9800485551357269,0.2073844313621521,0.00035626887838589025,2.1549189810343708e-07,0.03436783850193024,0.5862967908382416,0.0018917952664196493,0.00011112112006230745,2.0107954514969607e-05,5.946897749709024e-06,0.00018246902691316792
priorregion5_spot_25,1.0562398620095338e-05,3.767135456911319e-08,6.119815279816977e-05,0.24796948358416557,5.115698222653009e-05,3.48160823705257e-05,0.0005760877567809076,0.8249814927577972,1.67541737027932e-05,2.195253509853501e-05,3.080975670144426e-08,7.206950722320471e-05,0.6685616999864579,9.195213306156803e-06,1.7128309423242173e-06,1.889270833999035e-06,4.710219343451173e-08,1.5077348734848785e-06
priorregion5_spot_26,0.13280821070075033,1.2089302714457517e-07,2.963588585771504e-05,6.305142414930744e-05,0.00011796545659308322,6.717201758874581e-05,0.00010709314447012731,0.7675353825092316,0.0016730408126022667,0.0007676461566006764,7.203520091536575e-08,0.00012439698475645854,0.2377267621457577,5.512400803127093e-05,0.04323659539222717,7.33621259314532e-06,3.857792216876988e-06,7.802811614965321e-06
priorregion5_spot_27,2.331673769617737e-07,6.873277520469401e-08,0.0009970412182155996,0.0004143295693211258,1.8181054656452034e-05,0.0002026039277552627,0.00016796509153209628,0.3096679925918579,0.4403339520096779,6.606265128539235e-06,3.8484815223505115e-09,3.1140944543039954e-06,0.18329992294311523,1.7372284787597894e-06,6.955514322726231e-07,8.012253147171578e-07,4.782014393356349e-08,1.405992594527561e-06
priorregion5_spot_28,1.278872872489956e-06,6.483264343160045e-08,7.854506220610347e-05,0.00048929840704659,4.4677008918370124e-05,8.850545673340094e-05,0.008744901698082687,0.1640626423060894,0.2347163274884224,2.31974395319412e-05,8.4185757920352e-09,5.2585177400032985e-06,0.814005309343338,6.960066957617528e-06,1.9114362544314646e-06,2.6092209054695564e-06,1.1472535987877565e-07,7.404837191415936e-07
priorregion5_spot_29,0.6123413622379303,2.4862733880581797e-07,0.00012027500815747771,0.00018938355351565407,4.560989782476099e-05,0.0005239471851382404,9.811696691031102e-06,0.536192899942398,9.532500407658517e-05,6.092866169638002e-05,2.7248760670062212e-08,7.98658502390026e-06,0.21487994715571404,2.7715930445992854e-05,6.471893102570903e-05,1.941207638083142e-05,1.5603642822270558e-07,3.7319903458410406e-05
priorregion5_spot_30,5.919526785191921e-07,2.9761250353033123e-08,6.94469843438128e-05,0.0057988541433587676,0.00027556215209187943,5.876941049791639e-05,7.434057115460747e-05,0.5964429140090942,0.10398480854928493,1.8361848560743965e-05,9.586778348946726e-09,1.7481213762948756e-05,0.1755373552441597,7.787157528582613e-06,1.2893846871975259e-06,2.409166097550042e-06,8.155634247941635e-08,2.466134321821301e-06
priorregion5_spot_31,2.2162219224242107e-07,2.4533748987920492e-08,1.288271078010439e-05,5.9662679996108635e-05,0.00018642599825398066,2.640523825903074e-05,0.060420156270265576,0.3341856524348259,0.23959782421588896,4.910718689643546e-06,6.289886589350147e-09,3.470252681836428e-06,0.44258047491312025,5.8144093372902715e-06,6.765077330328495e-07,3.8529418446842104e-07,1.109454434988777e-08,6.450730154483608e-07
priorregion5_spot_32,4.5241079149604954e-08,2.6681538423112277e-09,4.286562770516867e-07,2.9458219160005685e-06,1.5189907429657978e-07,3.599355864025711e-07,1.7656287454315134e-07,5.436663258251429e-07,2.4319131242123154e-07,1.214067214050374e-06,6.362807414284078e-09,3.5480994853287484e-07,1.4017353057861328,2.953482024281584e-07,6.691759644184003e-08,1.8118179596626764e-07,3.8590316542297384e-08,9.929236526318163e-08
priorregion5_spot_33,2.567905127648373e-07,8.529801931445037e-09,1.4047065178601769e-06,2.0382270031404916e-05,5.686044278263581e-06,3.768425847283652e-06,2.338644071642193e-06,5.96197467075399e-06,0.5670776605606079,5.301031296767179e-06,2.85938748234571e-08,0.027093114610761405,0.8783516734838486,0.02716957265511155,2.1107251768626156e-07,2.2581624125450617e-05,2.7737127879845506e-06,4.651870057159613e-07
priorregion5_spot_34,0.1250553045421839,5.206473275620738e-07,0.08192205093801022,0.7705697745084763,0.00010599262022878975,3.396509309823159e-05,3.8368600326066374e-05,0.10876280255615711,1.2620716233868734e-05,0.00016705017333151773,5.367001350009559e-08,0.02491000210866332,0.47292588949203496,1.7703321736917134e-05,0.04988690055906772,8.39782046568871e-06,2.3246947264965456e-07,6.81372155668214e-05
priorregion5_spot_35,1.4637239047488039e-07,4.532836719306488e-08,0.07845284566283225,0.00016789808287285272,0.00010781548298837152,2.010392290685559e-05,2.926990482592373e-05,0.9350913345813752,0.20399291291832924,2.178858494517044e-05,1.872914667799819e-08,2.4477530132571704e-05,1.0119199664870849e-07,6.866435774099955e-06,7.19815639058652e-06,6.5018675741157494e-06,1.3348888305841912e-08,4.716690091299824e-06
priorregion5_spot_36,6.938615952094551e-05,4.461642131303734e-08,4.545460396911949e-05,0.00014007023492013104,3.3350372541463e-05,0.0007382494484772906,0.08679300509393216,0.7333861500024795,0.09881684407591819,1.0830909832293401e-05,3.73493268313041e-08,9.784854810277465e-05,0.6840940386056901,1.380938933834841e-05,3.712915759024327e-06,2.0252604031156805e-06,7.670500821177485e-08,3.6979596643504923e-06
priorregion5_spot_37,8.485823741466448e-07,6.921541668702958e-08,6.815768610977103e-05,0.0008215159847168252,7.946939476823901e-05,0.03120109234005213,0.0002272312151035294,0.390856097638607,0.23044631406664848,2.2795200493419546e-05,1.2284080739277672e-07,8.164107930497268e-06,0.6037265330553054,1.395342073919892e-05,2.0345677057775902e-06,1.9125416486076574e-06,6.659699351985182e-08,2.0213220750520122e-06
priorregion5_spot_38,0.20780376344919205,7.352596682608238e-08,4.4531161802296995e-05,9.529864619253203e-05,3.1479037716053426e-05,0.023847708292305467,1.906437555589946e-05,0.0001999339154281188,0.36590154767036437,3.230962665838888e-05,1.1496449570103097e-08,5.581608638749459e-06,0.6565803289413452,1.870690975920297e-05,3.259472978243139e-05,4.745541173178936e-06,6.540792192311074e-08,8.539239024685231e-06
priorregion5_spot_39,0.3366777583956718,2.9109549814165804e-06,0.0004017171973828226,0.0007179962238296866,7.034674381429795e-05,0.00021399619508883914,0.0001360246606054716,0.4310412600636482,0.0002405643892416265,3.9001849836495245e-05,1.1876376447617078e-05,0.00015003490771050564,0.14412785097956657,4.740554140880704e-05,2.1881703014514644e-05,7.345148660533597e-05,1.8125613678421362e-06,2.5155605817417383e-05
priorregion5_spot_40,0.005531357647851109,3.7263856533797936e-08,3.543412185535999e-05,8.772578257776331e-05,1.0964278862957146e-05,3.9771299452695526e-05,2.218049876319128e-05,0.37487105280160904,0.37256098985672,0.00013180268142605201,5.6363285239058315e-08,1.257313419955608e-05,0.27679844945669174,1.3975876663607778e-05,2.5442902369832156e-06,4.5153081373428e-06,1.0857835839317432e-07,3.806633030762896e-05
priorregion5_spot_41,3.980366568612226e-06,1.4163932391397793e-07,5.5792792227293834e-05,0.1033786229789257,0.0002441208649543114,9.321179750259035e-05,5.827190798299853e-05,0.4295069396495819,0.14456068873405456,9.862884780886816e-06,3.340954606301239e-08,1.4620057936554077e-05,0.5013387203216553,1.1545135430424127e-05,2.0838103978348956e-06,1.4396507651781577e-06,4.381497848982008e-08,1.147599022033319e-06
priorregion5_spot_42,0.0003110246747382917,5.5727892522838835e-08,0.00024345380807062612,0.27597076296806333,0.12438425086438655,0.00020788485926459546,2.1166270016692582e-05,0.04493010118603706,2.2204790002433584e-05,6.49567085929448e-05,1.5997502998743584e-06,0.0003050102779525332,0.9160048395395279,9.54517898207996e-05,1.2015304673695938e-05,8.006116877368185e-06,1.157118151695613e-06,5.446937211672775e-06
priorregion5_spot_43,0.25953554213047025,4.399258273224404e-08,8.861602873366792e-06,2.1071738046885006e-05,1.42121974931797e-05,4.304096346459119e-05,1.5889832593529717e-05,0.46191455870866777,0.01748238243162632,5.038722042627342e-06,7.0838017229846175e-09,1.7205470157932723e-06,0.5625094413757324,2.0926802108078847e-06,8.399717785323447e-07,1.6001834808321293e-06,4.584034041243968e-08,4.5879106096435863e-07
priorregion5_spot_44,0.15024427697062492,3.0814422871117134e-07,1.7839633983385283e-05,3.1230555941874626e-05,1.4117723048912014e-05,0.00018824079015757888,0.002967784891370684,0.03467965945601463,3.228105997550301e-05,6.685326952720061e-05,4.47274231873962e-08,1.7696966006042205e-05,2.024912714958191,6.572597726517416e-06,0.035926651768386365,3.247975905651401e-06,0.0013959373871330174,1.4567162088496845e-05
priorregion5_spot_45,0.5778159111738205,1.3120487452056298e-07,2.7996999961032998e-05,0.2833224356174469,3.337604139233008e-05,3.915203706128523e-05,0.00024576330033596603,9.58614346018294e-05,9.239725886800442e-06,1.5944367532938486e-05,7.118433842379092e-08,6.996682054705161e-06,0.22194965407252312,1.7016541460179727e-05,1.5822589034542034e-06,1.1646952657429213e-06,4.2372886071007094e-07,0.03698101993650198
priorregion5_spot_46,4.972227259258944e-07,2.2339014549288548e-08,0.0006089031987357885,0.0001123099256801652,3.976828029408353e-05,3.588542112993309e-05,1.267211105187016e-05,0.3938845813274383,0.19685632586479188,2.1073926018289057e-05,8.280558505546767e-09,4.192110077383404e-06,0.24942194148898122,1.4048853017811782e-05,2.124800539604621e-05,1.5276237604666681e-06,3.502971761548679e-08,0.00047607165761291985
priorregion5_spot_47,1.954917412996292,2.8546702246501356e-08,7.236966052914795e-06,0.3263275668025017,2.7316735940985386e-05,3.5393670827943426e-06,4.098046451872505e-06,3.8500783193740066e-05,1.692715369472353e-06,4.44604402218829e-06,0.0013958248484414071,7.738006729596236e-06,8.257335615269315e-08,9.388604382820633e-07,1.1909503854212745e-07,3.0560257471279326e-07,1.548170498466561e-08,2.352152357332216e-07
priorregion5_spot_48,0.319120617210865,3.1855964799376577e-08,2.8867748551419935e-05,0.007001436222344637,5.109483736305265e-05,8.819683171168436e-06,4.941204715578352e-05,0.6601627826690674,4.8676644155420945e-06,2.4713490256544906e-05,8.874420442950282e-09,1.1760809047700605e-05,0.2613040149211884,2.4679302441654727e-06,2.1484861122189613e-06,1.256010830275045e-06,7.922010283323288e-08,1.2381295505292655e-06
priorregion5_spot_49,4.197019251250823e-07,2.2749384331888225e-08,6.15555421973113e-05,0.30962882488965987,3.9088192170311235e-05,4.3516494042705754e-05,0.00014534966030623766,0.3095680743455887,0.5713920056819916,5.588183489635413e-06,1.500653046271339e-08,3.028502251254395e-05,7.937515178468857e-08,2.712170100949152e-06,1.2419177551237228e-06,5.873434406566958e-06,2.2608089356168654e-08,1.7806611140258611e-06
priorregion5_spot_50,4.4144516238020514e-07,1.3879693128160398e-08,2.867920711651095e-05,0.9794867098331451,3.9208052112371663e-05,1.8388752687314993e-05,2.142045595974196e-05,0.9558755785226822,1.2065151713613886e-05,3.1388426123157844e-06,9.241494147715912e-09,3.548762397258542e-05,9.647813925539596e-08,1.8835981506981626e-06,3.107219200160217e-07,6.110101566036974e-07,1.1729934579207681e-08,5.895721017168399e-07
priorregion5_spot_51,0.7650160998106003,3.0360211589197666e-08,6.274000261328184e-05,0.00011951946544286329,4.355402325018076e-05,2.3627568953088485e-05,2.401825031483895e-05,0.5495554327964782,8.399462240049616e-05,2.7225217218074248e-05,1.6195211838265777e-08,0.00015365925864898602,0.6935232907533646,0.00016292875807266685,2.2955524514145507e-06,1.121393852372421e-05,3.440605560456334e-08,4.055350746057229e-06
priorregion5_spot_52,0.004615325760096311,1.2015697947731496e-07,2.5930736774171238e-05,0.0004193511864286847,5.039136958657764e-05,2.9273396012285958e-05,0.023934520315378904,0.13412656038999557,0.2709549471735954,1.5508216438320233e-05,2.9047383520719455e-08,3.273515776527347e-05,0.6201753377914428,1.1333297970850254e-05,2.2767462178308053e-05,3.420278426347068e-06,1.3924368928996956e-07,4.214672571833945e-05
priorregion5_spot_53,2.078543281555176,5.815310402113028e-08,8.94039999366214e-06,0.00012521140452008693,1.8464276138274728e-06,4.986274552720716e-06,0.01828919081017375,1.2328526418059483e-05,1.0079590822442696e-06,1.3904977686252096e-05,4.806743785223944e-08,2.8273713724047415e-05,0.40199204385280607,2.5066935336326428e-06,2.637831710217142e-06,4.065170037392819e-06,0.002841604745481163,0.03710243720561266
priorregion5_spot_54,5.883693376063093e-07,2.2628339646502127e-08,3.6725675454363236e-05,0.41654254049062733,2.0113028494961326e-05,7.346241932282282e-06,2.324285760550993e-05,0.19562210142612457,0.09298426136374473,6.70585461648443e-06,2.1827720075862093e-08,1.8939713186227894e-06,0.12600485533475875,1.6628667424356537e-06,4.928037640183902e-07,6.14775584040217e-07,3.3425120093966144e-08,8.735839003293222e-07
priorregion5_spot_55,5.072183455467894e-08,5.7945929610170325e-09,5.115633393870668e-06,6.033145164110465e-05,1.742265812936239e-05,5.906480760131671e-06,3.9997126623347865e-05,1.194336098432541,1.8752222058537885e-05,3.574575168840966e-06,3.3471193816581034e-09,9.64587707130704e-06,2.150885620721965e-08,2.910249304477475e-06,9.304808514798425e-07,3.649825245588545e-07,1.159799906114145e-09,4.923127875144928e-07
priorregion5_spot_56,0.32310868948698046,4.0037752313537575e-08,0.0008821239927783609,0.18337013423442838,0.00010901370660576504,0.0003040111158043147,5.479987648868701e-05,0.3847134158015251,0.5603020161390304,2.6632394747139187e-05,4.827924691142017e-08,3.758057464438025e-05,1.5522726812378096e-06,9.129066256718945e-06,4.7304985173468594e-06,2.776892495148787e-06,3.351834401144061e-08,1.1879378280355014e-05
priorregion5_spot_57,0.05252523683011531,9.8815090439075e-07,0.04432825855910778,0.0012343611859250813,6.233659369172529e-05,0.02266286378726363,3.290534950792789e-05,0.3763488829135895,0.3780576020479202,0.00019636583529063502,1.3443692097325767e-07,3.107123520749155e-05,0.22550702095031738,1.0953247374345666e-05,0.0001580341617227532,8.314650312968296e-06,2.327484889974585e-05,0.0008389941212954
priorregion5_spot_58,0.07458178587257862,3.243400840347022e-07,0.0008161200617905706,0.3085230901837349,0.0003966100150137209,0.00022003395133651793,0.0008307448064442724,0.6291800230741501,0.15913809537887574,0.00214653757866472,0.00017945614745258355,5.320007039699704e-05,0.5655336320400237,0.0012219832860864699,0.00036094852548558266,5.407173430285184e-05,1.9413893767250557e-06,0.0036322427797131243
priorregion5_spot_59,0.7260895401239396,2.0494187182862334e-07,7.52926425775513e-05,0.172502239048481,0.0005176088860025629,0.0003899247240042314,0.0001252955335075967,0.002777896891348064,0.27468970119953157,1.6187812252610457e-05,4.820816368322767e-08,1.6121293538162717e-05,0.3523692637681961,3.245000953029375e-05,8.118533241940896e-06,3.1124048518904603e-06,2.0771749689174615e-07,4.417430363901076e-06
priorregion5_spot_60,3.468464342404332e-07,2.8349389958748363e-05,3.547363121469971e-05,4.310117510613054e-05,6.107918725319905e-05,6.401260861821357e-06,2.8901554651383775e-05,0.6804265886545182,0.5413006156682968,9.97352881313418e-06,8.100652237885698e-09,6.315795985756267e-06,0.31827009469270706,5.184979363548337e-06,1.8073630315029731e-06,7.526360320753157e-07,6.030970709502982e-08,0.00043794613593490795
priorregion5_spot_61,1.5568169430935089e-06,4.2759582363771646e-08,0.02225719317793846,0.24250113889575003,0.00016015911023714582,6.102500992710702e-05,4.668118908739416e-05,0.34429244697093964,0.37845543324947356,0.0018710411677602679,4.248805165474323e-08,9.116442161030136e-05,0.242439091950655,8.422988139500376e-06,4.753295115733636e-06,1.0193968455496362e-05,5.3332759542001895e-08,2.1330749746084623e-06
priorregion5_spot_62,0.14752251878380776,3.1568668923398496e-08,1.891389592856285e-05,0.00012628000549739227,2.607014785098727e-05,2.1068379101052415e-05,0.00018001021308009513,0.38319371938705443,0.22176799327135088,1.742768581607379e-05,8.885752711407236e-09,8.96589835974737e-06,0.145180132240057,5.654947585753689e-06,2.196156287936901e-06,7.957835066463305e-07,3.5683371812922366e-08,2.8060419367648136e-06
priorregion5_spot_63,0.0027209318010136484,3.452735981568366e-08,0.0002411762543488294,0.1390110284090042,7.636173577338923e-05,0.0001283550045627635,6.900074404256885e-05,0.6266204357147217,1.1439772924859427e-05,8.867423957781284e-06,2.5491090749341086e-08,6.963409350646543e-06,0.3693820685148239,7.297514639503788e-06,1.0997920185218389e-06,2.0997995534344226e-06,6.69749326220881e-08,8.871553291101008e-07
priorregion5_spot_64,3.9762862434145065e-05,6.217075224412838e-07,4.2598337313393134e-05,0.00047801353211980314,6.0419964211178015e-05,4.472505752346478e-05,0.00011757412103179377,0.7954502642154694,0.19422286599874497,0.0005514353164471686,5.781955927375293e-08,0.004168849717825651,0.5219282388687133,1.7124782061728183e-05,7.206793816294522e-06,1.5258559324138332e-05,8.067585675064493e-08,1.2931016772199654e-05
priorregion5_spot_65,0.3346909686923027,3.202753887876497e-07,0.00021140047756489365,0.0025455957860685886,2.380377327426686e-05,0.00042981342849088836,1.4316915348899786e-05,0.00011924889040528797,0.9682179719209671,3.824818777502515e-05,1.5055413200570912e-07,2.0902666528854754e-05,0.5353826403617858,2.4101504550344544e-05,4.114456919523946e-06,3.214941455098597e-06,1.57133664288267e-05,0.12968666180968283
priorregion5_spot_66,0.5422122716903687,7.348750386881875e-07,0.00018111977187800225,0.0004404440012876876,0.00010648648531059734,0.0003067392142838799,0.00012005283606413288,0.37519270032644275,0.21278568580746648,9.868181332421955e-05,8.112766245460535e-08,0.0006083827407564968,0.7950042128562927,0.04392809793353081,1.0290712134519709e-05,1.4916551208443707e-05,1.539176719234092e-05,5.082528400635056e-06
priorregion5_spot_67,0.20656102150678635,7.577613203579861e-08,0.00014189341818564573,0.11025617569684983,0.000756791463936679,4.765545854752418e-05,0.00011169187309860716,0.28113143593072887,3.991220601164969e-05,2.214469031969202e-05,2.9330574768948745e-08,0.00012428895934135653,0.5051845848560333,2.0942502487741876e-05,0.005139065207913518,5.474599038279849e-05,1.981661341687868e-07,3.683654958877014e-05
priorregion5_spot_68,5.157314888037945e-07,2.4443712653976494e-08,3.5197005672671366e-05,5.03476410813164e-05,2.6543758758634797e-05,1.2272502453924972e-05,1.8245949650008698e-05,0.4466525256633759,0.2185757040977478,1.0143748613700155e-05,1.1561651458436021e-08,1.3640080169352587e-06,0.32493995428085326,4.543136583379237e-06,1.5136916886149266e-06,1.205024136652355e-05,4.076367599026299e-08,9.702150407520096e-07
priorregion5_spot_69,0.979161837697029,6.565381589496156e-08,3.557243780960562e-06,0.4490378230810166,8.176214532795712e-06,5.740930646425113e-06,8.226550517065333e-06,1.1846274674098824e-05,2.1949405663690416e-06,2.3178403625934153e-05,2.203897357944129e-08,0.00010522974043851719,0.23714464008808137,2.954711374059116e-06,2.0182935145385272e-06,3.403842094940046e-06,7.977434748340784e-08,0.015490856161341071
priorregion5_spot_70,0.03344977367669344,2.793225291952695e-07,0.039778152108192445,0.48169590830802916,0.00021143035410204903,0.00019740873904083855,0.0010275600652676078,0.6713394850492477,0.25982836037874224,4.721631685242755e-05,1.0330314736961556e-07,7.869390829000622e-05,0.11084905490279198,1.9014500685443637e-05,2.2351746429194465e-05,9.26603343032184e-06,6.548173473674979e-07,8.1371621490689e-06
priorregion5_spot_71,0.0013454175554215907,1.571765935182157e-07,7.252999675984028e-05,0.16609221622347833,5.1808126409014233e-05,9.138096866081468e-05,8.229151389969048e-05,0.46817408204078675,0.2021411806344986,2.6509480358072322e-05,2.3340317767406304e-07,1.0115859640791314e-05,0.5477968335151673,1.4210201470632455e-05,6.277670627241606e-06,3.911463477379585e-06,3.409675315424466e-07,3.233081690723339e-06
priorregion5_spot_72,0.12996523529291154,1.7668193219577686e-08,8.000468515092506e-05,0.00011990968523605261,2.173837638110854e-05,7.476998034690042e-05,2.6866299231187442e-05,0.5384724408388137,0.1838914282619953,4.4211515842107476e-06,2.5618767551804922e-08,4.624423536370159e-06,0.26198352575302125,3.453620047366713e-06,6.191445834247134e-07,1.1400178493659042e-06,4.333365417608093e-08,1.1816644359896603e-06
priorregion5_spot_73,1.9667212711738104e-07,1.5325994295878332e-08,5.198627914069221e-05,6.213672531885095e-05,1.8276695664098954e-05,9.359178948216141e-05,0.019566216692328452,0.4833991274237633,8.600318187745871e-06,5.158044677955333e-06,5.4314314823500355e-09,4.242249201524829e-06,0.4554567918181419,1.823306374717504e-05,1.5638168349596528e-06,1.2213706838792862e-06,3.662915659674582e-08,7.057299910684379e-07
priorregion5_spot_74,0.20778955295681953,6.779585710603442e-08,3.635753382695839e-05,0.3775313436985016,6.0327820574457294e-05,0.00011524127839948051,3.464953206275823e-05,0.6660845279693604,1.1337848172843224e-05,7.015084474915057e-06,1.3024508493941769e-08,6.6316041738900825e-06,0.22477942258119585,5.382695144362515e-06,1.5532763313785835e-06,8.290419600598398e-07,1.238601193165323e-07,1.8971028907799339e-06
priorregion5_spot_75,1.5812108742352395e-07,5.6964230310541105e-08,6.195642799866618e-06,2.337062023798353e-05,1.5465978049178374e-05,2.1727402895521667e-06,1.5735719625808996e-05,0.572276309132576,4.82631014619983e-06,2.2690288187732224e-05,7.618126929287428e-09,1.5865572549955688e-06,0.7916991919279098,6.400310257959064e-06,0.00015073122704052365,3.9995870650955115e-07,1.4266767145443286e-08,5.035660046814883e-06
priorregion5_spot_76,0.11196421049535275,6.06262565483462e-08,0.0007286855601705612,0.00019620783714344726,4.1043455530598295e-05,0.000111853213456925,0.00011873099574586376,0.8856953889131546,1.2946971810379183e-05,0.0001854922957136296,9.829710343467469e-08,0.00012282356037758292,0.3542769715189934,2.9149174406484234e-05,0.006099143857136369,3.2708947287574124e-06,7.244438165798784e-07,1.1600440484471618e-05
priorregion5_spot_77,0.31066213697195055,1.109265134857651e-07,0.00017576531754457392,0.06595049686729908,0.13889977633953093,5.6712591322138914e-05,4.8565198267169765e-05,0.1288231112062931,0.3576335117220879,6.105352331360336e-05,8.438865286564124e-08,0.007775042764842511,0.299965013563633,3.1080747612577396e-05,1.362283737762482e-05,3.3200823281731577e-06,1.9127394565998656e-07,1.4061594674785741e-05
priorregion5_spot_78,0.7271164298057556,1.0118636559752759e-07,0.10927950777113438,0.3652070343494416,0.06317486390471458,0.0021322449552826583,0.0005629396357107908,0.0006860336026875303,2.36397291700996e-05,3.7540802622970666e-05,4.052892546013709e-08,5.28734335603076e-05,0.7390184342861175,0.0035003913450054823,2.975671477543074e-05,1.0930794815067204e-05,3.1707959209370533e-07,1.711004761091317e-05
priorregion5_spot_79,0.03497305959463119,1.1010085394502767e-07,0.00010464060032973066,0.2444387547671795,0.00016616255597909913,0.0002572735320427455,3.8815560037619436e-05,0.610304582118988,6.188742481754162e-05,0.00010591048339847475,7.409289892734706e-08,3.7776065983052835e-05,0.10919032953679561,2.4957172809081388e-05,6.662158671133511e-06,0.012674763705581427,6.226789622587603e-07,1.761150069796713e-05
priorregion5_spot_80,0.5455877691507339,7.909363404223768e-08,8.352069671673235e-05,0.10912207812070845,0.0002364233536354732,6.007641732139746e-05,2.7681212759489427e-05,0.4430045336484909,0.3750277802348137,0.0021694672293961046,4.023592516944064e-08,0.018050143122673036,1.9450805950782525e-06,8.440742312814108e-05,0.00016422042899648658,2.4521095110685567e-05,5.521891353055253e-06,3.398520420887508e-05
priorregion5_spot_81,0.3665102064609528,1.694967863841157e-07,0.04069395735859871,0.13214650973677636,0.00042573325918056066,0.0001258021980902413,0.001411820435896516,0.14295382946729662,0.00022034607536625117,0.0004965772881405428,8.331840959385772e-08,5.8013292982650465e-05,0.2196342833340168,6.444327445933595e-05,2.323686285308213e-05,1.767140256561106e-05,2.0611081978927363e-07,3.289078849775251e-05
priorregion5_spot_82,0.3916776418685913,5.3112709608171824e-08,8.349389754584992e-05,0.38801251351833344,8.714516479813028e-05,2.8491750617831714e-05,0.00019293933364679107,9.430749305465725e-05,2.7495334052218823e-05,0.00045823604305041956,9.330194616907761e-09,7.486500680897735e-06,0.7604557156562806,0.00010499420895939694,1.867879136625561e-05,0.0006382759835105388,5.104463980387664e-08,2.148054372810293e-05
priorregion5_spot_83,0.00044832487619714815,1.1987672934310468e-07,4.791137307620375e-05,0.00021600362306344324,0.036912971176207066,1.7257484159927117e-05,2.3009367760096213e-05,0.973358404636383,0.028088044933974744,1.9201822851755423e-05,1.616204148291445e-08,2.67788338533137e-05,7.103046471002019e-08,0.00019564133763196878,0.004565786407329142,3.0252229953475764e-05,1.0604037363748376e-07,1.7805510105972646e-05
priorregion5_spot_84,1.63385599449839e-07,9.546741974730822e-09,8.032199511944783e-05,0.00010421186343592127,1.4987374015618117e-05,0.0001314468478085473,1.898450782391592e-05,1.1866712212562562,2.1951670646558344e-06,4.506315235630609e-06,4.010522447472909e-09,7.344473056036805e-06,0.47446556240320203,2.321486249456939e-06,2.7673777935888216e-07,7.712063933240642e-07,2.251166950628658e-08,6.096262268329157e-07
priorregion5_spot_85,0.2908668383955956,3.544067374150473e-06,0.0004059762053657323,0.10369164310395718,3.51279128153692e-05,0.0018979337706696241,3.631533054431202e-05,0.2392932489514351,1.9291279295430288e-05,2.8272598228795687e-05,2.2121345750747425e-07,1.2219842847116527e-05,0.6675671011209487,1.2607683311216532e-05,1.5400619304273278e-05,0.0004940921906381845,8.406285076034692e-07,0.002034758043009788
priorregion5_spot_86,0.5060921549797058,6.259625777715882e-08,0.005360474716871977,0.05415303576737642,3.085028765781317e-05,0.035082215815782546,3.0279533348220866e-05,0.7510400921106338,1.2162238135715597e-05,1.2727932471534587e-05,6.509595280590476e-08,5.107240690449544e-06,3.192613775127029e-07,3.879771134052135e-06,1.7242138540041198e-06,1.266187933879337e-06,2.3768427936943227e-08,1.5483441643482366e-06
priorregion5_spot_87,0.09063861407339574,3.05548101664499e-07,0.0002280546475958545,0.29225922524929043,0.0003777787947910838,9.210144671669696e-05,0.00024023010992095807,0.37974811494350436,0.22592452466487886,0.000431001115066465,4.744520634147875e-08,0.00012471377194742673,0.045030508749186994,9.168621618300676e-05,3.630146863997652e-06,1.9288569274067416e-05,1.964522539310565e-07,1.7868291070044507e-05
priorregion5_spot_88,7.848786594877311e-07,3.977317266645742e-08,2.5280632689828054e-05,0.3811308041214943,2.8917378222104163e-05,5.0207334606966465e-05,0.00022469347240985373,0.5890509366989136,5.702175553778943e-06,4.818901584258129e-06,7.372860655330272e-09,5.80975985940313e-05,0.33531227260828017,1.2132137635489926e-05,8.368022292870593e-07,8.656881789192994e-07,4.482291711127573e-08,6.151106589413758e-07
priorregion5_spot_89,0.0006842208473244682,4.5511704627188017e-08,3.9583027682965624e-05,0.16562197729945183,5.593858604697744e-05,0.0013346114195883275,0.00018069840443786235,0.19449332728981972,0.00022801418162998743,0.00023898224608274177,2.135037595607514e-08,6.487749997177162e-05,0.11169026270508767,1.6626837987132603e-05,6.871632649563253e-05,0.000884863969986327,4.9469771035148825e-08,7.213904041236674e-06
priorregion5_spot_90,4.2324690241457574e-07,2.9961032943504054e-08,0.00014346238676807844,0.06839770302176476,0.025298131536692383,5.397623008320807e-05,5.734611531806878e-05,0.45741218924522403,0.4347833961248398,7.213606613731828e-06,1.846222561496802e-08,9.828602887864691e-05,0.15541210770606995,1.1032639213226504e-05,1.8518682452395296e-06,2.247914176223276e-06,2.7806387770112908e-08,1.2544287244509178e-06
