,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4-L5_spot_85,5.78184119603975e-07,2.37252755141526e-05,0.007790215476416051,7.787589966028465e-05,1.4454947313424782e-05,2.3538883488072317e-05,0.010079806437715888,0.025410810858011248,0.0001671537000220269,2.9188714597694344e-05,3.262690540850599e-06,3.9448747557457867e-08,1.3130540082784137e-05,0.6272088468074799,0.0006826891854871065,1.2927238464355468,3.048295252483513e-06,0.6957306265830994,1.931009967393038e-06,5.682643632098917e-06,1.2176203938452092e-06,4.690251330430328e-06,2.1035718191342314e-06
L4-L5_spot_86,1.4666528898032992e-07,4.511922170991057e-07,0.006153452675789595,3.366174539110034e-07,2.3203709474728384e-06,1.171010063671929e-06,3.1775895195096386e-06,1.415226967083072e-06,2.17308191849952e-06,1.5778292436152697e-06,7.636110581188405e-07,5.959611781847231e-09,7.141467506244226e-07,0.21470861956477164,1.9275084994774263e-07,0.8684617191553116,7.114273671504634e-06,0.2975570857524872,3.826975557785772e-07,2.778282464532822e-07,3.228980131098069e-05,9.401765737493406e-06,4.322227979969285e-07
L4-L5_spot_87,2.7618191325018415e-06,0.015710406890138983,5.6900771738810364e-08,2.4906057319640244e-06,1.2456833792384715e-05,9.118728348767037e-06,0.0062745725736021996,7.09978191935079e-06,1.886931031549466e-05,7.801309584465345e-06,2.400445112016314e-06,4.069078496371503e-08,0.005319468094967306,0.0122589401435107,5.067199310815341e-07,1.3281465709209443,0.037641945667564874,1.0958233594894409,3.547117796642852e-06,6.840892979198543e-06,0.1518811896443367,0.0002654717696714215,0.03201544359326362
L4-L5_spot_88,4.040708995489695e-06,2.1203798951319187e-06,1.6891792640194583e-07,4.850573827752669e-06,3.157331104830519e-06,4.666361792260432e-06,1.2898314935227976e-05,6.928574475750793e-06,1.4152838912195876e-05,4.845961962018918e-06,2.5143079983536158e-05,1.2575738761455568e-08,0.22268896251916886,0.4103224232792854,1.2893229541077747e-05,0.4561499610543251,3.61807955414406e-05,0.7478554129600524,2.24593231905601e-06,1.802847725684842e-06,1.4448653973886395e-05,6.526220545310934e-07,1.5473122857656564e-06
L4-L5_spot_89,0.0010759490774944426,5.303136586007895e-05,7.869907037161285e-08,2.6728147167887078e-05,7.421749410241319e-06,3.941286413464696e-05,0.0001167925733170705,0.0006447867228416726,0.0003060196031583473,5.968824189039879e-06,2.1700838601645957e-07,1.606477360027725e-08,7.787810000081663e-06,0.44013720303773884,2.8488201309073707e-07,0.7805311143398285,1.1862336634749227e-06,1.1226919174194336,4.493883380973785e-07,2.828209062499809e-07,9.185789878074501e-07,0.0005211708572460338,1.9223896927655914e-07
L4-L5_spot_90,4.336189817877312e-06,2.066409967937944e-06,1.5455603197267464e-08,1.0321225431653148e-06,3.7891419992774904e-06,2.626179718845378e-06,2.0179333432679416e-06,2.3734848696221888e-06,5.852901335856587e-06,8.488502118098041e-07,1.3385941954879854e-07,3.906091849970039e-09,0.4211797147989273,0.0011389361345209182,2.8548482600143645e-08,1.7431282818317413,4.4569832056140515e-07,1.2017262399196624,8.162288622770575e-08,9.697807143993487e-08,2.2688283678462538e-07,7.669480375227523e-08,9.029043646080481e-08
L4-L5_spot_91,1.4867710840249515e-08,3.481512624858852e-08,3.284809058090588e-09,5.1183306837288e-08,3.139773898652721e-08,2.2600252247428897e-08,3.356555904332481e-08,4.722728306205682e-08,1.2728024501029725e-07,1.6571089123118554e-08,3.6344821374711956e-09,8.022731701196051e-10,2.7782433065226546e-08,0.00012351109253359028,1.9282162089240277e-08,2.4674540638923648,1.3838943635491318e-08,0.5674260288476944,5.3074627803795235e-09,1.3383798025401462e-08,5.829141223046009e-08,7.31487148630805e-09,9.502577880127206e-09
L4-L5_spot_92,1.3443385284972464e-06,9.662171180480073e-07,2.048361773532292e-08,1.4103282637734082e-06,2.5548471239744685e-05,4.928562452732878e-06,3.3080960861298084e-06,2.9771445042570126e-06,2.6690977961152385e-06,2.7425942334957654e-06,6.82168993648702e-07,4.908430528693942e-09,2.941561388070113e-06,0.6184683263301849,2.2458637616296073e-08,2.1013275457448803e-07,1.4617874626310368e-06,1.5268423020839692,4.7385705670421885e-07,1.8685292175746325e-07,2.8199921473515135e-07,2.1242846326430256e-08,2.1333439832460503e-07
L4-L5_spot_93,1.138961863489385e-06,6.625222056300118e-07,3.6442674833381264e-08,3.218450956410379e-06,2.1531655079343183e-06,6.833325960542425e-06,6.106703290242877e-06,1.7528415355627658e-05,1.707085875750636e-05,3.1467444046029418e-06,7.316416628100342e-07,9.575598980404722e-09,0.24677427038550379,0.23918500989675523,5.60930180881769e-07,0.906705927848816,1.5949096564327193e-06,0.7986269742250443,5.558303996622272e-07,7.900599371168937e-07,7.851991313145846e-07,6.661606057889458e-08,2.0536272359095164e-06
L4-L5_spot_94,0.0049243365647271276,7.983956500368096e-08,1.0492250668292514e-08,2.3225113991998118e-07,2.25398417796896e-07,1.128671321737329e-07,3.841373327873043e-07,2.4563633047591795e-07,9.940689324139385e-07,0.0015375357354059816,2.75401394844721e-07,9.999486572098705e-09,5.456431608763524e-07,0.00035045028780587015,3.7568063326887127e-08,0.5055815368890763,1.5724356430268927e-07,1.255645102262497,3.436349160779173e-07,1.5779146380623388e-07,1.4945057884574454e-07,6.080297314525752e-08,6.712607110159752e-08
L4-L5_spot_95,0.006402442138642073,0.00100861806422472,3.612083418147449e-07,5.64334472983319e-06,9.04659832485777e-06,4.1992987917183205e-06,6.516541316159419e-06,6.740951266692718e-06,5.658072473124776e-06,1.4816824659646957e-06,9.303475025035368e-07,2.086573820392346e-08,2.028144922405772e-06,0.9821158885955811,0.0004435849201399833,1.582050997018814,5.235244628920555e-07,0.8682864278554917,4.4916665160599227e-07,6.162738856119177e-07,1.9735207246185382e-07,4.755669440470456e-08,2.180034179843915e-07
L4-L5_spot_96,1.26300620184594e-08,1.0407159711789405e-08,5.493578347781637e-09,6.381727502002833e-09,1.867544288103318e-08,7.409729518847997e-09,1.2509170721486385e-08,9.787626886748057e-09,5.4660316450849674e-08,6.586694123456028e-09,3.445665108792184e-09,8.148012403674798e-10,8.845117083211564e-09,7.457847495970781e-05,2.638956930756109e-09,0.8877292662858963,7.24836219934133e-09,1.2446764409542084,3.763710498816408e-09,1.891172085599635e-09,1.5912865869438522e-08,1.1824700829610182e-09,3.988897567808181e-09
L4-L5_spot_97,3.6270835668261727e-09,6.503633631638196e-09,8.864744387437896e-08,7.135363211396851e-09,6.007421293752202e-09,1.1742754812971157e-08,2.5015395976879518e-08,5.33956432402505e-09,3.8423836734580166e-08,1.4056381347771208e-08,1.4729697461746127e-08,3.5111966334433487e-09,1.2218631484373078e-08,6.620392050535884e-05,2.6963926869072455e-09,1.519579690694809,2.7706737792954073e-09,0.8142462879419327,2.6395205465767906e-09,7.108562227742255e-09,7.143363389694457e-09,1.9731274392142953e-07,3.2832328522580667e-09
L4-L5_spot_98,4.311584319793838e-07,8.315777307643657e-07,1.8214229555724162e-07,6.709693843731657e-05,9.0403011199669e-05,4.519395661191083e-05,1.813152830436593e-05,3.042810094484594e-05,3.5616283457784445e-05,3.4731575169644204e-06,4.696494943345898e-06,2.7014361947408362e-08,0.6652243167161942,0.363038195669651,7.818699970130184e-07,1.1232589304447174,3.708409110458888e-06,0.5800300419330596,5.846273751330955e-07,1.9240296580846918e-06,1.1172019583227665e-06,1.8443863538664119e-07,1.61369542297507e-06
L4-L5_spot_99,0.0004085882668732666,1.2999543352876233e-08,1.2795395010201107e-08,2.206640374424751e-07,6.272357033765275e-08,7.359036402476705e-08,1.0349048295665853e-06,2.815663000532709e-08,1.3793427697805784e-07,1.886915601545525e-08,2.027784567815161e-07,3.589861863328992e-09,6.26458302122046e-08,0.00022036764639778996,2.99705535056205e-08,0.34017351567745213,2.8705816390584005e-08,1.0933310866355896,1.4484384536217475e-08,2.0185720028820243e-08,2.3215288802447276e-08,5.111226677456671e-08,2.7902044585914608e-08
L4-L5_spot_100,0.006232234416529536,8.23365211545024e-05,7.87766058607531e-08,2.2627934413321784e-06,6.312236394023784e-07,1.3431735112590105e-06,2.1894022779633817e-06,1.177532431029249e-06,3.109268509433605e-05,1.0272041208736484e-06,9.084704601036719e-07,5.64990099150009e-09,0.817923241853714,0.0005638322152663023,1.37909282216242e-07,2.7092912316322324,1.0019659612225952e-06,0.36759355962276463,2.459318136516231e-06,8.09533074175306e-07,1.3672060603653335e-07,2.0859848106624668e-07,5.995326660013234e-07
L4-L5_spot_101,2.9660082105920084e-07,1.8180705410486553e-05,2.8728634049457474e-08,1.4575156512819378e-06,5.926707785874897e-06,9.396426634111777e-07,9.092160041745957e-07,5.086751201588413e-07,1.150980310740124e-05,7.879511883857048e-07,2.6835826361093496e-06,4.998995661864569e-09,1.1814089361905647e-06,0.0027533319662325084,7.895256032952603e-07,2.199451208114624,1.0387493603047915e-06,1.444598263502121,1.1587122457967781e-06,7.399685387099452e-07,2.7528044626023985e-07,1.4873822307137632e-08,2.4289664452226135e-06
L4-L5_spot_102,0.003822245926130563,1.7985786962526616e-05,0.006200371962040663,6.201042015163694e-06,7.240641639327805e-06,0.0001271892266231589,6.542715527757537e-05,5.791391668026336e-05,4.551875626930268e-05,0.0012951261596754193,8.525773682777074e-06,2.7225300769373466e-08,1.9799429423983384e-06,0.34300039559602735,2.611858490126906e-05,0.7972942024469375,8.211566564568784e-05,0.9036555409431458,7.339749276980002e-06,6.050256160960998e-07,2.2437170628109016e-06,1.2806230031969792e-07,3.3824752989630733e-07
L4-L5_spot_103,7.0169076993309445e-09,8.835764386816438e-09,3.052742025833056e-09,6.435842703211847e-09,2.4556456157398546e-08,8.070224932765768e-09,9.273950141164277e-09,9.230420561223696e-09,6.360634188240511e-08,5.111326895068657e-09,7.641041221972955e-09,9.435345449393398e-10,4.8081399084409785e-09,7.812578587618191e-05,1.5766421224139293e-09,0.8102160841226578,4.292560307206372e-09,1.0237643003463746,7.23467308283432e-09,5.274745573657925e-09,6.929355089724254e-09,7.293115944495555e-10,3.3742296401406694e-09
L4-L5_spot_104,1.3299546353096048e-07,4.445561586408075e-07,1.5282329229648894e-06,2.5333283360851055e-06,1.2048697453792557e-05,1.3381801591094704e-05,2.24417201934557e-05,5.27688127476722e-05,3.535649102559546e-05,0.0014435347868129611,4.028307557746302e-06,1.5749106285767312e-08,0.2465213194489479,0.5552995920181274,3.9616895293193015e-07,1.1859794795513152,8.37630054775218e-06,0.025218322407454252,1.2257677838078961e-06,2.1771202682430156e-06,5.0427008136466615e-05,5.439075380309078e-06,2.114982851253444e-06
L4-L5_spot_105,1.0968614674311539e-07,1.2616614071703224e-06,2.371194440797808e-08,7.85815151971292e-07,1.344417444215651e-06,4.126215135329403e-05,0.022603335045278075,2.3491555680266172e-06,3.514490094858047e-06,1.9800299696726143e-06,9.42915772128572e-08,4.567625154550115e-07,1.607072427134426e-07,0.3965828001499176,6.365744020797592e-08,1.636042124032974,7.460738913778187e-07,0.6838733136653901,3.405453071536613e-07,7.928719440997156e-08,3.3368823011414865e-07,1.5113588514026335e-08,1.750667465216793e-07
L4-L5_spot_106,1.8299815440769862e-08,7.340136534139675e-08,3.1642423259370394e-08,3.003018615999054e-08,3.0210012269549225e-08,3.220244462198707e-08,5.067845396666826e-08,2.135820444948422e-08,1.3659883393302153e-07,2.155639995393699e-08,1.3353068384347466e-08,2.5206097653551754e-09,2.296430361425906e-08,0.00018469124988769182,8.707608101232723e-09,0.921350970864296,9.382093502097177e-09,1.7658570170402528,5.36320783339761e-09,3.6684228321703937e-09,6.033209354328052e-09,8.628478465055879e-09,6.619408021713015e-09
L4-L5_spot_107,5.185165662169311e-07,2.8347288321128873e-07,2.7456490858668303e-08,0.004853953211568296,9.47483374602598e-07,4.726741008198587e-06,2.2451909535448068e-05,1.0673496899471503e-05,1.023027202791127e-05,6.336198293865892e-06,4.951458095092675e-07,6.056366852469353e-09,1.976911484291577e-07,0.002517997182440013,4.948582894570564e-08,1.1691824436187743,0.0018639049376361072,1.888020247220993,4.519950289250118e-06,6.383723217595616e-07,1.5662527312088058e-05,4.76666185988961e-07,4.838223467231728e-05
L4-L5_spot_108,2.403716635512865e-07,2.3641422686182525e-07,2.151162510344307e-08,4.107760091187629e-07,1.2766427403221315e-06,1.0776949125101964e-06,8.282542665938309e-07,6.420973221565874e-07,1.179005164431146e-06,7.751766133878846e-07,3.110860617994149e-07,6.917527062277884e-09,1.4333256714849085e-07,0.18432321846485136,2.346542435915922e-08,1.0326770067214965,7.735075399750713e-07,0.5516616195440293,1.2518414251871946e-07,1.7115993387051275e-07,1.6043232022866503e-07,8.488486402669083e-09,1.2273885729996437e-07
L4-L5_spot_109,5.718901956441869e-08,8.753131233163459e-08,8.1669731422096e-09,2.1087335468905622e-07,1.2747990822958858e-07,9.541717993499789e-08,6.376479916525569e-07,3.3422511336311805e-07,1.0429145675061594e-06,1.5202996124230593e-07,4.800313373465315e-08,2.3014267935828066e-09,3.1013484402819813e-07,0.00045162863389123234,2.1977293052088952e-08,1.5558193802833558,9.304081842742562e-08,0.8612897962331771,2.347044736339399e-08,1.0319406378300756e-07,8.393780284166042e-08,3.797893466384039e-08,2.2206434113769548e-08
L4-L5_spot_110,1.7113026800075205e-07,4.057255887346401e-06,8.4843235370613e-08,1.0860772931664546e-06,1.441705950355754e-06,2.551241050241515e-06,6.295310186033021e-06,1.0584929270862633e-06,1.8319344405881568e-06,1.0646463238117576e-06,8.634583991806721e-07,1.581646085213606e-08,4.6413814061452296e-06,0.7428554683923722,1.752356366679919e-08,0.3337735772132874,1.668254662945401e-06,0.7704927235841751,1.4041459266422863e-07,7.535371253197809e-07,7.099377455688227e-07,1.0021141640947918e-07,4.7393624953429024e-07
L4-L5_spot_111,5.439637504878192e-07,2.7808192868405964e-07,8.53504640296876e-09,1.3665757094827314e-07,0.0029421309591270983,2.459391126308219e-07,1.959244031013441e-07,1.9357092782001927e-07,7.929204684842262e-07,4.8193219548409166e-08,4.6859830504786264e-08,2.6193379289907172e-05,1.9272199409670067e-07,0.00034538754116510975,2.4236700024715675e-08,2.706925201416016,2.298384060850367e-07,0.5482374548912048,1.53792830026589e-08,2.5951304838400804e-08,4.530688570980601e-08,0.0008262442133855075,5.4713248687221495e-08
L4-L5_spot_112,2.815011242773835e-07,8.431558228494397e-07,2.1116431536682968e-08,0.00012847448815591633,4.107198878955387e-06,2.3856125267229803e-06,3.94146227336023e-05,2.0009525997011224e-05,4.92177096020896e-05,1.3357880470721283e-05,7.206207953913692e-07,5.318645057705851e-09,6.110984827500942e-07,0.27003059983253475,1.0966346735585832e-06,0.2660913810133934,8.846046142707564e-07,2.059679913520813,3.27824272972066e-07,1.7420112357058316e-07,1.8591353125430035e-06,0.00016325887045240962,1.1627310669837243e-07
L4-L5_spot_113,3.332779868969737e-07,3.3534953161051815e-07,1.8561344994338925e-08,2.933774317170901e-06,2.89271167730476e-06,3.4930741321659298e-06,2.985477181027818e-06,3.126814419829316e-06,2.7997470851914846e-06,5.458624741550011e-06,1.0862015187740328e-06,3.1175489745294276e-09,1.2551591680676212e-06,0.6168420135974884,3.6274463255381304e-08,0.7876912891864776,1.711166999029956e-06,0.7529247730970383,4.947031982283079e-07,1.731289415829451e-07,3.1445280086472853e-07,2.0453793503349973e-08,3.9635796440506964e-07
L4-L5_spot_114,3.079672481476337e-08,1.1679733757929968e-08,7.719133932049261e-09,5.461469854139978e-08,4.0924312827428366e-08,2.8550764863410908e-08,1.0935853183013934e-07,4.142679213003931e-08,2.3054768973906903e-07,1.5838815325963654e-08,1.1807032995747594e-08,1.1230911468373962e-06,2.4994142400203147e-08,9.158628818113357e-05,2.2614195938075456e-08,2.0038471341133115,1.6526202273325905e-08,0.9503639519214631,1.2270122962121378e-08,5.743326481066903e-09,1.4315795127117783e-08,4.617513216231828e-08,6.749062997357669e-09
L4-L5_spot_115,5.382977548151759e-08,1.4535705883389483e-08,4.861060506300419e-06,3.424887946579247e-08,5.270880105712196e-08,2.0615730633721795e-08,3.2859665921591845e-08,2.73550990748106e-08,6.551200222304489e-08,8.510905624703468e-09,1.4595545572149151e-08,1.1770425190071876e-09,4.3560303097933686e-08,0.0001255990740901325,7.648947342175915e-09,1.9710156679153443,1.4020517280499689e-08,0.8064026296138763,2.977797997072429e-09,6.2233994624349975e-09,3.3058288995135855e-09,2.759325958834325e-08,9.821383351038548e-09
L4-L5_spot_116,1.0360447344481828e-08,1.560485927143418e-08,2.01382698072905e-08,3.795326239952601e-08,1.723090754524037e-08,5.492791483874272e-08,3.690429686287189e-08,5.8620549303611824e-08,1.4689924938693368e-07,1.4853184815422083e-08,3.504650205599091e-08,1.4808933135324054e-09,2.8269628415955594e-08,0.00013003655913053082,7.340762686602888e-09,0.5115340918302536,3.995240316356786e-08,1.9059946298599244,4.437264156109678e-09,1.689360376033733e-08,1.4673114678842581e-08,1.5570075628801305e-08,2.153753015932125e-08
L4-L5_spot_117,7.182390049820243e-06,0.1353894867002964,0.007581391697749496,0.0001362843395327218,0.0016228835273068398,9.066754937521182e-05,0.00025077822356252,0.00015036696422612294,0.0005152979108970613,1.893112103061867e-05,7.242720457725228e-05,1.1015956680182626e-07,0.07523481994867325,0.8433956772089005,4.303265632188413e-06,0.8952749431133271,5.1768349840131124e-05,1.23914492726326,7.861187077651266e-06,0.0003719542219187133,1.2591008044182674e-05,0.005047889426350594,2.386508022027556e-05
L4-L5_spot_118,1.420661979167903e-08,8.130206232692672e-08,2.6790393192754894e-08,4.589435775415041e-07,1.1563078999188294e-06,3.065987118588964e-06,4.350237259131972e-06,2.5237409886358364e-06,3.0140064836814416e-06,7.773893997864435e-07,1.40418428884459e-07,3.3481467709428616e-09,1.5345168904445928e-07,0.13642078563570978,2.6080190096422486e-08,0.7710600703954696,1.0916154360529618e-05,0.9432548582553864,6.484263543882207e-08,4.982526036201307e-08,2.428225528205985e-07,3.3301861002144054e-08,7.654473286322628e-08
L4-L5_spot_119,2.718792284639449e-08,5.7395898345191655e-08,2.2215571959804946e-08,2.6840525890747813e-07,3.868818780006222e-07,2.1960209437565938e-07,3.859344445800161e-07,6.011133763195176e-07,9.357172643831292e-07,1.8047777956553545e-07,5.266304707873815e-08,4.991824309463766e-09,0.2595493093132973,0.0008199049829272553,6.013118625247671e-09,0.4173642620444298,1.8924410269960392e-07,1.1708990931510925,1.425419306144704e-07,4.680798113554374e-08,7.636383116960132e-08,2.2577303440129984e-07,1.7468259230213335e-07
L4-L5_spot_120,3.5758857319656557e-09,2.363692686024877e-09,2.578218338822325e-09,3.86045104772137e-09,3.5006666787573698e-09,5.346348452839322e-09,9.988402904781424e-09,1.031054801536868e-08,2.1242557490808167e-08,1.4195408293282698e-09,2.6869916625038567e-09,1.368778196342291e-09,4.940530629049534e-09,5.243520117801381e-05,3.8213528036346037e-10,7.18024839585496e-08,2.98526501296692e-09,2.60824601650238,2.180567448828441e-09,3.646805668555686e-09,1.3892036576645952e-09,1.0372477321496376e-09,3.315629537592458e-09
L4-L5_spot_121,1.6584403539354755e-08,2.1731124419943628e-07,0.012986399745568632,5.002802225817505e-08,9.270265017846669e-08,4.172583825123866e-08,9.841579320379879e-08,1.0445759066612938e-07,4.246732061119474e-07,4.1269051820336246e-08,4.382818499237829e-08,8.007145918531578e-10,8.549705441396328e-08,0.00013156722052372062,7.980990046618785e-09,0.5179768353700638,2.815637802910942e-08,1.0591175138950348,4.021403938736512e-08,2.444823765657134e-08,1.004676004612293e-08,0.0012477784417569636,5.859895892967871e-08
L4-L5_spot_122,0.0010874721687287093,6.769556328833915e-08,1.3396041476099187e-08,2.767202246900524e-07,3.300697500208117e-07,5.770658674464358e-07,6.93790039463238e-07,2.505463271518238e-06,1.6031734617172335e-06,1.8503038958783689e-07,7.801656742856268e-08,4.3897268708903435e-09,2.146151878434921e-07,0.0007177845342084766,1.101129960545677e-08,0.19722071439027788,1.5149094849675752e-07,1.1879534780979155,8.120210317485999e-08,6.836761095030397e-08,2.4602747146218466e-07,4.5870852360963005e-08,1.133241013917541e-07
L4-L5_spot_123,2.9852468514945944e-07,0.002360937953926623,5.7660767893708e-08,1.2297909142944265e-05,7.778589497320355e-06,1.1257868209213487e-05,0.00021111507739988153,1.5076354793563953e-05,3.9797687895770645e-05,6.600240453735751e-06,3.6969497614336437e-06,2.513962753525334e-08,0.3266975596547127,0.21507560685276986,2.120094208635237e-07,0.4746706187725067,6.026344658494054e-06,0.4980694979429245,3.0793337828072254e-05,2.939789851552632e-06,1.3542280328238123e-06,1.5687763493588137e-06,0.05864558070898056
L4-L6_spot_1,9.768972919488307e-09,1.8321691825917698e-07,1.1781892705897692e-08,1.6407245993832477e-06,2.841855791757553e-06,3.5544224147088243e-06,3.3123372872978505e-06,8.104053404167645e-06,1.2126573741436004,1.7399422063135717e-06,1.846191977961098e-07,3.720571462029199e-09,1.2910188260661928e-07,0.00341107533313334,3.4765774037381913e-09,4.235715493905446e-08,2.3911100370810346e-07,3.0037944753757986e-08,7.41247390578792e-08,1.8292055870006152e-07,2.0611328324093848e-07,1.371803176608566e-09,5.279170665062339e-08
L4-L6_spot_2,2.570580379668286e-08,1.2882810096925825e-06,4.593204194769385e-09,1.775518903741613e-05,2.143669223642064e-06,1.5503725933285753e-06,1.9629573898782842e-06,1.3255048713745055e-06,0.9819438725709915,1.3909041899751174e-05,1.7977799927848538e-06,2.5752839194481683e-09,8.57056886616192e-07,0.001761619676835835,1.3672300980260843e-08,3.085582136463927e-08,5.514333281553264e-07,1.4378675183834844e-08,3.921745673096666e-07,9.890340970741818e-06,9.940073937286797e-07,1.5673750075606563e-09,5.110309544420489e-07
L4-L6_spot_3,7.907387811201261e-08,8.274298828325756e-08,5.737679842354737e-09,5.6667521221243075e-06,7.117286742186479e-07,5.828972746257933e-07,6.163365725342374e-07,2.062512544398487e-06,1.4308417916297913,3.6361694100151004e-07,4.9691627346248893e-08,2.084243722055845e-09,5.8625040111337515e-08,0.0007141831592889503,1.2447167341278487e-08,5.959791042897677e-08,5.685572290303754e-07,4.4247901342941987e-08,7.603159168922957e-08,5.9269359553582034e-08,1.492693066040829e-07,1.5799531960514202e-09,4.6007741616449493e-08
L4-L6_spot_4,8.30126429818279e-09,1.6187277793733303e-07,4.409846106057102e-08,2.331129644517205e-06,6.064807251959793e-07,1.0566506716713777e-06,7.352154852924287e-07,4.389542809235536e-07,1.0116582095623017,6.916693394032336e-07,7.052763137949113e-08,2.9442297155846123e-09,3.0923962128781574e-07,0.0009544297296088189,2.2111475939112785e-08,5.472349169366453e-08,1.4144405469096458e-07,3.044028407117594e-08,3.778741692883613e-08,7.606495451284445e-08,8.483705400408326e-08,3.811156523703121e-09,8.453192137380937e-08
L4-L6_spot_5,2.367479039477871e-08,9.542303786247431e-07,5.946523851108055e-09,2.140128754035686e-05,1.5582930984692212e-06,6.551040701197053e-06,6.348837086989079e-06,1.962527642263012e-06,1.3322820305824281,5.569848144659772e-06,5.655796115888735e-07,2.7074228081680477e-09,2.01835566713271e-06,0.04747978653758764,3.561028218967977e-08,5.818309141147893e-08,6.029216052638731e-07,1.5357286553552285e-08,1.6416318189271807e-07,1.8795550644767902e-07,3.343170178027322e-07,1.0560342877941054e-09,1.8973903692653948e-07
L4-L6_spot_6,2.2808479283042973e-08,7.945241584650376e-08,1.174496044864526e-09,2.7723885295927174e-06,5.717688372897101e-06,8.648666425870034e-06,2.7492055664879443e-06,4.844348841288593e-05,0.8324473649263382,2.235051317711623e-06,8.608503065943297e-07,2.4693464273362054e-09,1.6662590880400787e-07,0.0017814573540817947,2.3049357178450696e-08,3.5953023669321744e-08,1.2360937233779621e-07,2.5720070606638502e-08,7.29660968090684e-07,1.6022813952076832e-06,8.071938069065255e-08,5.285057252946146e-10,5.590027797097719e-07
L4-L6_spot_7,1.3694866041191745e-08,2.412288813502528e-06,2.1447940534713437e-09,8.554279838790535e-06,1.1086991571573892e-05,2.976482471694908e-06,5.633594037135481e-06,5.696591892956349e-06,1.85216925740242,1.861480637899149e-06,1.3234024862640583e-07,2.4520106944869726e-09,2.0937312825708434e-07,0.004298746353015304,7.125538492580577e-09,5.083802090410927e-08,7.890414508437971e-07,9.776092957380911e-09,1.4700320178917538e-07,6.212161594021382e-08,9.899261385726277e-07,2.312778857316289e-09,1.7039662267848146e-07
L4-L6_spot_8,5.898532817738555e-09,8.976791505688196e-08,6.679401720610656e-09,4.864785819336248e-06,1.990792600281566e-06,9.687720557849389e-06,1.4060112107472378e-06,6.9423207150975954e-06,2.1275817155838013,1.7275344248446347e-06,2.6601970830597567e-07,3.3278787503476792e-09,2.591162228782196e-07,0.0027021675603464248,1.1107146624667052e-08,6.512927761548326e-08,3.349686394926721e-07,1.8313814642567652e-08,1.9781030502485922e-07,4.221065023557458e-06,1.8545966540273187e-07,1.7171741473198664e-09,2.0846624906312173e-07
L4-L6_spot_9,2.62115393390161e-08,7.061495807647591e-07,1.987829612026815e-09,2.9953128250781447e-05,2.87181420617344e-06,4.4146534946776225e-06,4.546832246887789e-06,1.8236105745472742e-06,1.7564008295536042,7.421757800329942e-07,1.357223325726409e-07,4.524514674031367e-09,5.521039440736786e-07,0.002283718530088663,1.718564357489072e-08,4.6213944315809393e-08,1.9310060963562137e-07,1.2506704161197036e-08,4.7424296312215124e-08,1.0819145472851235e-07,2.0258268023098936e-07,1.2384931302733549e-09,9.594161625159361e-08
L4-L6_spot_10,1.1689090850808273e-08,1.1724776314281373e-07,1.4785922264337617e-09,1.853352068792447e-05,1.773023896021187e-05,1.7059266428987034e-05,2.3411457391375737e-06,7.525309911216027e-06,2.036026084423065,6.760359042345954e-07,5.519568304634959e-08,2.907019125419907e-10,5.5929590203618317e-08,0.0014210746856406333,3.853829722011426e-09,1.9989389343777476e-08,2.804797190947284e-07,1.1640406238910828e-08,2.7751151776556074e-08,4.514091394014485e-08,3.8813205271992504e-08,9.076323276291377e-10,3.0185183419462194e-08
L4-L6_spot_11,2.440091444455561e-08,0.00024354699344257826,3.023871875118545e-09,4.9893513096321844e-05,6.665052715106868e-05,2.9656746505679623e-06,4.544264083961025e-06,8.778637447903749e-06,1.8745492994785309,4.62439945749793e-06,3.125000489490049e-07,2.1163095187404223e-08,4.928998737341317e-06,0.004528806102462113,1.2775568869471956e-08,1.155154564003169e-07,7.258756255623667e-07,2.3105029445247283e-08,6.744235236055829e-07,3.73132142783561e-07,1.9869169989306107e-07,3.1596075977802233e-09,6.185483869103337e-07
L4-L6_spot_12,1.6664441062630429e-07,1.4050215071392816e-07,2.020612956954438e-08,2.559178176397836e-06,1.4486244651834569e-06,7.137070247154042e-06,2.370261699979892e-06,1.0072077520817403e-05,1.6197672605514526,2.293241277584457e-06,2.0297124265766796e-07,3.4259046044482495e-09,2.0393509103655563e-07,0.003699686948675662,9.460835093122455e-09,6.44423248985504e-08,3.479851827137282e-07,3.164848259018527e-08,4.7240170459872387e-07,0.0001706300856312737,1.5095889196459212e-07,5.077934828179309e-09,1.9064365517351689e-07
