,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion4_spot_100,0.011750586656853556,7.027563064809783e-08,1.1176411724989065e-07,3.346982239804675e-07,9.694139819771408e-08,6.580490143903717e-08,9.577664705773259e-08,9.895000339099625e-08,2.0223057184409753e-08,8.170866827583723e-08,1.518616896867752,5.210221321050312e-08,0.00022636528956354596,7.759498288351097e-08,4.521969276538584e-06,8.29840228533385e-08,0.0003801396931521594,1.6712020283193855e-07
priorregion4_spot_101,1.216011494398117,8.267727391597646e-09,1.2902416628435277e-07,2.575865934772992e-07,1.6717710806801734e-07,4.814848324485865e-07,1.4954290108448732e-07,1.1526382763804577e-07,5.132477607361353e-08,3.662422116690323e-08,0.20039985403418542,5.71639901636445e-08,4.761914116357957e-08,5.734280907887525e-08,3.8248717793010205e-08,1.4527291014587717e-08,1.7174382538343028e-08,3.498523692968548e-08
priorregion4_spot_102,0.7524029523134231,8.416410990363942e-09,4.651095917296289e-08,1.5722805031259667e-07,3.631648297641732e-08,6.494645887755723e-08,2.65669356735998e-08,3.953791480881819e-08,1.7162655208124987e-08,3.9434564058637995e-08,0.4687098398804665,4.5993483155371e-08,4.678136875213568e-07,1.396922094443198e-07,1.925608170694204e-08,2.7270054836492363e-08,1.8702393189684584e-09,3.346385568647747e-08
priorregion4_spot_103,0.9068511992692948,3.4136611589019596e-06,1.6515814763806703e-06,2.7945347255808886e-06,3.644422702109296e-06,3.874057279062982e-06,0.0016247447405476124,1.5546627196272312e-06,1.0973886617193784e-06,3.440812662347525e-07,0.8935752630233764,1.7403090168954805e-06,1.3544539356757923e-07,7.426603076510219e-07,7.897183559180121e-06,3.1011117584966996e-07,2.6886154280703072e-08,2.8817919519497083e-05
priorregion4_spot_104,0.621963882446289,6.859272644987869e-07,4.0969168111359984e-07,7.242674314511533e-07,2.0586127291721823e-07,4.193990264411696e-07,3.209155650552021e-07,1.470310039053402e-07,5.160663043568548e-08,4.962651694029319e-08,0.8214692801237107,9.283242619062548e-08,2.677776947734856e-07,1.1685027878627352e-07,1.7905788524785749e-06,5.8829758131651036e-08,1.3415451416420865e-08,0.00014324620060506278
priorregion4_spot_105,0.6536259025335313,1.223285785556527e-07,2.2415162675315516e-06,2.063159388399072e-06,9.438603001399315e-06,6.515856853184232e-06,5.4308314247464295e-05,2.7006106734006607e-06,0.00015811509001650847,2.6440405599714725e-05,0.7727656602859497,1.9326901110616745e-06,8.603556625530472e-06,9.420474157195713e-07,3.712645775522105e-06,3.0375112942238046e-06,0.09157441705465316,0.0004439717857167125
priorregion4_spot_106,0.9398224830627442,6.296233712177468e-09,2.4892664285403045e-08,8.299077656204191e-08,5.3719740833457766e-08,8.21999670108653e-08,5.554922832828879e-08,4.7161140948048806e-08,2.88108838120138e-08,1.9094332071034617e-08,0.3119776174426079,3.489150053326284e-08,4.4987466196744215e-08,7.074849293076115e-08,4.532119817213243e-08,2.2131334009856117e-08,4.59626205984165e-09,2.36962899080595e-08
priorregion4_spot_107,1.1093338489532472,7.759212294899953e-09,5.408617695934481e-08,1.55251498057396e-07,3.5976950663041406e-08,7.708307379061808e-08,6.765015960752408e-08,4.799067845340233e-08,2.941776200415802e-08,3.6599081454369296e-08,0.5998059868812561,3.34069035545781e-08,6.345275167518594e-08,4.094914451968635e-08,2.3061140286273488e-08,6.920957389411343e-08,9.170929038404552e-09,1.7874870206213703e-08
priorregion4_spot_108,1.7491978764533997,4.990172381980074e-08,1.2648155291117294e-06,4.209248754705186e-06,1.5987093775038377e-06,9.814256202389516e-07,1.2815126694931678e-06,9.456550344566495e-07,5.759442331054742e-07,4.222666029818356e-06,0.48357350677251815,8.88222143657913e-07,6.200891931484876e-07,5.714367176778979e-07,2.4635544377815677e-05,3.872934343007728e-07,0.000528408054378815,1.0304069235189673e-06
priorregion4_spot_109,1.8524513185024263,1.933534283793392e-08,1.4926622100119858e-06,6.480273867737196e-07,4.312113034643517e-07,5.464892865347793e-07,4.288471998847854e-07,7.788412830223025e-07,1.379062638307005e-07,2.2640824965947106e-07,3.5195482417371698e-09,3.989792503489298e-07,4.426901468832511e-05,2.9924237026079937e-07,2.7206278332414516e-07,4.5038204063985184e-07,2.017432654266571e-09,1.0945223607450318e-07
priorregion4_spot_110,1.3088063836097716,1.2531113835478893e-08,6.214158823070193e-08,2.7657601862074446e-07,8.969764984101403e-08,6.086188335530097e-08,1.778535001051296e-07,9.824214934894827e-08,2.7166689076096872e-08,4.882222821578353e-08,0.9038210332393646,1.0092718589760354e-07,2.214549628121177e-08,5.846116636121224e-07,2.672887955412762e-08,2.0641852032099451e-07,3.774898693631457e-09,5.35515205513093e-08
priorregion4_spot_111,0.7844115644693375,8.556460473485573e-09,2.7769609403094367e-07,6.537856222621486e-07,3.5185570652629404e-07,2.096865932799119e-06,0.005895344959571957,6.68403174586274e-07,7.265781277965289e-07,1.967135801805853e-07,1.4110038876533508,2.528596581896636e-07,2.2106040464819897e-08,1.427037297219158e-07,6.032146249168592e-08,8.296658968731662e-08,5.312985829064587e-09,8.354575662394836e-08
priorregion4_spot_112,0.10688130594789981,1.7355160224497014e-07,1.3930286080210408e-08,3.231814709181435e-08,1.5092686922457688e-08,2.272351355969704e-08,1.6146497916480484e-08,1.6821750925544166e-08,1.1451613568524977e-08,1.6453604878563513e-08,0.7570315450429916,2.2154876599955742e-08,5.29481709587998e-09,1.683076078506929e-08,3.3118189080028066e-08,2.1914502301711992e-08,1.2216228417738506e-09,1.6828132665125398e-08
priorregion4_spot_113,1.0487542212009429,1.2295339901768899e-08,7.417229781481183e-08,1.2433822504931413e-07,9.31221606492727e-08,6.901021762928395e-08,1.313416902348763e-07,1.9788555860600354e-08,1.680263110870328e-08,3.361178233518558e-08,0.31299748569726943,4.554695021141697e-08,2.986033784679876e-08,4.2482322726300484e-08,6.502514651174352e-08,4.3120744130931154e-08,3.5716786972450624e-09,1.6695482063511238e-08
priorregion4_spot_114,1.7612301349639894,7.0086662251611646e-09,1.0050872958800027e-06,1.1681547448461061e-06,3.9319530884540656e-07,0.0003875520953442902,2.6435200908281334e-07,3.6211721408108135e-07,5.549109332037006e-08,8.939467690538551e-08,0.6038707852363586,1.8030073007935245e-07,6.719510317054756e-08,3.029415623245768e-07,2.0038669958921676e-07,1.4145063360615497e-07,1.910960745199475e-09,8.984401596023871e-08
priorregion4_spot_115,1.1242629528045653,2.984041502784862e-08,1.4603287254999486e-07,2.8062704586773175e-07,2.3014882941652106e-07,1.8588342456382634e-07,1.6986205935154431e-07,1.0351289034815637e-07,1.1207258978629398e-07,9.363546737972683e-08,1.2017417669296264,8.975362497665175e-08,1.653057335460062e-08,4.2057828579800117e-07,4.6758865757112746e-08,1.6474025770207846e-07,7.070503782458105e-09,5.667136306897191e-08
priorregion4_spot_116,0.272952975332737,6.253660345123535e-09,4.2330247218558275e-08,1.3961126583694749e-07,3.894727367281803e-08,4.622240119545041e-08,3.398661476694542e-08,1.0450528087346812e-08,2.930267051226565e-08,3.1995005933538326e-08,0.9883876115083695,1.1828491519594309e-08,3.115452749113956e-08,2.16522220597426e-08,8.16198002517865e-09,1.8610549723518943e-08,5.5051931679983565e-09,2.6134067265815025e-08
priorregion4_spot_117,0.5436240583658218,2.5433769934579686e-07,4.0760340453971365e-07,1.3841208783560432e-06,6.743844465972872e-07,1.4934035732494522e-06,0.0027480688644573093,7.039127837060732e-07,1.1712465550317575e-06,1.0897703504042512e-07,1.1506183743476868,3.4762862242132544e-07,8.779672775460767e-08,4.877410248127489e-07,8.249955726569169e-07,3.551371804633163e-07,2.4632393902379593e-08,3.482829069980653e-05
priorregion4_spot_118,1.0647479593753815,2.8200078219242645e-07,5.063003811756062e-07,1.7193458972997177e-06,2.4277273382722346e-06,9.393222825337945e-07,1.614715097275621e-06,6.290200047942563e-07,5.417763929926877e-07,1.2911112392544056e-07,1.1156467914581298,7.875423762015998e-06,4.99284647403897e-08,1.0058539203328112e-06,1.2177548512681827e-06,1.9831713871099055e-07,1.4729847563899057e-08,0.0005302959005348385
priorregion4_spot_119,1.0015756487846375,1.579181070354707e-08,4.9667875856584946e-08,7.401598089984418e-08,5.253642658686886e-08,1.1957521870442633e-07,6.02590699116945e-08,8.051567377265202e-08,1.682801071822837e-08,2.587140013332601e-08,0.8717826098203659,7.421462484558106e-08,2.557984066697827e-06,1.0050243091086487e-07,4.840805321038033e-08,3.1971303471323155e-08,1.764909313139995e-09,3.872195435405956e-08
priorregion4_spot_120,0.41260030716657636,3.4348816235763024e-08,4.069191898992131e-08,1.4882280794381588e-07,3.251385685132391e-08,8.65857312959406e-08,6.480004053344147e-08,3.229658283032678e-08,1.321195450820767e-08,3.7135725428072417e-08,0.48240794241428375,4.2493694074607904e-08,1.7089041115525565e-08,3.961618872949657e-08,2.870479917760349e-07,4.0033552650697866e-08,3.0791627025905655e-08,0.00026488147559575734
priorregion4_spot_121,0.5100950598716736,5.84388872848507e-09,9.713929571830707e-08,2.3839065335096171e-07,7.132464894255009e-08,1.0688764824351439e-07,6.66049022157722e-08,5.2371930792105565e-08,1.432840357473708e-08,1.618522151858315e-08,1.2063721060752868,4.767486654344566e-08,4.117057642361033e-07,7.151092944468474e-08,4.635588002344093e-08,3.3976513691413865e-08,1.0818922024924405e-08,4.784092091369985e-08
priorregion4_spot_122,1.2368795335292815,5.176445738470648e-05,1.4480204356459584e-06,2.638253340592201e-06,2.7320996878188453e-06,5.646871477438254e-06,0.006263997685164213,1.3197983037116501e-06,2.6550663505986455e-06,1.4269540201894416e-06,0.6707974970340729,1.2009996407869038e-05,5.925765321990185e-07,6.900700577716634e-06,4.269561441105907e-06,5.232786264741663e-07,0.21235947906970978,6.282724598349888e-07
priorregion4_spot_123,1.8527719378471375,3.383498414777364e-09,1.1145310363502859e-08,2.2114878550638653e-08,1.2262970949805662e-08,1.8450849914586345e-08,6.612821867868492e-09,3.2936361304969355e-09,7.260473577908045e-09,9.777886234019207e-09,5.521056223312116e-10,1.2555913508904838e-08,9.55897565546593e-09,2.3055807751859448e-08,1.3133547316357409e-08,1.868196726206861e-08,1.345639055738701e-09,1.1006967914894972e-08
priorregion4_spot_124,1.3984865844249725,2.707229498355446e-08,7.542655254155761e-07,4.174901096121176e-06,1.0111946380675365e-06,3.6448581823833593e-07,1.9652749756460253e-06,2.7336853804627024e-06,3.0765460934389926e-07,6.063638636533142e-07,0.2976618498563766,4.2996965134989294e-07,7.47744199003364e-08,4.24141811095069e-07,4.6902954977667835e-07,2.3809914964090243e-07,5.809085168451134e-09,1.7874672195716811e-07
priorregion4_spot_125,0.34766620993614195,1.250246889128448e-07,2.799603066705458e-07,4.7024514628901673e-07,2.3264112414267404e-07,2.2826759504823715e-07,1.6952494448219112e-07,1.2806281048938218e-07,6.292806027374809e-08,1.7563304652412626e-06,1.481868612766266,9.983140500935405e-08,6.09694058795185e-08,4.4456607065512804e-05,1.2486377301001995e-07,9.927026809464224e-08,0.12479423880577088,2.1526992952658477e-07
priorregion4_spot_126,0.9444542646408081,7.0908976468331275e-09,4.60001992053094e-08,7.551164991070892e-08,4.899616818931918e-08,3.367904017892443e-08,5.71005509542033e-08,3.152767646952271e-08,2.8261575479859857e-08,4.304892335937893e-08,0.12701437175273894,1.1546487712621455e-07,4.029767843860555e-08,4.527914043706005e-08,4.6277447118825426e-08,8.002638978155119e-08,1.7351467018755785e-08,3.8821867853755526e-08
priorregion4_spot_127,1.3464632570743562,6.829479404224516e-09,1.0299571115979234e-07,3.1300353953156446e-07,1.298812392747095e-07,5.321373990341272e-08,6.878054712444737e-08,8.535222200123372e-08,4.296578630658133e-08,4.071942036887322e-08,0.3050579518079758,5.320010512122053e-08,2.503886760152341e-08,8.690061115146364e-08,7.865032820575381e-08,3.3047253111817557e-08,4.6568243705635845e-09,2.7283432757485573e-08
priorregion4_spot_128,0.9173616230487823,2.223342690399477e-07,3.9202280959216297e-07,5.076592856312345e-07,4.748809018906286e-07,9.526656953084967e-07,6.72665913725723e-07,5.332950081538002e-07,3.833162423916292e-07,1.1691055306073397e-06,1.002067470550537,4.4613790350922505e-07,5.384048016310318e-08,7.168775300669951e-06,1.9111779749891867e-07,2.312684102889762e-06,0.13694245815277098,4.4198863804467695e-07
priorregion4_spot_129,1.1109515309333802,1.3860726388870149e-08,4.259256184013793e-06,4.684144300881599e-06,3.6359672606067766e-07,3.864702091505024e-06,2.3127007438006332e-07,7.760375467569247e-07,6.950953270745686e-08,1.3262453961715438e-07,0.8220744132995605,2.4237689686401616e-07,9.414784596373238e-09,1.326284582603421e-07,1.4368915572049446e-06,7.850509007312213e-08,1.2827953854710473e-08,1.0919908355333519e-07
priorregion4_spot_130,2.166194581985474,8.172763799052518e-09,1.3198024575444836e-07,1.0749625722894507e-07,7.707214848551302e-08,2.3377159195092647e-07,4.7827763438590415e-08,4.1569690800713495e-08,7.507843484688693e-08,5.779083078749636e-08,8.730085232500075e-09,3.8726810380751433e-08,3.954880476442214e-08,1.498698090074413e-07,1.967398093327688e-08,5.931421185323416e-08,7.646521815729558e-09,1.971477674445055e-08
priorregion4_spot_131,1.0346984326839448,9.249010190615083e-07,6.333895697707703e-07,2.644037283516809e-06,9.842195026976698e-07,7.236727213921768e-07,6.855000435734838e-07,3.1199197252362866e-07,1.881441669127071e-07,3.513642539587636e-07,0.7715908914804458,3.8717108736818777e-07,2.660013990407606e-07,1.0401960537365085e-06,0.004805191583000124,3.120032431525033e-07,6.008483559583055e-08,1.5937591251713455e-05
priorregion4_spot_132,0.3429229125380516,1.242487788211122e-08,2.3239247681772215e-07,1.5846184027168419e-07,1.0224114177503908e-07,2.4420774735745e-07,1.1021323693682918e-07,1.6036497498816974e-07,3.754069375361269e-08,4.7697317206996104e-08,0.4376071900129318,1.0417624629610601e-07,1.7970271226630532e-08,7.941934327959644e-08,3.8617499775739367e-08,2.996991099735169e-08,7.737653628936414e-09,2.4281563426598044e-08
priorregion4_spot_133,0.3860364630818367,2.2966249968447985e-08,2.596611963667783e-07,9.002202318697528e-07,3.4548622096508563e-07,1.0133272667189886e-06,2.1530549361159505e-06,3.471737400673192e-07,6.932579964313845e-07,1.0191343562837574e-05,0.8137010872364044,7.87949314684511e-08,1.0110532926432824e-07,2.4751561227276397e-06,1.7638214160342615e-07,1.89543499118372e-07,9.02152771686815e-07,1.7525139668350674e-07
priorregion4_spot_134,0.5763761460781097,2.4095904471721498e-08,6.445583657921362e-08,1.1580721803738925e-07,2.6401634212192e-08,4.6739322279165664e-08,3.606048402104989e-08,2.1033978114815e-08,2.7930034818268728e-08,4.314157528995111e-08,0.7198187470436096,6.869910507134592e-08,1.2771373869568947e-08,3.377799018267069e-08,1.925760999554882e-08,1.1695342916340223e-08,4.2184042703397045e-09,3.3555652834138526e-08
priorregion4_spot_135,0.5760590672492981,4.469790795269546e-08,1.2241181934768974e-06,1.719333016581004e-06,1.2161648896835686e-06,1.4283247082857997e-06,4.971651651430876e-06,5.986366375054787e-07,5.844618215178343e-07,1.0934151255526106e-07,0.970247820019722,3.811283832533263e-07,1.5130115400552317e-07,2.7913735323181754e-07,1.558489515218753e-07,1.0425499539223892e-07,4.238594031313881e-09,1.7090974964162344e-07
priorregion4_spot_136,0.5312659174203873,2.1141670103475006e-08,3.100956291746115e-08,6.388084514696858e-08,7.068761576078941e-08,5.6141250937002954e-08,2.367160902849719e-08,2.4610475080066867e-08,1.9781668303409112e-08,4.5652350522118484e-08,0.5213967233896255,3.3146590183719124e-08,2.003580227949442e-07,2.4655619501601222e-08,3.5035535717042875e-08,4.1516552151676936e-08,1.1707779594871682e-05,1.831810735097861e-07
priorregion4_spot_137,0.8942587256431579,3.567837669748997e-08,4.9405074378228164e-06,1.0292960814695106e-05,2.407613428658806e-05,2.766567172329815e-06,6.10277509167645e-06,1.1810347132268363e-06,3.832994778463217e-07,6.028433347182728e-07,0.6581482976675034,2.1854532121778903e-07,0.0011499678948894143,5.248099597565669e-07,2.9438221957889257e-07,2.930817771584771e-07,7.659645850921493e-09,1.0822685219125107e-07
priorregion4_spot_138,2.471364367008209,5.8998553598144106e-08,6.003545784949438e-08,3.086280514708051e-07,5.048364375426218e-08,1.2665741664363852e-07,2.97960919937168e-08,1.282125552393154e-07,2.631130993080433e-08,3.219022648437431e-08,1.402172049580486e-08,3.087846600635658e-08,8.97883789541254e-09,3.475633594263172e-08,1.8517293831621375e-08,3.077931580719451e-08,1.464350241064949e-09,1.3035292045771031e-08
priorregion4_spot_139,0.5677240073680877,7.901832210777116e-09,2.6629050609017214e-08,4.628435732456637e-08,2.775734415649822e-08,5.086282737210013e-08,4.8014894105108394e-08,1.5995551727598925e-08,1.883074460806711e-08,1.0585501097892801e-08,0.7577782720327377,3.1109444442734004e-08,1.0840429753855574e-08,3.02714097344392e-08,2.6813304110362425e-08,2.0199420180944117e-08,3.4609315413547397e-09,1.718119992943912e-08
priorregion4_spot_140,1.215267688035965,1.2084234057851972e-08,7.379101880644612e-08,1.8541282500450507e-07,1.323216977766606e-07,8.698893765313187e-08,6.227262403513124e-08,1.1465822424838734e-07,1.0671804240303118e-08,5.1850679660958575e-08,0.7557536721229553,1.8982368921172112e-08,1.4686612903602737e-08,6.266984939884424e-08,3.4472355636694374e-08,1.8752375208208605e-08,6.9716198591862625e-09,2.9528176614945785e-08
priorregion4_spot_141,1.0493892192840577,7.528065082418323e-09,7.35439922294745e-08,8.869655054866143e-08,7.188959720849654e-08,1.5395925814232217e-07,2.9331460638104542e-08,5.7256066732236386e-08,1.5012499110511614e-08,5.218997571887485e-08,0.39881990402936934,6.237400640429769e-08,2.319647363080435e-08,6.646289243406044e-08,6.87219920081361e-08,3.286029315319183e-08,3.874850462715074e-09,3.7669206953694364e-08
priorregion4_spot_142,1.0454438626766205,4.0238889056354313e-07,9.358523165303725e-08,7.664128993667419e-08,7.69808167433439e-08,6.12230259378066e-08,1.0528822400601713e-07,6.257868747638896e-08,2.7416272718738812e-08,1.0448935761075973e-07,0.8310816973447799,9.520594659306881e-08,6.315864908401638e-07,2.280844213942146e-07,8.617777460528943e-08,1.0250442201709122e-07,4.1185488086625806e-08,4.662025538948455e-08
priorregion4_spot_143,0.9021421760320663,1.3054084924135623e-08,2.2835287083466937e-07,7.159797746680852e-07,2.694513895562523e-07,2.3363198309311886e-07,2.1150446229967205e-07,1.5055097719596235e-07,2.686835458121095e-07,1.831497726811904e-07,0.5299073457717896,9.227591384330936e-08,3.494074114485102e-08,1.5573887992559322e-07,1.2592739295769206e-07,2.2572561988454254e-07,5.7434008216006315e-09,9.87300051491502e-08
priorregion4_spot_144,2.1087646961212156,5.9961548393161486e-09,6.979554996178194e-07,7.246840141306166e-07,8.687978925081553e-06,5.639095178366915e-07,2.2348513311953865e-06,1.8995427751633546e-06,1.250719657264199e-06,3.5153473589843995e-07,0.3105701416730881,1.53439489736229e-07,3.1434660385798455e-08,1.0175765964959283e-06,1.0935972056813626e-07,4.28261492402271e-07,9.554471480655025e-09,8.920119221045297e-08
priorregion4_spot_145,1.7107910633087158,1.3244926888589249e-08,1.5376445929859986e-07,6.162235706597131e-07,3.934075692768602e-07,6.624829325119208e-07,4.852852981684919e-07,4.1724084240968303e-07,3.269489809554216e-07,1.5178429180195965e-07,0.57214857339859,3.887931711687998e-07,5.157930843324721e-07,9.659615649582066e-08,1.1532798822599944e-07,1.5035986038469674e-07,2.1068612738872618e-07,5.8973706096310255e-08
priorregion4_spot_146,1.5266125917434692,5.4285504624829174e-08,7.825196846056315e-08,1.8905378595945876e-07,6.163441614859267e-08,2.4017146529331515e-07,2.283261999025399e-07,6.70923803625101e-08,1.1466398817105982e-07,9.308539397068217e-08,0.11005578860640526,7.013715261905419e-08,3.867729674311705e-08,5.189770234892422e-07,1.0252649786934852e-07,4.4468697524280287e-07,0.10596245415508747,5.6210815735369127e-08
priorregion4_spot_147,1.223114615678787,0.0008175607654266059,8.149921235656166e-08,2.5220357713351405e-07,1.0493182749371499e-07,1.4332630655644606e-07,9.642406624266188e-08,1.0422283942546075e-07,8.493467937853439e-08,1.7696680458811899e-07,0.4574420124292374,4.983009517900428e-07,2.6574704520498927e-06,1.239914801942632e-07,9.791198465336493e-07,2.2411911828612575e-07,3.218977582264415e-07,1.2748364923709233e-07
priorregion4_spot_148,0.31467620879411695,1.7887737521959936e-05,5.2869424038703984e-08,1.5622979674390083e-07,3.4515580082938873e-08,6.22409352502018e-08,6.107493142337717e-08,3.2165321961485915e-08,2.6333193137162428e-08,4.690877162261131e-08,0.44928867667913436,3.3412180044933847e-08,0.0017867424059659243,1.0199389954834716e-07,1.7207720048872945e-08,1.0155048677518153e-07,0.1084537111222744,4.6447406276683977e-08
priorregion5_spot_1,1.8854406732771168e-06,7.400353716491281e-08,2.9046586223557825e-05,1.533649765406153e-05,1.1820747931778897e-05,0.00019711908244062214,1.702473318800912e-05,9.632993624109078e-06,0.4295436516404152,3.923210306311376e-06,6.271069663554841e-09,0.38567084223032,5.3059883430250924e-05,1.6948097891145152e-05,5.702418491182471e-07,1.1787400069351863e-06,7.70504442471065e-09,6.619967479082334e-07
priorregion5_spot_2,2.1163105614618872e-07,1.9918107252436813e-08,1.0054142239823705e-05,2.6534005974099274e-05,0.7243098467588425,1.733838416839717e-05,1.4143657472232009e-05,5.373179374146275e-05,0.15912511572241783,6.728102619035781e-07,4.565811928536335e-09,0.4113042578101158,8.26743978166178e-08,3.062359428440686e-06,7.043060577416327e-07,0.00017796504180296325,1.1918659303944425e-08,2.0081454792375554e-07
priorregion5_spot_3,4.369549245097915e-07,1.0337513529634636e-07,3.158697620619932e-06,0.00010865401236515027,0.9321200609207153,2.020440324486117e-05,1.3684405348612928e-05,0.28552159816026684,4.868325595452916e-06,1.5648337296170212e-06,7.638299326373499e-09,0.3624981090426445,5.238821270125983e-08,6.745044674971724e-06,1.3941019176400005e-06,6.699731954995513e-07,1.5127076880006032e-08,2.6188370298996234e-07
priorregion5_spot_4,2.9101492060590317e-07,2.231755320281081e-06,4.836463485844433e-05,0.16517784148454667,0.48974127173423765,4.202899963274831e-05,2.087383109028451e-05,3.501268074614927e-05,0.16243401020765305,3.2849227750375577e-06,2.0455124882801104e-08,0.432474023103714,5.249179793054282e-08,3.9389258745359255e-06,2.1354229716052943e-06,6.743919072960125e-07,2.350487777746935e-08,4.580847587476456e-07
priorregion5_spot_5,1.2956156467680557e-07,1.5560174393414174e-08,3.5534701055439655e-05,0.00033263405784964565,0.6581925958395005,1.7209231100423494e-05,3.180802486895118e-05,0.26421306133270267,1.6547613995498978e-05,7.11834357502994e-07,9.433335090847094e-09,0.07918177917599678,2.0590573157619473e-08,3.6693173342428055e-06,1.1142688720156003e-06,9.235844260047088e-07,1.5325803381927018e-08,7.303337184794145e-07
priorregion5_spot_6,6.461478818664546e-07,2.2949829592278096e-08,1.2491723055063632e-05,0.06967145539820195,0.46497271060943607,1.0829023131009309e-05,1.644662825128762e-05,0.38305504471063617,0.36222323477268215,2.0821802763748563e-06,2.652908914768659e-08,0.034374054893851286,5.9519892836590326e-08,4.599799581228582e-06,1.0381860647612485e-06,1.3242812826774754e-06,1.32341376524181e-08,4.082985725517574e-07
priorregion5_spot_7,1.1304935583211773e-06,3.5758725935863825e-08,8.06274497335835e-06,7.940494424474309e-06,0.21527047753334044,7.676138807255484e-06,1.63845116730954e-05,0.10448550395667554,0.1902158297598362,8.105144502223993e-07,2.983989153548805e-08,0.07082514911890031,5.458200185159967e-08,2.2735235461368576e-06,4.686219384097967e-07,7.171689361484824e-07,5.452791498328225e-08,1.8411153774877677e-07
priorregion5_spot_8,3.036873692963127e-06,5.093130699407311e-08,0.00035852209985023367,9.72974616161082e-05,0.09224107377231121,4.7594831994501877e-05,0.0002805353287840262,0.285409115254879,0.4249438732862472,4.965403263668123e-06,1.0906091496565298e-07,0.21012491583824158,8.688433865700062e-08,1.0892191448874657e-05,3.652400646387832e-05,1.9084875702901626e-06,2.878845615228443e-08,1.5242139113524901e-06
priorregion5_spot_9,3.8227249206101986e-07,1.380359355707128e-08,7.611816363350954e-05,6.07624167969334e-05,0.09311878420412541,3.21900675771758e-05,1.181003835881711e-05,0.5373704612255096,0.061918823048472404,7.197897701871625e-07,1.493408494646076e-08,3.14033619588372e-06,1.0087123634150431e-07,9.67152220709977e-07,5.738908555485978e-07,2.0617260361177614e-06,1.554390758329305e-08,2.286536380324833e-06
priorregion5_spot_10,1.4969158286248786e-07,1.9343519142012154e-08,2.184682955430617e-06,7.257162033056374e-05,0.8068579852581025,6.263293653319124e-06,2.561477749623009e-05,7.630135519320902e-06,1.7914386830852892e-06,2.6253033809098274e-07,5.773424560651108e-09,0.38555213063955307,2.255561000197304e-08,1.1089516192441806e-06,2.498529894978674e-07,7.773110070274925e-07,4.862370506231174e-09,2.237671054672319e-07
priorregion5_spot_11,5.773631386318813e-07,1.4079194210481208e-08,1.0401763393019792e-05,5.0483373888710056e-05,0.3675019577145577,9.191632962028963e-05,0.007752501615323126,4.796908542630263e-05,0.41922654807567594,2.5127754042841847e-06,9.679614931812353e-09,0.28544920533895496,4.0117314270560206e-08,4.147023464611266e-05,1.8465998721239887e-06,2.305068630903406e-06,6.877349600920013e-09,6.543869091046873e-07
priorregion5_spot_12,1.589056623174656e-07,5.140789713919958e-08,2.1512434886972188e-05,0.00011202379064343403,2.2003873618814398e-05,7.980596228662762e-06,3.6338309200800723e-06,0.7545229524374008,0.3816772133111954,3.432748030718358e-07,7.397590917612718e-09,2.8212992674525595e-06,7.612118082533927e-08,1.8926578036371213e-06,8.384839759401075e-07,9.484918336966075e-07,5.55780061972655e-09,3.4625134475163583e-07
priorregion5_spot_13,1.8595817437017103e-07,5.650842460624972e-08,3.834515282505891e-05,9.724073024699465e-05,0.5243454784154892,0.037762599997222424,0.0028692922787740827,0.0665149737149477,1.935483987836051e-05,9.206982610976412e-07,1.5590770985340897e-08,0.20013977885246276,7.733571543155905e-08,1.3608584595203867e-06,4.45089672496124e-07,1.4541609175466875e-06,1.1590541459938209e-08,2.7531831534588493e-07
priorregion5_spot_14,1.9195254807868878e-07,1.2858922193714762e-08,0.00011084966972703115,3.350513907207642e-05,0.00010679793304007035,1.0622898844303564e-05,5.31531363776594e-06,0.621089369058609,0.4607328802347183,2.9369922049227175e-05,5.310263944124927e-08,0.04731844048947096,2.9146927538192816e-08,3.660110487544443e-05,1.3775826073469943e-05,3.5153773637830455e-06,8.916048344076445e-09,8.54677307415841e-07
priorregion5_spot_15,2.9283739024776887e-07,5.8510523892607585e-08,5.594019185082289e-05,6.424454404623248e-05,0.39029613435268407,1.8889505827246467e-05,0.00044000091729685665,0.1837649129331112,0.286428952217102,8.363104655018106e-07,2.9650898092370428e-08,0.3548522785305977,2.669672909405563e-08,1.12475494802311e-06,8.792570781679388e-07,1.081562680838033e-06,1.1492767049148257e-08,3.292707845048426e-07
priorregion5_spot_16,1.1448722204931983e-06,6.875239577652792e-08,0.05230934303253889,0.06941801123321056,0.0001237481843418209,0.0005320634838426486,0.0001775980905222241,0.2814237654209137,0.327311147749424,1.831324525483069e-05,4.9547275615680064e-08,0.377704918384552,5.576790389483221e-08,0.00010257030735374428,8.934920842875727e-05,0.00014242751713027245,3.688879690599834e-08,5.689324734703405e-06
