,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion4_spot_157,6.378879163548845e-07,5.28472105187916e-08,0.04632664564996958,0.13042636960744858,0.13302801474928855,9.275433912989687e-05,2.262962152599357e-05,0.17766408026218417,1.1873164476128294e-05,1.1240253297728489e-05,6.991300097070052e-07,1.2123683018216979e-05,2.6127135299702786e-07,1.1071168899536132,4.048418099955597e-06,0.0001720846237731166,3.031796111940821e-07,2.0271898392820733e-06
priorregion4_spot_158,6.111590920454547e-07,2.8690453746094135e-08,0.00024606070073787125,0.22726652547717094,1.617857615201501e-05,5.878052234038478e-05,3.573360372683965e-05,1.0891676247119904,2.844322239070607e-06,3.2699557777959853e-06,8.915669136300152e-09,7.012217406554555e-06,2.994536343337018e-08,0.4440193474292755,5.914875686130473e-07,1.5564520595034991e-06,1.85107865036116e-08,5.212890442862772e-07
priorregion4_spot_159,0.00013623955819639378,1.76554794961703e-07,0.043841756880283356,0.0346236776560545,0.00011487832671264187,0.00024019108968786895,0.00018628940742928537,0.744877463579178,0.001218286482617259,0.00013631576657644474,8.490180860576402e-08,7.497186343243811e-05,2.852588139035106e-07,0.5480084508657456,0.0004432055109646172,0.00033990926167462023,1.9363620893386729e-07,5.1064184117421976e-05
priorregion4_spot_160,3.216729638211291e-07,3.0355978886120735e-08,7.702278526267037e-05,0.34343822449445727,1.5748269652249293e-05,1.849073296398274e-05,4.004415495728608e-05,0.5272832632064819,3.914535204785353e-06,8.158028822435882e-06,1.3667439624498456e-08,5.822203565912787e-05,5.533397295920395e-08,0.3151832565665245,1.106022631347514e-06,1.9850606463478472e-06,8.030522202773227e-08,4.4348317800313454e-07
priorregion4_spot_161,1.6664442455294194e-06,7.758897879739379e-08,3.2658990676281974e-05,0.2854426309466362,5.4999926760501694e-05,2.7017096635972854e-05,3.502219788060756e-05,0.8795499980449677,5.0623799688764846e-05,1.4843973167444346e-05,0.00022566008774447255,5.641054685838753e-05,3.3955733869106554e-08,0.192330002784729,2.6471545197637172e-06,1.0679678098313163e-05,1.2352008038618581e-08,1.0209565175500757e-06
priorregion4_spot_162,2.2723040842720367e-06,1.7641975276205814e-07,0.0003339344373671338,0.5440388083457947,0.00018530833986005746,1.3712293593926006e-05,1.3806009837935564e-05,0.36913889050483706,5.329356667971297e-06,6.528532594529679e-06,6.402080771295004e-07,2.8831583404098637e-05,1.021331264894343e-07,0.2311675116419792,1.4069854216813836e-06,8.1047025105363e-06,4.56788734481961e-07,8.728179636818822e-07
priorregion4_spot_163,5.976734001933437e-07,4.193134710561708e-08,5.136720174050425e-05,0.3037938416004181,1.132897732532001e-05,5.806041326650303e-06,3.4888916343334134e-05,0.34592685997486117,2.551786349158647e-06,6.9007446882096705e-06,1.6600510566178173e-08,3.866740244120592e-05,3.5832631084531386e-08,0.4617355138063431,1.29589935227159e-06,3.586183754578087e-06,5.602884112221318e-08,3.560016736514626e-07
priorregion4_spot_164,3.711346721502196e-07,4.198017897749651e-08,0.09342751689255237,0.3212293729186058,0.009507576609030365,5.625178200716619e-05,1.651865168241784e-05,0.45919215232133864,2.1415956325654406e-05,1.1159457562825991e-05,1.2537380822408297e-08,7.559903360743193e-06,4.586969559738919e-08,0.49338048696517944,2.752567854713561e-06,5.66260059713386e-06,1.2846876717986789e-08,1.4830144493771514e-06
priorregion4_spot_165,2.886741953034289e-07,3.6523436790503184e-07,1.493333461439761e-05,1.129404736275319e-05,3.3203484235855285e-05,4.113811901333975e-05,9.659578199716635e-06,0.6790081650018692,0.015021032840013505,3.018869188053941e-06,8.551535302103729e-09,1.4456470762524988e-05,1.5628957861224534e-08,0.6348260760307313,9.062556216576922e-07,9.965453728000286e-06,1.379303951054567e-08,2.994071763851025e-07
priorregion4_spot_166,2.3376145392717264e-07,1.2969059870471256e-08,3.424060651013861e-05,5.1235129149063144e-06,9.550048707751557e-06,0.0694615639746189,7.670985178265255e-06,0.6123594224452972,9.89068253147707e-06,4.316393687986419e-06,1.4505242607043558e-08,1.650185431572027e-05,2.1937084593304235e-08,0.9006354123353958,1.2800195236195578e-06,1.3579484948422761e-05,1.3205933502291601e-08,6.07097970828363e-07
priorregion4_spot_167,1.9644566080501137e-07,8.969370206557414e-08,2.2773126602260163e-05,3.906258552888176e-06,8.168655222107191e-06,1.4278676280810032e-05,9.42678084356885e-06,0.5281111150979996,0.07990868687629699,9.307362233812455e-06,9.032690195809324e-09,2.5339607418573e-06,9.418607938016525e-09,0.826477101445198,8.49494022077124e-06,5.377866523303965e-06,7.208121544088897e-09,1.3354622865335843e-06
priorregion4_spot_168,9.953112157745637e-06,5.105260836302251e-08,0.0004707194850197993,0.3776042774319649,0.000156012117076898,0.02491683280095458,0.00011181452282471582,0.47242292314767836,2.8637462492042687e-05,0.00043875903502339493,4.7755191623366504e-08,8.001190835784655e-05,3.04796641259486e-08,6.448603598983026e-05,5.356065207706706e-06,2.593123454062152e-05,2.7806340785474504e-08,3.544821049672464e-06
priorregion4_spot_169,0.0012923744856379925,3.119112594873741e-08,0.009685255819931626,0.05293158572167158,1.1590087569857133e-05,2.865449359887862e-05,1.1072904908360216e-05,0.264119727909565,6.706504950670933e-06,9.220317224389875e-05,1.8078074859317895e-08,6.718892950630107e-06,4.087026610477552e-08,0.2004145838320255,7.117764516806346e-06,1.0544682845647911e-05,7.694941892566475e-08,2.2044343040761304e-06
priorregion4_spot_170,1.0085799090120419e-06,1.307656056326323e-07,0.0014974398538470269,0.46290128082036974,0.00034192911407444627,5.370571816456504e-05,2.1956833734293468e-05,0.8330758899450301,4.663788531615865e-05,0.0008788967243162916,4.290621262725835e-08,0.00020149428528384308,2.2856775558466323e-06,0.4542681932449341,4.8431064442411295e-06,1.6994579709717073e-05,5.962835807338251e-08,2.6891210495705307e-06
priorregion4_spot_171,4.4245723955782524e-07,7.227213671967547e-08,0.00016128030110849068,0.8480068624019623,0.0002083877472614404,0.0018443304754327983,3.249036271881778e-05,0.08243885636329651,2.935618658739259e-05,8.16939940705197e-05,2.9781802890482824e-08,1.7080366160371344e-05,2.5446754250424417e-07,0.655955708026886,1.8338206814405567e-06,4.4464308120950595e-05,1.2358351497709918e-07,1.4550677349234318e-06
priorregion5_spot_1,6.623975878028432e-07,4.626567804422166e-08,5.2516137111524584e-05,3.602739943744382e-05,9.183929978462402e-05,4.0869976692192723e-05,0.31962863355875015,0.06149343065917492,1.8887197711592307e-05,3.183510707458481e-05,3.246549749036376e-08,0.0026637502014636993,1.586935965747216e-07,0.08141994029283522,4.037906205667241e-06,0.7310466736555099,3.9181449551506375e-07,2.05821467034184e-06
priorregion5_spot_2,2.99159307814989e-07,2.008446458034996e-07,4.811686067114352e-05,0.00010497680523258168,2.6263574545737354e-05,7.824433159839828e-05,3.7074454849062025e-05,5.144703554833541e-05,0.31605222076177597,7.414070496452041e-05,2.4467966674990292e-08,0.4007886782288551,1.7707238786357493e-08,0.01722927615046501,6.618586053264154e-06,0.5737292289733886,2.7466434371348213e-08,2.3155346866587934e-06
priorregion5_spot_3,9.752936557561043e-06,2.3613295070390454e-07,4.0541808630223386e-05,0.02032132754102349,0.0005888367566512898,1.8474637181498112e-05,0.10050756633281709,0.00029370079282671214,0.2251137301325798,5.50624331481231e-06,5.5163023127136065e-08,0.0021719701355323194,9.505534954712403e-08,4.4487669947557164e-05,2.2016652224010615e-06,1.0260867655277253,1.0076109084877771e-07,9.741610739411045e-07
priorregion5_spot_4,1.1001690779721685e-06,1.81351444972222e-08,3.5384587363296304e-06,1.6517839412699686e-05,3.43485181701908e-06,1.5380939930764726e-05,4.333013384894002e-06,4.705945252680977e-06,3.2545923886573294e-06,1.0313237362424843e-05,7.807928970038347e-09,0.44341254979372025,2.0541198697543453e-08,4.017161609226604e-06,6.024352074973649e-07,0.9451757311820984,6.905266647372345e-09,3.720567747222958e-06
priorregion5_spot_5,0.0003925737604731694,2.4994659231225572e-08,0.000204079867398832,0.00012734389965771698,0.08166047111153603,0.0003340293842484243,3.633356009231647e-05,0.0005256608565105125,0.0002970837012981065,1.5865166551520816e-05,3.046934917705357e-08,1.428212410211563,7.061952729259247e-08,8.541459174011835e-05,1.3620162008010083e-06,0.3860874712467193,4.474612183003046e-08,2.2973505110712723e-06
priorregion5_spot_6,2.1603720938401237e-06,4.447473909152677e-08,4.0838890299710325e-06,6.467319735747879e-06,3.3764823342607996e-06,7.698637705289003e-06,1.3025862517679344e-05,1.1591052452786243e-05,6.675886615994387e-05,3.4501357163208016e-06,1.8954811764615443e-08,0.12920808643102646,4.4137095045471145e-08,3.858733907691203e-05,9.2404044153227e-06,0.42417975664138796,4.410888028161253e-08,0.00011006472050212324
priorregion5_spot_7,0.0001409187731042039,9.425495726134161e-08,5.274819704936818e-05,8.119885460473597e-05,0.7570044517517089,0.00015279030048986897,0.6183925718069077,0.0006339729996398091,3.088793109782273e-05,0.0031317322514951233,3.1607383910170485e-08,0.6034359276294707,7.629277234855181e-07,0.00012526483697001823,8.304003677039874e-05,0.018199473060667517,5.96430734134401e-08,4.24761145040975e-05
priorregion5_spot_8,0.00033297759218839926,3.88798442330085e-08,1.938884843184496e-05,0.0015467628836631775,1.1896182377313381e-05,1.2938551117258614e-05,0.3628159031271934,3.6811438985751006e-05,3.92844888210675e-06,3.189058515999932e-05,1.8517993094491202e-08,0.5479737520217896,1.5293309996167182e-08,1.4489724753730115e-05,1.5369126003861312e-06,0.3672649249434471,2.1192035237760365e-08,2.529504445192288e-06
priorregion5_spot_9,1.802001904138706e-07,1.2936380411332493e-08,3.686414256662829e-05,0.1189510203897953,1.3874966442584993,1.1037017475246103e-05,0.005947092431597412,0.14332930222153661,2.3778841068633484e-06,4.6157651780731615e-07,2.6737493463713234e-08,1.2710938062809874e-05,1.9622228553117794e-08,3.539170916155854e-06,9.784296395309868e-07,1.4313141718957922e-06,1.5441696232798568e-08,6.936721661077172e-07
priorregion5_spot_10,8.885049481932584e-07,3.591285331339123e-08,4.048765567858936e-05,7.3613813583506275e-06,0.33596668392419815,4.868379182880744e-05,1.0361587510487879e-05,3.3996339698205706e-05,0.02650013417005539,3.378928931851988e-06,1.783955285716843e-08,1.8564019592304247e-05,1.336530361939481e-08,6.575034308298201e-06,7.335746204262251e-07,0.7924979090690614,8.80866219965526e-09,1.0854274080429606e-06
priorregion5_spot_11,3.1279582088927784e-07,1.2303779151068284e-08,0.00019729837513295936,4.8850751954887525e-05,0.7683020800352096,1.0229901454295031e-05,0.45277800112962724,0.006950919656082988,3.3234525062653122e-06,9.056360340764513e-07,3.961080929926197e-09,1.3971008456792333e-05,3.541252748817669e-08,4.739698351841071e-06,8.625415347296439e-07,3.4982354236490213e-06,1.2134715143830022e-08,2.646410976581137e-07
priorregion5_spot_12,1.664795098577088e-06,1.0688850018425456e-07,1.62908623678959e-05,0.05222393255680799,3.051487974516931e-05,2.9287711186043452e-05,0.23187773674726486,2.3826732831366823e-05,1.1946185668421095e-05,0.00033971181546803563,3.210435899347886e-08,0.3482502788305282,3.633495111898811e-07,0.022761626821011308,4.837624692299869e-06,0.29432022869586943,5.037423716203193e-06,3.841924581138301e-06
priorregion5_spot_13,2.0089503550480007e-06,1.784173932151134e-07,6.325291942630428e-05,0.00017892831237986684,2.92653435280954e-05,3.524311377987033e-05,0.268362233042717,0.00011795735299529042,1.4081796962273076e-05,3.5843972341353947e-06,2.3567713380856504e-08,0.21408703178167343,3.057235726799945e-08,0.00016736367178964428,3.319921506772516e-06,0.4913866803050041,4.5911879809068526e-08,2.1556085016527507e-06
priorregion5_spot_14,4.929231778305621e-07,2.785552579709361e-08,3.653590265457751e-05,4.115515966987004e-05,0.05162237416952849,2.195183251387789e-05,2.1161527456570184e-05,6.326529291982297e-05,0.25448201745748517,0.00014304805299616418,1.6828345783537208e-08,0.45852433145046234,2.442647204503601e-08,0.005592888663522899,2.643132791035896e-06,0.17321895062923431,7.921939881860853e-09,1.74631209688414e-06
priorregion5_spot_15,1.0981225216255554e-06,3.171865010642705e-08,0.00016551748267374934,0.07304650321602821,0.0004614876044797711,9.36693304538494e-05,0.3978323295712471,0.002161924238316715,3.0298744604806416e-05,3.14800896376255e-05,2.1978460207350282e-08,0.33866463601589203,4.478379516115183e-08,0.13920142650604247,6.26353341885988e-06,0.7464554995298386,4.2327907934236465e-08,4.501189027905639e-06
priorregion5_spot_16,1.2550999656468776e-06,2.2909364290057964e-07,0.00012105283312848769,0.07922759279608727,0.00036914642842020837,0.00029739334859186785,0.33327022045850757,0.00012072993522451726,0.5585179626941681,5.0858916983997916e-05,3.355443851660311e-08,0.01731430869549513,4.5645436053121105e-08,0.016491703223437074,3.8004822954462726e-06,0.41822466999292374,5.7081032345251976e-08,1.4566261370418945e-06
priorregion5_spot_17,7.832725970047251e-07,4.5403514903341605e-08,4.014922942587873e-05,4.346291098045185e-05,0.37948760837316514,0.0002461784446495585,1.3552136852013064e-05,0.00011915586910618004,0.3700520068407058,9.425529742657091e-06,1.5363572369864186e-08,9.218138147844003e-05,4.799833259738762e-08,8.210906271415297e-05,3.962585287808907e-06,0.29942574352025986,2.3039572916161433e-08,7.57613552195835e-06
priorregion5_spot_18,6.457726016151355e-07,1.0355325201771848e-07,8.199175899790133e-05,0.0005403774499427527,0.3727554976940155,0.0003232182716601528,3.634392942331033e-05,0.0018269649823196231,0.1840096116065979,9.132788436545526e-05,2.6043872036751738e-08,0.16235949397087096,5.838391921031417e-08,0.0026588775450363754,4.4972593786951624e-05,0.2596696689724922,2.8987244427014503e-08,2.8988322128498113e-06
priorregion5_spot_19,5.080867197193583e-07,1.0452974272823213e-07,4.564417067740579e-05,3.273551537859021e-05,0.6758114427328109,5.431970130302944e-05,1.6200897516682747e-05,0.0001362041992251761,0.5089870482683182,8.774262914812427e-06,1.892477055065456e-08,0.17636364921927453,1.0238007988050415e-07,1.8051693041343244e-05,3.976948460149288e-06,0.23425993993878363,1.1503063124251866e-08,3.8014292613297587e-06
priorregion5_spot_20,8.314591809721606e-07,1.0139001709319475e-07,0.00011964047589572146,0.0005374774395022541,0.3523583486676216,0.0005546935310121626,0.19529447928071023,0.0002283314577653073,0.10011528544127941,1.217394087689172e-05,2.809603367737168e-08,0.09102805703878403,1.233062501881932e-07,0.0015329648857004942,5.902669204260746e-06,0.3117470309138298,2.5953696525249377e-08,1.975355360173126e-06
priorregion5_spot_21,5.676220723671576e-07,7.724623394267385e-08,0.000719157318235375,0.0005840358266141266,0.7537920594215394,9.231233307218646e-05,0.00013513599624275231,0.000130731536046369,0.3654808774590492,8.813623935566284e-06,3.3516628406005115e-08,0.2561028927564621,5.4877239641371034e-08,5.875530041521415e-05,2.109485740220407e-06,0.2552803888916969,4.6542582232689276e-08,1.2482599288432538e-06
priorregion5_spot_22,1.0572149847121183e-06,1.0629489111124713e-07,0.00010770408625830896,8.853911240294111e-05,0.0001226334639795823,0.000790020325803198,0.28579521477222447,0.00011663742952805478,0.40928825438022615,1.482514521740086e-05,3.049093386664481e-08,0.18885851800441741,3.9206027047100636e-08,4.404115661600372e-05,0.003283180214930326,0.14832300767302514,1.3296087217895546e-07,0.00015333781630033627
priorregion5_spot_23,3.175016686896015e-07,5.3921092657560624e-08,2.052458612524788e-05,2.1598162857117134e-05,0.32328799962997434,2.6213172805000796e-05,0.17210999801754953,0.0001081398491805885,0.28773491382598876,2.4685997868800768e-05,5.738296255941578e-08,0.077600334957242,1.902111153029296e-08,3.052038555324543e-05,6.864142756057845e-06,0.07456861175596714,1.712234301010085e-08,1.265454079657502e-06
priorregion5_spot_24,1.9673451063795257e-07,1.5766369010350444e-08,1.0408926118543605e-05,1.4519488740916134e-05,3.160583528369898e-05,5.174899306439329e-05,0.36945200711488724,1.2474696541175945e-05,6.065025399948354e-06,2.7687172973855925e-06,7.86155123222443e-09,0.5653249323368073,3.6806754444285167e-08,0.00010134922849829309,6.014098659079536e-07,0.36043734550476075,6.613087277784758e-09,5.832011481743393e-07
priorregion5_spot_25,7.369795547162994e-08,1.0321909460486723e-08,5.247883950687537e-06,1.963523991435068e-05,0.5180793941020966,2.939511423392105e-05,1.270467137146625e-05,7.782530883559958e-06,1.763026830303716e-06,9.947878538696386e-07,7.537376722765998e-09,0.28880400359630587,1.1564443358480504e-08,4.172494209342403e-06,2.3102990525103452e-07,6.480096146788128e-07,1.2215043943797356e-05,2.726680193632092e-07
priorregion5_spot_26,2.4243449047389736e-06,8.454761939447054e-08,8.506403064529878e-05,0.00010223751596640796,0.6142744541168212,5.727654679503758e-05,0.3366860583424568,0.0007843019091524184,0.00016858031740412118,1.5210000492515974e-05,2.9440818671844227e-08,0.5120120644569397,7.748949322206045e-08,0.0002948810855741613,6.358355062729971e-06,0.5787875831127166,2.9140228186008698e-08,2.0339298998806045e-06
priorregion5_spot_27,1.0238955439945131e-06,1.3181639886283848e-07,3.134214730380336e-05,1.4422580534301234e-05,1.987742225537659e-05,3.538331111485604e-05,0.5261979967355728,0.06730271168053151,0.0001415801278199069,0.010055508557707073,7.044688743462757e-08,0.6268351137638092,8.967922262570483e-08,5.054237044532783e-05,2.9643931043210614e-06,0.4730836570262909,2.3398256310258604e-08,1.3843524072854053e-06
priorregion5_spot_28,5.125657651205984e-07,9.347187734931596e-08,7.28331764548784e-05,0.0001287037564907223,0.8054145634174347,0.0003579065203666687,0.09524903669953347,0.00017456053974456155,0.20613153800368308,2.470301296852995e-05,5.4000845217672123e-08,0.3312123417854309,8.479457562771132e-08,0.0012002461357042192,2.047565396878781e-06,0.15735685974359512,2.7532336943636442e-08,8.047710707614899e-06
priorregion5_spot_29,0.00019293486620881596,3.9331732040182036e-07,8.750495107960888e-05,0.05775447674095631,0.414045974612236,0.013243375485762954,0.00017237512656720355,9.619552220101469e-05,0.0001039036171277985,9.55488694671658e-06,1.187487384868291e-07,0.4682070523500443,9.272296495055345e-08,0.036908714659512044,4.542667375062592e-06,0.4178160548210144,9.651257570908456e-08,1.7527220677493462e-06
priorregion5_spot_30,1.6246898780991615e-06,7.370571779574676e-08,5.826960295962636e-05,3.117006599495653e-05,0.4410797283053398,5.3668404689233284e-05,0.22572967186570167,0.00010925347924057861,7.486286312996528e-06,1.8702891702560008e-05,3.737062748143672e-08,0.1485828086733818,4.661103076841755e-08,2.8375686542858603e-05,1.0956468895528816e-05,0.29376090914011005,2.459880841243489e-08,4.2225816650898194e-05
priorregion5_spot_31,2.989663258290421e-07,6.135649464056315e-08,8.367129385078441e-06,2.860816339307348e-05,1.1340635001033662e-05,0.00019723454533959742,8.314215347127175e-06,1.0655738651621505e-05,0.5351653218269348,4.660304671233462e-06,1.644925591293145e-08,0.23990674763917924,5.738212411898759e-08,0.0002979359836899676,6.501415754200936e-07,0.23051574751734732,1.422107174242626e-08,8.472017469784988e-07
priorregion5_spot_32,7.247042816516116e-07,2.562465644118106e-08,3.165051984979073e-05,0.00016341520749847406,0.4015279978513718,3.814535393757979e-05,0.1364001266658306,2.2134730625111845e-05,0.013692349893972278,3.553489852947678e-06,2.791585380634843e-08,0.29775830507278445,6.85527545840614e-08,4.618765451596118e-05,1.198095452537018e-06,0.08482761532068253,3.401807830982762e-08,1.362621333100833e-06
priorregion5_spot_33,5.368515196835233e-08,1.548640446991101e-08,3.311275322630536e-05,5.111803511681501e-06,1.155362256213266e-05,1.5219326678561629e-05,0.35110278278589246,0.00032242194429272787,1.1571584284305572,7.583283604617464e-07,6.469665758679355e-09,7.316544679270009e-06,1.0085979695872994e-08,2.4612509946564386e-06,7.879612354599887e-07,1.7654313566595195e-07,8.049898569950643e-09,2.3927274526158723e-07
priorregion5_spot_34,1.985759169542689e-07,5.026635285787506e-08,2.8432810631784376e-05,1.9661425722006242e-05,1.0876426540562535e-05,0.005243062367662788,0.7056948840618134,3.3158540645672474e-05,1.6491669430251932e-05,3.018549944044935e-06,9.526585209584939e-09,0.6311312019824982,4.778041784447851e-08,7.946612231535256e-06,6.69602627567656e-07,0.18399583324790003,1.2162531115578192e-08,5.210145388900856e-07
priorregion5_spot_35,1.7296195053972951e-07,8.041306420736305e-09,1.3906746335123899e-05,2.144566669812775e-05,0.09560670517385006,1.200141905428609e-05,0.04176963269710541,2.326829844605527e-05,0.06669874936342239,1.9280397623333558e-06,7.3233917374793124e-09,0.483244988322258,9.611498485995186e-09,2.031173125942587e-05,9.725278687255922e-07,1.3555369378082105e-06,1.7055671275301168e-08,2.3997869860181707e-07
priorregion5_spot_36,1.1281407705610039e-05,2.2064347504624494e-08,5.1845051302734644e-06,1.4978717626945582e-05,0.06862346380949019,9.674068423919379e-05,0.11346338242292403,2.7154006966156887e-05,0.21915996149182318,9.296254575019703e-07,1.0346063561428311e-08,0.332920478284359,3.016838235225805e-07,4.613596274793963e-06,1.3954863504750392e-06,2.2554514316652783e-06,9.171761394810576e-09,5.592512394514416e-07
priorregion5_spot_37,1.0035347088432902e-06,9.216417744539741e-08,0.017071735952049492,0.0348503464832902,0.0013902560633141548,0.00046710366586921737,0.35369935929775237,0.021871291100978855,0.36105631142854694,2.0141760614933446e-05,3.38653867615335e-08,6.85664599586744e-05,8.974020353491596e-08,4.879272455582395e-05,8.395787153858693e-06,0.6983010858297348,4.976761012187581e-08,5.058849797023868e-06
priorregion5_spot_38,4.928203765075523e-07,5.989342461987235e-08,0.0010238699789624662,0.06579083204269409,0.46315688341856004,0.00015932353417156265,0.10635017342865467,0.0002010040632740129,0.16417799741029737,3.1949618005455708e-06,2.0649706922171164e-08,0.480900502204895,1.2168264831302625e-07,0.005002514598891139,0.00023687560824328102,5.125137977302074e-06,2.598048629565142e-08,1.1288476457593788e-06
priorregion5_spot_39,1.679522483755136e-07,1.3580473634533519e-08,7.040340193498195e-07,8.695891847310123e-06,1.4564581135800837e-06,8.512169813457149e-07,1.5534063891209373e-06,6.385648475770722e-07,1.5412142246873372e-07,7.445648833481757e-07,4.4161183820889955e-09,5.934220389463008e-05,1.542173735380459e-08,1.8382090843260814e-06,4.5101505889988404e-07,1.4961626350879669,3.856215990971634e-09,1.999470200075848e-07
priorregion5_spot_40,7.916347499303811e-07,3.202462988127763e-08,3.3154610900965056e-05,9.739843553688843e-05,0.42909504622220995,0.0002609939474496059,0.02736993581056595,2.3898961717350176e-05,0.11163028106093408,1.127552832258516e-05,4.811135188020899e-08,0.2048956833779812,6.425777865359807e-08,0.01169129265472293,1.1510620652188663e-05,0.4681038945913315,4.7688888749064516e-08,3.2984124118229377e-06
priorregion5_spot_41,1.8744289391747771e-07,2.319956431406922e-08,2.4275895430037054e-05,9.057313363882712e-05,1.701182482065633e-05,1.6130141284520504e-05,0.03383229821920395,0.00028095484449295325,0.7033701688051224,2.166783383472648e-06,2.1484845191821477e-08,1.5478599550533548e-06,7.841900195870722e-09,3.4236301416967766e-06,1.5907140209492354e-06,0.21829775497317316,1.0299369002098048e-08,3.2691495590597695e-07
priorregion5_spot_42,6.888564712426159e-07,1.124161524757028e-07,0.0006007238145684824,0.00014675307684228756,0.08947932757437228,0.0023437385796569285,0.25421631485223767,0.001097508822567761,0.00033388379524694755,2.2622805863647956e-05,3.80640738484317e-08,0.2372426487505436,7.735115126195069e-08,0.00018170068869949318,6.560738415828384e-06,0.6915226429700851,4.738470504861425e-08,6.456204300775426e-06
priorregion5_spot_43,2.517220286790689e-06,1.6173355490423095e-07,5.6125693481590135e-05,0.0004845041738008149,0.24069897085428238,5.4857829127286095e-05,0.4531598702073097,0.0007344932586420327,0.5770572662353516,1.9052263178309657e-05,4.581313604035132e-08,0.3712753102183342,1.4407590143150628e-07,3.633544038166292e-05,4.427539715834428e-06,0.28170344680547715,2.8431286569485794e-08,1.1667103251511434e-06
priorregion5_spot_44,2.9907039333920693e-06,9.360987256457066e-08,0.0003847959364065901,0.060411070287227635,0.00015994037821656092,0.0004103004757780582,0.6017802327871322,0.0006454704998759553,2.4319002568518046e-05,2.790153757814551e-05,6.461673542901281e-08,0.404586398601532,2.133796257908216e-07,0.00010551895320531912,0.00033282433869317177,0.3103574737906456,4.91803254121237e-08,7.882836825956474e-06
priorregion5_spot_45,0.003133040701504797,2.6015273046908767e-08,2.6577359949442326e-05,9.537147161609028e-05,4.891134794888785e-05,8.338341940543615e-05,0.00021374106727307663,0.0022105759591795502,0.10900475904345514,2.1848348069397615e-06,1.5227384198013286e-08,1.7340267121791841,2.2899505758289253e-08,0.028965234849601985,1.6625998455310767e-06,5.629848988064624e-06,2.9761479591883246e-08,1.189173485727224e-06
priorregion5_spot_46,4.287734796548648e-07,3.382697624232378e-08,0.0001668417113251053,0.0001302183089137543,0.32821980863809586,0.05141618046909571,0.16671150624752046,8.218792645493522e-05,0.20034781619906425,4.682551320911443e-06,1.3495626660642302e-08,2.037274225585861e-05,5.2758792534746136e-08,0.00016547869599889962,1.601866307510136e-06,0.5591706901788712,2.4563782030639915e-08,9.935589673659706e-07
priorregion5_spot_47,1.6102231541026413e-06,2.035357579188712e-06,0.0010398445243481546,0.08852376863360405,0.06459850072860718,0.07779546789824963,0.28495912104845045,0.0009696181456092745,0.2164974294602871,0.0009041440935106948,2.800472842068302e-07,0.1061206128448248,1.540807737399064e-07,0.00019646341243060306,0.00027044079179177065,0.6826703071594238,1.6340877948550771e-07,5.585888138739393e-05
priorregion5_spot_48,1.7175585298900843e-06,1.0743147313974078e-07,0.00015866864923737013,0.00591077662538737,0.0674630519002676,7.394455969915727e-05,0.7760088235139847,0.00016207641674554908,0.185368063300848,0.0002741167729254812,6.400899543734795e-08,6.395578966476024e-05,1.3154754157085337e-07,0.0001312920365307946,8.706034623173765e-06,0.40543007254600527,1.8859977808460825e-05,2.4123117896124316e-06
priorregion5_spot_49,1.255886337503398e-06,5.095961306267328e-08,8.523080396116711e-05,0.00010625305985740853,0.009641621029004455,0.0008094009477645159,0.4219033673405647,0.00019212937186239288,0.19035872146487234,1.9672362122946654e-05,4.4131715881690074e-08,0.2688603147864342,7.265338766160312e-08,0.004200992826372385,1.9841309608636948e-06,0.13396525606513024,1.991249227728531e-08,1.2766249142259767e-06
priorregion5_spot_50,2.4827035190355675e-06,5.737447956732922e-08,6.620909298362676e-05,0.0001898981732665561,0.6522047132253647,0.000314713126863353,0.2194280877709389,0.00013446908778860233,0.18067330569028855,7.944280787341997e-06,1.838494149808412e-07,0.00014345099916681647,4.3160736140634985e-08,5.666938322974602e-05,0.00032706970087019726,0.4108557641506195,9.777019336354443e-08,5.673180294252234e-06
priorregion5_spot_51,3.281999136106606e-06,9.8571084095056e-08,0.0002724342921283096,0.01546817966736853,0.15974749550223352,4.765897028846667e-05,0.00026859241042984653,0.0023865598719567064,0.34983062595129016,1.1057956544391348e-05,2.6187454693626933e-08,0.692212662100792,1.940605748984581e-07,3.2966966318781485e-05,1.1427931030993933e-05,0.2184510499238968,2.4150344390960754e-08,4.4954721261092345e-06
priorregion5_spot_52,1.5250722015025532e-06,6.758673158913097e-08,3.380707184987841e-05,0.03900147024542093,0.06406356878578663,4.787288235093001e-05,2.9734536292380655e-05,0.00016032799612730742,0.41976782530546186,1.105323899537325e-05,1.4230008531512795e-07,0.32382358908653264,9.611152940181e-08,3.080885126109934e-05,4.44256388618669e-06,0.4906529411673546,2.7777547106921932e-08,1.2929284503115922e-05
