	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L2/3-L4_spot_32	5.032047e-09	2.5946727e-08	5.978376e-09	0.046966866	0.9529415	8.705424e-05	2.0884193e-07	5.368958e-07	3.0740869e-06	1.10673895e-07	4.6363645e-08	2.8551057e-09	1.0991574e-07	1.461921e-07	1.4229193e-08	8.549396e-09	9.5212215e-08	3.0753629e-09	4.7435968e-08	3.822548e-08	7.830894e-08	2.8900755e-09	5.8149933e-08
L2/3-L4_spot_33	4.6681294e-09	2.6503082e-08	5.049849e-09	0.069332466	0.89434475	0.03629828	9.182625e-07	2.461314e-06	2.0119021e-05	2.0800043e-07	6.533175e-08	1.9160564e-09	5.939519e-08	2.2161595e-07	1.0008352e-08	4.892335e-09	7.875537e-08	2.7653404e-09	4.9567596e-08	3.944396e-08	7.328934e-08	2.9644636e-09	5.7794107e-08
L2/3-L4_spot_34	4.895691e-09	2.3557034e-08	3.5784116e-09	0.11888473	0.88103414	4.0464325e-05	3.0339768e-06	2.4134242e-06	3.4258213e-05	2.0317768e-07	5.6466906e-08	1.4301104e-09	7.995144e-08	2.307095e-07	1.13882015e-08	4.6537103e-09	7.991875e-08	2.1232407e-09	4.8630824e-08	4.066947e-08	7.379243e-08	6.954861e-09	6.598611e-08
L2/3-L4_spot_35	1.1291169e-08	4.758528e-08	9.302233e-09	0.3707638	0.6282267	0.0006446667	1.2959739e-05	2.2159738e-05	0.00032490696	6.8204537e-07	9.312012e-08	4.3380437e-09	5.6679596e-07	2.639697e-06	1.6123854e-08	1.2848026e-08	1.8031412e-07	4.3242143e-09	1.122082e-07	7.4685765e-08	2.1582267e-07	7.602943e-09	9.607503e-08
L2/3-L4_spot_36	1.8679077e-06	2.4050301e-08	0.0007268412	0.19177192	0.6960976	0.111311175	3.0017059e-06	3.057965e-06	8.329087e-05	1.7432711e-07	4.5758966e-08	4.7062883e-08	1.1904778e-07	5.0760286e-07	1.0807069e-08	2.2622384e-08	7.474113e-08	2.7840288e-09	7.25312e-08	3.029988e-08	7.915039e-08	4.6410453e-09	6.6921075e-08
L2/3-L4_spot_37	6.651042e-09	2.4475105e-08	4.071887e-09	0.2250903	0.74835277	0.026515394	3.8476164e-06	2.5069187e-06	3.403101e-05	1.6301256e-07	5.453691e-08	1.7662064e-09	4.220053e-07	1.899707e-07	1.26290844e-08	5.031855e-09	9.2691906e-08	1.7662921e-09	6.5951575e-08	4.5379217e-08	8.3646945e-08	3.4870804e-09	7.007804e-08
L2/3-L4_spot_38	7.0579986e-09	2.6382093e-08	6.6605503e-09	0.22087906	0.71738875	0.06053197	5.157794e-07	6.158193e-05	0.0008293655	1.6384499e-07	5.5265545e-08	0.0003076678	1.5530252e-07	2.3789354e-07	1.3366054e-08	1.3105258e-08	1.532665e-07	2.877691e-09	9.411194e-08	3.4854793e-08	1.1556094e-07	5.5166636e-09	9.210009e-08
L2/3-L4_spot_39	5.823085e-09	2.1312436e-08	4.766372e-09	0.27822492	0.71082217	0.008627791	1.9796177e-07	1.1076181e-05	1.2676158e-05	1.0583377e-07	6.184454e-08	2.081907e-09	1.7653672e-07	1.5806587e-07	0.002300254	9.309174e-09	5.9304334e-08	2.8317442e-09	8.824035e-08	3.1304424e-08	7.635404e-08	4.7712385e-09	9.4103534e-08
L2/3-L4_spot_40	9.00407e-09	2.4647532e-08	3.96548e-09	6.865294e-06	0.99999166	2.6341615e-07	1.2681551e-07	2.1231341e-07	2.7288277e-07	8.0577394e-08	4.858324e-08	2.9132206e-09	7.1048674e-08	7.460136e-08	1.701997e-08	1.2202876e-08	5.0040843e-08	2.7728353e-09	5.6392032e-08	3.622698e-08	4.612033e-08	3.761268e-09	5.630863e-08
L2/3-L4_spot_41	4.7505004e-09	1.7101279e-08	2.5250162e-09	0.1952507	0.6699605	0.13434108	1.2394454e-06	1.7959128e-05	0.00010078192	9.695328e-08	3.7530953e-08	0.00032695816	1.27829e-07	1.5452143e-07	1.0429076e-08	5.9164527e-09	7.2633505e-08	1.4230254e-09	4.6493184e-08	2.486072e-08	8.5311775e-08	2.0277569e-09	6.098297e-08
L2/3-L4_spot_42	5.664499e-09	2.2867884e-08	5.1317675e-09	0.00034257935	0.99907607	1.4701808e-05	2.0468788e-07	7.133086e-07	1.1372795e-06	1.5687995e-07	4.911704e-08	0.00056380726	1.9159968e-07	1.3947476e-07	1.5171194e-08	7.369595e-09	5.945108e-08	2.621146e-09	4.6685052e-08	3.1973187e-08	8.569971e-08	4.6626365e-09	4.3313346e-08
L2/3-L4_spot_43	8.0634175e-09	3.4936555e-08	4.4956683e-09	0.2744305	0.5996761	0.12283892	1.1655761e-05	1.7643422e-05	0.003022833	3.102394e-07	6.53124e-08	3.1854113e-09	1.2440482e-07	1.07364e-06	1.8871827e-08	9.098449e-09	9.7996e-08	3.0939709e-09	8.516711e-08	5.624706e-08	1.3355917e-07	4.45856e-09	7.155809e-08
L2/3-L4_spot_44	5.4698717e-09	2.9173847e-08	5.446152e-09	0.28648177	0.63418573	0.07880041	2.57069e-06	1.775133e-05	0.000112629335	1.515157e-07	5.4586028e-08	0.00039824724	1.1252581e-07	2.2826562e-07	8.080312e-09	7.1216575e-09	6.3720634e-08	1.8119297e-09	5.9173935e-08	3.418096e-08	6.2605984e-08	2.6279905e-09	7.1898675e-08
L2/3-L4_spot_45	5.4379106e-09	2.3906097e-08	3.9871177e-09	0.20521851	0.7943687	0.0002918459	4.5192922e-07	6.684253e-06	0.000112929556	1.5372677e-07	4.8751144e-08	2.2178324e-09	5.0896276e-08	2.3779593e-07	1.1044583e-08	5.277242e-09	5.0201912e-08	1.4555933e-09	6.3592715e-08	3.2772505e-08	7.68972e-08	4.293676e-09	5.3590703e-08
L2/3-L4_spot_46	3.82399e-09	1.8735719e-08	7.558015e-09	0.21353829	0.786206	0.00023159305	2.532497e-07	7.470537e-07	4.759889e-06	9.59809e-08	4.668861e-08	1.7631122e-05	1.3909194e-07	1.3990638e-07	1.09952065e-08	6.1358634e-09	5.795868e-08	2.7911864e-09	8.945762e-08	2.866623e-08	9.461189e-08	4.5807425e-09	5.754358e-08
L2/3-L4_spot_47	3.7288097e-09	2.1351909e-08	4.4887343e-09	0.18062674	0.7322776	0.0865506	1.2580163e-06	1.7797942e-05	2.6257572e-05	1.7252546e-07	5.0267946e-08	1.9363269e-09	2.4289383e-07	4.1317207e-07	8.299106e-09	1.4823979e-08	8.088383e-08	0.0004984713	5.201598e-08	3.4299674e-08	1.023698e-07	1.6514649e-09	6.018953e-08
L2/3-L4_spot_48	1.3602468e-07	3.076626e-08	4.808021e-09	0.1387424	0.8612258	1.00406805e-05	8.333956e-07	1.50227725e-05	4.356338e-06	1.723474e-07	7.386236e-08	2.071179e-09	7.8361644e-08	4.218984e-07	1.0754e-08	8.526023e-09	1.3762873e-07	2.38517e-09	1.0821687e-07	4.6033804e-08	1.3004613e-07	3.4467953e-09	7.2858846e-08
L2/3-L4_spot_49	8.342758e-09	2.4388237e-08	4.0150243e-09	0.224086	0.6951343	0.080715455	1.6604897e-06	5.6024222e-05	5.634232e-06	1.4515855e-07	5.0213824e-08	1.5517363e-09	1.9613694e-07	2.3074118e-07	9.109368e-09	1.0889008e-08	8.497276e-08	2.3779712e-09	6.9280176e-08	3.141997e-08	8.682148e-08	3.4365033e-09	7.2338466e-08
L2/3-L4_spot_50	0.00046406986	3.5008227e-08	6.2987966e-09	0.20389882	0.656947	0.13860312	2.6993152e-06	1.8866258e-05	6.359459e-05	2.9367e-07	4.9168328e-08	2.174935e-09	1.545395e-07	8.251285e-07	2.3069344e-08	8.957841e-09	8.774477e-08	2.5952407e-09	7.0588214e-08	4.6104052e-08	1.0095541e-07	4.590801e-09	9.91343e-08
L2/3-L4_spot_51	8.730298e-09	2.6755783e-08	1.0261729e-08	0.09513798	0.7532891	0.15110502	8.0174595e-07	2.5046385e-05	3.391335e-05	1.7147634e-07	6.125779e-08	1.6049091e-09	1.9894007e-07	3.8865366e-07	9.706961e-09	2.409479e-08	9.450146e-08	0.0004068078	6.536614e-08	3.5669597e-08	1.2996304e-07	9.992082e-09	6.95676e-08
L2/3-L4_spot_52	4.4785593e-09	1.6780408e-08	6.4098686e-09	0.26914087	0.60579973	0.124663524	2.8487511e-06	1.816088e-05	0.00037414263	1.0869915e-07	3.4245918e-08	1.6411144e-09	1.14491996e-07	1.9885665e-07	8.1437195e-09	6.0408e-09	8.86543e-08	1.7403191e-09	3.687191e-08	2.2000583e-08	9.086404e-08	2.147368e-09	6.190491e-08
L2/3-L4_spot_53	5.119764e-09	2.5572074e-08	9.21348e-09	0.15649985	0.8305911	0.000612886	8.963653e-07	9.623669e-05	0.0107851485	2.5715303e-07	5.1289735e-08	1.4122807e-09	0.0014127778	4.3604456e-07	1.2675044e-08	5.9890986e-09	5.98344e-08	3.0460083e-09	8.3201904e-08	4.9265637e-08	9.384189e-08	3.4360876e-09	8.865361e-08
L2/3-L4_spot_54	0.00078160205	2.620617e-08	3.2948626e-09	0.05867288	0.7115781	0.22861306	3.4652345e-07	3.7885642e-05	0.00031483234	1.719493e-07	4.2915673e-08	2.2261717e-09	3.6842866e-07	1.8910164e-07	2.1381456e-07	1.0434708e-08	8.786322e-08	9.255711e-09	6.445148e-08	3.0507888e-08	9.309968e-08	3.1516774e-09	7.214912e-08
L2/3-L4_spot_55	6.364178e-09	2.5536641e-08	5.925666e-09	0.062368598	0.9375389	2.071599e-05	4.0885428e-07	6.37346e-05	6.7591463e-06	1.8000921e-07	5.6904717e-08	1.526933e-09	1.109569e-07	1.7140398e-07	1.37015395e-08	7.557015e-09	8.885141e-08	2.7773153e-09	7.721458e-08	3.3987174e-08	7.5824246e-08	1.1188004e-08	7.102073e-08
L2/3-L4_spot_56	0.0038992274	2.9993572e-08	5.562198e-09	5.631445e-05	0.996041	2.1069109e-06	1.12830485e-07	2.0039164e-07	2.1185141e-07	9.6193716e-08	7.61271e-08	4.0129775e-09	1.4312454e-07	8.821e-08	1.3607137e-08	5.9278835e-09	6.375245e-08	2.5706484e-09	8.7357186e-08	3.664486e-08	5.943127e-08	5.4462928e-09	1.1001925e-07
L2/3-L4_spot_57	4.8568456e-09	1.896488e-08	3.0690464e-09	0.30361354	0.5885342	0.10767822	1.4619308e-05	1.0964852e-05	0.00014763235	1.3734159e-07	3.00427e-08	1.1528766e-09	6.200866e-08	4.536453e-07	7.1314696e-09	9.210666e-09	4.2492157e-08	1.7785945e-09	3.9564476e-08	2.030064e-08	7.070063e-08	2.8746763e-09	3.991256e-08
L2/3-L4_spot_58	9.927552e-09	2.1843109e-08	3.2537146e-09	0.3134262	0.59042734	0.08113296	2.377848e-06	8.836797e-05	0.014921508	1.6687112e-07	4.594634e-08	1.295204e-09	1.4656831e-07	5.1110106e-07	6.548018e-09	5.471372e-09	5.7636992e-08	1.8688575e-09	6.534035e-08	3.0322266e-08	6.031139e-08	2.0017246e-09	6.24432e-08
L2/3-L4_spot_59	0.00012405163	2.821421e-08	3.4344794e-09	0.10258271	0.89721555	5.483257e-05	3.7732192e-07	3.6718498e-06	1.7800634e-05	1.8858938e-07	4.697459e-08	2.4501339e-09	1.1127957e-07	2.407078e-07	1.322504e-08	5.6867155e-09	1.1490338e-07	2.5023286e-09	5.763378e-08	3.4540477e-08	1.3348847e-07	7.1544224e-09	5.7232736e-08
L2/3-L4_spot_60	6.094228e-09	3.0930032e-08	4.684077e-09	7.936246e-06	0.9999886	7.4755275e-07	3.0500357e-07	6.327763e-07	9.705141e-07	1.5251857e-07	5.3080488e-08	2.1983015e-09	5.496521e-08	9.2554586e-08	1.5046442e-08	9.803738e-09	9.136906e-08	3.9742334e-09	7.126737e-08	3.3909494e-08	6.5113234e-08	2.690597e-08	6.391037e-08
L2/3-L4_spot_61	7.018705e-09	3.055919e-08	5.660623e-09	0.29383	0.57729733	0.1287017	1.5800544e-05	2.7051736e-05	0.00012527352	3.2674086e-07	7.608567e-08	1.4638654e-09	1.7247757e-07	1.8054822e-06	1.3548455e-08	5.8620784e-09	8.573918e-08	1.7866443e-09	7.431515e-08	5.1896393e-08	8.438475e-08	4.081735e-09	7.776913e-08
L2/3-L4_spot_62	1.144635e-08	1.8793674e-08	2.9696556e-09	0.33199295	0.6241917	0.043647304	1.6867793e-06	4.299386e-05	0.00012268918	9.2677986e-08	3.568973e-08	1.3861062e-09	2.3636099e-07	1.2770046e-07	7.3481337e-09	5.0794946e-09	4.4001293e-08	2.421258e-09	4.3502894e-08	2.2695854e-08	4.8328978e-08	5.0404174e-09	5.801799e-08
L2/3-L4_spot_63	3.8632333e-09	1.7060543e-08	2.7766163e-09	0.24184506	0.5929454	0.16372561	2.592096e-06	4.713394e-05	0.0010583343	1.3377118e-07	3.745969e-08	0.00037513976	1.03226206e-07	3.3904348e-07	8.00049e-09	9.047896e-09	4.4827257e-08	2.3805147e-09	4.3073012e-08	2.9098672e-08	5.428577e-08	2.845095e-09	5.3346135e-08
L2/3-L4_spot_64	3.2915022e-09	1.5977543e-08	2.5712525e-09	0.17824973	0.74833876	0.07338675	6.70828e-07	3.5572098e-06	1.9683426e-05	1.1100058e-07	4.4182297e-08	1.4891918e-09	9.914341e-08	1.7708956e-07	1.0286697e-08	4.7416475e-09	5.997737e-08	1.9705209e-09	5.540876e-08	2.3374351e-08	7.562715e-08	1.9782898e-09	6.3162005e-08
L2/3-L4_spot_65	4.1499004e-09	2.6305983e-08	3.5660064e-09	0.107818626	0.86962116	8.490227e-05	8.4056154e-07	0.00011336476	0.022360075	3.1359954e-07	4.2101018e-08	2.1177238e-09	1.04015285e-07	3.8485487e-07	9.550144e-09	6.1996595e-09	5.2405557e-08	1.6760291e-09	4.0443933e-08	3.0317317e-08	8.93053e-08	3.6540133e-09	4.1261124e-08
L2/3-L4_spot_66	5.5085447e-09	2.5630111e-08	3.8009054e-09	0.30712444	0.616852	0.07424076	8.605547e-06	3.28161e-06	0.00011362058	2.7307004e-07	4.9226454e-08	1.5499521e-09	0.0016540524	2.5365166e-06	1.2988505e-08	7.3764355e-09	7.1651534e-08	2.5848366e-09	6.926002e-08	4.1416435e-08	1.2448815e-07	2.1512467e-09	8.0097045e-08
L2/3-L4_spot_67	7.1222934e-09	2.8387708e-08	5.323609e-09	0.30094534	0.5931947	0.10566941	1.9176683e-05	4.860583e-05	0.00012090034	2.2719907e-07	7.623144e-08	3.6818892e-09	2.5882204e-07	8.928203e-07	3.4162465e-08	5.8055076e-09	1.2133715e-07	4.3586703e-09	1.0145081e-07	4.4144738e-08	1.3835249e-07	3.1304375e-09	1.1053919e-07
L2/3-L4_spot_68	6.2508785e-09	2.4771124e-08	3.3728367e-09	0.18868843	0.6992064	0.11204568	2.6740947e-06	4.2516226e-06	5.142201e-05	1.5059344e-07	4.9983278e-08	1.716771e-09	1.3316367e-07	4.5388742e-07	1.0683645e-08	5.708657e-09	9.799792e-08	1.317075e-09	5.7809856e-08	3.066458e-08	1.11464054e-07	4.0230552e-09	5.214178e-08
L2/3-L4_spot_69	1.0733278e-08	2.3999423e-08	4.6185686e-09	6.6295233e-06	0.9999878	2.0252114e-06	1.6988179e-07	4.911917e-07	1.5912982e-06	1.3504956e-07	5.584422e-08	3.6762338e-09	4.1524527e-07	1.2400776e-07	1.4578596e-08	1.2148824e-07	8.641941e-08	4.2976414e-09	5.6049483e-08	4.333701e-08	8.334417e-08	6.778091e-09	5.6881117e-08
L2/3-L4_spot_70	5.843993e-09	2.6538661e-08	3.0328882e-09	0.08946809	0.9104605	6.1032562e-05	3.353869e-07	1.1205248e-06	8.09118e-06	1.5620829e-07	4.4471978e-08	1.6538666e-09	8.3857884e-08	2.2581071e-07	1.0692981e-08	6.3397225e-09	4.2394614e-08	2.249503e-09	6.5084556e-08	4.2282363e-08	7.129026e-08	3.3911391e-09	5.273801e-08
L2/3-L4_spot_71	4.3749564e-09	2.5731342e-08	4.503693e-09	0.1323072	0.86756426	6.766789e-05	8.3683324e-07	8.4601965e-07	5.8285143e-05	1.2939891e-07	5.1674593e-08	2.0642414e-09	1.14472115e-07	2.431839e-07	1.6137312e-08	7.259401e-09	7.3745134e-08	2.1222575e-09	6.21934e-08	3.694822e-08	1.0140066e-07	3.5660837e-09	8.7354934e-08
L2/3-L4_spot_72	0.0020980316	2.4780485e-08	8.486447e-09	0.15451148	0.8433549	2.4651543e-05	1.7758131e-07	1.0310652e-06	9.063252e-06	9.171852e-08	3.2134828e-08	4.2175605e-09	8.094279e-08	1.2654503e-07	1.2021063e-08	7.715637e-09	6.361353e-08	1.2847035e-09	6.208899e-08	3.630488e-08	6.117562e-08	4.0731525e-09	5.759418e-08
L2/3-L4_spot_73	7.1891892e-09	2.7428744e-08	3.882348e-09	0.06356388	0.9089715	0.027450548	3.5317842e-07	2.0416855e-06	1.067967e-05	1.3183006e-07	5.2770673e-08	1.820615e-09	1.7064816e-07	1.6455247e-07	8.699532e-09	7.8249105e-09	9.7488204e-08	2.9772877e-09	5.9067744e-08	4.378991e-08	9.1693e-08	3.0291116e-09	6.805507e-08
L2/3-L4_spot_74	5.0502735e-09	2.1600497e-08	3.8610835e-09	0.14130917	0.85832936	0.0003255789	7.9402366e-07	4.107567e-06	3.016186e-05	1.642173e-07	4.307286e-08	7.0732495e-09	5.2373775e-08	1.9487672e-07	1.3339612e-08	4.792354e-09	6.286344e-08	2.252752e-09	6.148986e-08	3.5029373e-08	7.801477e-08	4.2201607e-09	6.780646e-08
L2/3-L4_spot_75	1.0907299e-08	2.1567717e-08	6.239839e-09	0.16853951	0.83077425	0.00067121204	4.1419804e-07	2.8968418e-06	9.17016e-06	1.8795023e-07	6.383953e-08	1.7594863e-09	1.3662693e-06	4.0328035e-07	2.0870049e-08	7.602618e-09	6.465108e-08	2.4907232e-09	9.488927e-08	4.5552362e-08	9.04904e-08	4.444718e-09	6.786366e-08
L2/3-L4_spot_76	5.993062e-09	2.5752076e-08	4.098561e-09	0.11334006	0.83971155	8.2172955e-06	4.459758e-07	1.7031308e-06	0.046936963	2.9771033e-07	5.377968e-08	1.3803528e-09	7.29949e-08	1.7308543e-07	1.4589661e-08	6.094026e-09	7.769227e-08	2.2241073e-09	5.3701317e-08	3.5836248e-08	8.4952596e-08	2.5567597e-09	5.979156e-08
L2/3-L4_spot_77	1.0429545e-08	1.9713989e-08	3.864888e-09	0.3202419	0.5478373	0.12488551	1.4439346e-05	2.7030492e-05	0.006992365	1.4793686e-07	3.2763012e-08	1.6812497e-09	1.7059223e-07	8.1346224e-07	8.713707e-09	8.094147e-09	7.0531456e-08	1.4596716e-09	4.0849013e-08	2.680115e-08	8.295338e-08	2.3859531e-08	3.765035e-08
L2/3-L4_spot_78	9.906852e-09	1.7604819e-08	2.3751033e-08	2.5293298e-06	0.9997187	1.4573811e-07	1.1344338e-07	1.7604661e-07	1.7386158e-07	6.005107e-08	5.0593957e-08	0.0002774546	6.583309e-08	8.3568295e-08	2.0131655e-08	7.406733e-09	3.8221568e-08	3.2476746e-09	5.3891345e-08	5.627919e-08	3.589157e-08	4.85897e-09	4.380314e-08
L2/3-L4_spot_79	9.971435e-09	1.8608873e-08	1.4474544e-08	0.011464792	0.97235775	0.000341381	2.3388641e-07	2.8895815e-06	5.846815e-05	1.3875344e-07	5.0000708e-08	3.1247944e-09	0.012001114	1.657923e-07	0.0037725202	5.167519e-09	6.071172e-08	4.951662e-09	4.4870106e-08	3.946798e-08	5.5598587e-08	6.413753e-09	5.0534215e-08
L2/3-L4_spot_80	1.23911255e-08	4.376561e-08	1.0426974e-08	0.27943298	0.6920172	0.028461838	6.3000925e-06	7.36473e-06	7.080859e-05	2.994488e-07	1.12643775e-07	2.9091032e-09	1.2727583e-06	1.0933913e-06	2.4524569e-08	8.655041e-09	1.3634504e-07	5.76647e-09	9.271477e-08	5.5960978e-08	2.0330337e-07	6.0512133e-09	1.494445e-07
L2/3-L4_spot_81	5.2386837e-09	2.0396527e-08	7.014886e-09	0.2991677	0.5499946	0.1381473	2.044342e-05	2.275019e-05	0.012383932	2.2148184e-07	4.007222e-08	0.0002612951	7.86138e-08	1.380642e-06	7.038749e-09	9.756352e-09	7.9192304e-08	3.0104041e-09	3.765709e-08	2.9798105e-08	8.332919e-08	2.4164104e-09	5.5235486e-08
L2/3-L4_spot_82	5.57876e-09	1.7912368e-08	5.1800444e-09	0.29906926	0.5862183	0.11445178	2.073558e-06	2.9168674e-05	0.00022861596	1.423937e-07	4.598979e-08	1.2257408e-09	3.543771e-07	2.207903e-07	7.2170403e-09	8.6659995e-09	5.0615473e-08	2.012026e-09	5.014424e-08	3.1125857e-08	5.8922947e-08	3.0445706e-09	5.996094e-08
L2/3-L4_spot_83	5.5728564e-09	1.9911052e-08	3.6285386e-09	0.18071784	0.7428581	0.0016900508	5.686927e-07	0.0746975	3.507472e-05	1.6888754e-07	4.8546408e-08	1.6166153e-09	5.5629716e-08	2.680702e-07	9.30022e-09	4.244319e-09	8.229907e-08	1.3032766e-09	7.348032e-08	3.1917804e-08	7.769173e-08	3.0427296e-09	7.067237e-08
L2/3-L4_spot_84	0.00045520134	2.2025308e-08	5.3843223e-09	0.2539854	0.6238587	0.12147557	5.7349307e-06	5.088369e-05	0.0001663609	2.9567153e-07	6.3585375e-08	1.7770884e-09	2.9574846e-07	9.303039e-07	1.5579424e-08	9.252686e-09	1.5461517e-07	2.608909e-09	8.270123e-08	3.7923456e-08	1.4359317e-07	3.555293e-09	7.832278e-08
L2/3-L4_spot_85	6.597794e-09	2.17849e-08	0.0005362515	0.0450128	0.94303745	2.5189755e-05	6.09354e-07	0.011318827	6.784477e-05	1.716177e-07	5.0472345e-08	2.5293105e-09	1.1459522e-07	2.9858742e-07	1.2607828e-08	5.0501536e-09	7.5572906e-08	1.341368e-08	7.785169e-08	4.0154763e-08	6.930182e-08	9.3909485e-09	7.2576434e-08
L2/3-L4_spot_86	4.929497e-09	2.171999e-08	4.772927e-09	0.18373443	0.8161497	9.109824e-05	3.7632228e-07	1.7683259e-06	2.1709848e-05	1.305521e-07	4.2394184e-08	1.0826751e-09	8.663118e-08	2.02937e-07	1.3518143e-08	6.0236904e-09	9.3404914e-08	2.0770683e-09	5.7446943e-08	3.265121e-08	7.603476e-08	2.7155231e-09	5.186087e-08
L2/3-L4_spot_87	0.0006991712	2.2910633e-08	7.3058106e-09	0.35393298	0.5150077	0.08198306	1.6048354e-05	7.771792e-05	0.0482783	1.7309648e-07	3.472111e-08	2.1413633e-09	3.565932e-06	9.803306e-07	1.2946902e-08	3.0450288e-08	8.30937e-08	2.7799467e-09	5.9175903e-08	2.8202555e-08	6.2381055e-08	2.6292035e-09	5.5907947e-08
L2/3-L4_spot_88	4.581708e-09	1.8066265e-08	4.852863e-09	0.12642922	0.8381274	0.035421424	1.7317002e-06	4.766326e-06	1.4557693e-05	1.8647592e-07	4.697931e-08	3.540889e-09	7.8663426e-08	2.512848e-07	1.0099944e-08	8.673002e-09	6.388145e-08	2.4969349e-09	5.920316e-08	2.933669e-08	1.00163405e-07	3.5134604e-09	7.061801e-08
L2/3-L4_spot_89	0.0006877329	2.132449e-08	5.9675247e-09	7.0675116e-05	0.99870014	6.682934e-07	1.1764289e-07	1.7155259e-07	1.9034803e-07	7.653843e-08	4.135633e-08	0.00053985347	6.169745e-08	9.8142536e-08	1.111504e-08	5.944645e-09	5.236163e-08	2.1492275e-09	4.1724753e-08	2.4400965e-08	4.989502e-08	4.150376e-09	4.1494676e-08
L2/3-L4_spot_90	4.1225445e-09	1.6579074e-08	3.7084134e-09	0.21479748	0.7848893	0.0002691659	2.7428868e-07	2.6575071e-06	4.016484e-05	1.3892756e-07	4.4991815e-08	5.7682716e-09	1.8536454e-07	2.1612722e-07	1.40228185e-08	4.281154e-09	3.8294875e-08	2.2603475e-09	4.834466e-08	2.8601264e-08	6.87626e-08	2.0979671e-09	4.1660947e-08
L2/3-L4_spot_91	0.0006655704	2.6059288e-08	2.8536207e-09	0.16665299	0.8005098	0.032118946	3.5681876e-07	8.955504e-06	4.255144e-05	1.5282684e-07	4.5532317e-08	1.597462e-09	1.5052912e-07	1.6988251e-07	1.16136e-08	5.432034e-09	7.083338e-08	2.1531488e-09	4.8573504e-08	2.7946225e-08	7.5062204e-08	2.4242581e-09	4.3819213e-08
L2/3-L4_spot_92	7.801726e-09	2.2496849e-08	1.22682735e-08	0.055702705	0.9437098	5.073156e-05	4.3065538e-07	1.514148e-05	6.8501913e-06	2.2288548e-07	6.8202624e-08	2.1870818e-08	9.0133035e-08	3.0819655e-07	1.35230565e-08	9.027962e-09	8.837893e-08	0.000513097	1.0148881e-07	6.290773e-08	8.5978016e-08	4.252577e-09	7.296568e-08
L2/3-L4_spot_93	5.333514e-09	2.8369891e-08	4.260224e-09	0.25562233	0.7032516	0.04104746	2.9241296e-06	5.707037e-06	6.903043e-05	1.6142953e-07	4.7770943e-08	2.7911065e-09	1.00225996e-07	2.525197e-07	1.263555e-08	7.60219e-09	5.815543e-08	2.0748727e-09	6.2336206e-08	3.5066908e-08	8.6983626e-08	3.8044567e-09	6.9096174e-08
L2/3-L4_spot_94	4.396162e-09	2.4178622e-08	0.00063045666	0.09457577	0.9042607	2.7189824e-05	3.2858435e-07	1.1481469e-05	1.0108997e-05	2.6118948e-07	5.8546497e-08	0.00048230993	4.5290173e-07	3.6413894e-07	8.827781e-09	4.388999e-09	7.364849e-08	2.2562985e-09	7.145607e-08	3.8520174e-08	9.0522136e-08	2.666494e-09	7.226818e-08
L2/3-L4_spot_95	6.8156654e-09	2.8493993e-08	3.430236e-09	0.052296627	0.94767576	1.8769708e-05	2.4727e-07	3.860822e-07	7.439968e-06	1.12886255e-07	4.4412268e-08	2.0458826e-09	1.0756452e-07	1.4221838e-07	1.7429244e-08	4.9605937e-09	6.41295e-08	3.828949e-09	5.1701846e-08	3.1660058e-08	7.162229e-08	2.4480216e-09	5.1807472e-08
L2/3-L4_spot_96	4.9210076e-09	2.0451383e-08	0.00017080395	0.30093315	0.5845878	0.11314822	9.752774e-06	3.397125e-05	0.0011147573	2.403952e-07	3.853482e-08	1.8325637e-09	1.6048251e-07	4.994024e-07	1.1659265e-08	5.2567877e-08	1.0211186e-07	4.013442e-09	5.8916534e-08	4.837128e-08	9.78946e-08	3.1234109e-09	6.921765e-08
L2/3-L4_spot_97	6.985544e-09	2.507154e-08	3.6789065e-09	0.08230847	0.8617288	0.05593426	3.4669074e-07	1.7848024e-05	9.299872e-06	1.8567442e-07	5.199461e-08	1.795153e-09	6.9608284e-08	2.2302706e-07	1.1129284e-08	3.7245062e-08	1.14491755e-07	3.7723105e-09	7.9471356e-08	4.6769674e-08	1.0958736e-07	4.6458783e-09	6.0588825e-08
L2/3-L4_spot_98	7.78482e-09	2.5005928e-08	1.5984343e-08	0.031770498	0.9682118	1.2100853e-05	2.4778035e-07	4.2251958e-07	3.8122528e-06	9.827753e-08	7.872493e-08	2.0105277e-09	6.697197e-08	1.6617335e-07	2.509944e-08	6.89731e-09	7.389238e-08	2.74515e-09	7.504434e-08	5.2078253e-08	7.63932e-08	9.849618e-09	6.497811e-08
L2/3-L4_spot_99	3.978035e-09	2.2978343e-08	2.951295e-09	0.31891686	0.6018275	0.07912408	7.687084e-06	1.3234542e-05	0.000109865214	1.1943351e-07	3.7468656e-08	1.0384912e-09	6.273253e-08	3.0543904e-07	8.287492e-09	5.6595524e-09	5.689349e-08	2.3391038e-09	4.9121414e-08	3.1690153e-08	1.0448199e-07	2.2884883e-09	6.00665e-08
