	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L5_spot_112	8.703312e-09	6.4054106e-08	6.540018e-09	5.8590155e-07	2.9946352e-07	0.29493043	0.0555727	1.2255957e-06	4.5149412e-07	6.488536e-07	4.0351503e-07	2.1565425e-09	2.0958855e-07	0.16705136	1.4161528e-08	0.0005503899	1.4112086e-06	1.8317793e-09	0.2930964	0.16354838	1.0534178e-06	7.2996613e-09	0.025243951
L5_spot_113	6.8614064e-08	9.57384e-08	3.0128135e-08	6.86167e-07	0.06632506	0.16077045	0.04605715	1.6280725e-06	7.970937e-07	0.06301987	0.06288626	6.1368124e-09	1.6393788e-07	0.023236781	2.560407e-08	0.2119679	2.3245593e-07	2.3784184e-08	0.083711244	0.28200558	2.4212764e-07	4.160619e-08	1.5615084e-05
L5_spot_114	1.0973371e-08	7.9020666e-08	9.221931e-09	4.930614e-07	2.7934405e-07	0.12459703	0.09708692	0.013599778	2.0243565e-06	0.016426422	4.1251985e-07	0.0008790792	1.986792e-06	0.090051375	1.461669e-08	7.2583473e-09	0.4431037	4.093527e-09	2.6588614e-07	0.09624296	0.11800694	6.951586e-09	2.1817178e-07
L5_spot_115	2.7574956e-08	1.1822602e-07	6.438994e-08	5.4608897e-08	8.2878216e-08	6.848122e-08	2.1452008e-06	1.9511465e-07	8.7796984e-08	2.581183e-07	6.828053e-07	4.08158e-09	4.8536386e-08	3.1434564e-07	1.9622236e-08	0.18000129	0.1920807	2.4728578e-08	5.315782e-07	1.1296335e-06	0.62790954	3.1291776e-08	2.6276853e-06
L5_spot_116	0.0022977516	8.706032e-07	2.0654895e-08	0.046722863	4.514869e-07	0.0101009905	0.39854085	1.6552631e-06	1.034626e-06	5.3429943e-07	9.250959e-07	6.1841043e-09	1.1185468e-06	0.045978297	2.6304722e-08	2.3856987e-08	0.030801512	4.06963e-09	9.767368e-07	0.23376063	0.23178753	1.2811009e-08	1.926607e-06
L5_spot_117	8.333479e-09	4.788715e-08	7.2922597e-09	7.0973333e-06	2.6756925e-07	9.919587e-07	0.34023726	0.1005287	0.05256047	1.5080619e-06	3.9884458e-07	1.7380803e-09	3.143696e-07	0.21083033	1.138099e-08	1.0871029e-08	0.178643	2.2773177e-09	1.8897275e-06	0.03742684	4.5674986e-07	3.1289444e-09	0.07976038
L5_spot_118	5.8913456e-09	4.232891e-08	3.3408134e-09	0.0627456	8.086177e-07	2.6263619e-05	0.17031631	2.5010781e-06	0.14483225	6.134666e-07	2.3739553e-07	2.3897315e-09	1.5405809e-07	0.22997464	1.7751125e-08	3.914159e-09	0.04350812	2.241847e-09	1.3692849e-07	7.132643e-08	0.34859216	3.46808e-09	1.0635792e-07
L5_spot_119	0.00014342499	8.710017e-08	6.9717276e-09	3.4292762e-07	2.3483457e-07	0.36994535	0.054415826	1.4616326e-06	1.3595421e-06	1.1827797e-06	3.824906e-07	3.4157195e-09	1.7653514e-07	0.23865543	1.6133326e-08	5.75603e-09	2.1903608e-07	2.8711336e-09	6.9048633e-07	0.31994268	0.016890213	4.974968e-09	9.1949227e-07
L5_spot_120	6.4039893e-09	1.9749082e-07	4.449188e-09	3.821191e-07	0.06329728	2.764203e-06	0.25946215	0.023879247	2.1590189e-07	3.150086e-07	1.4901073e-06	3.1140808e-09	9.285213e-08	0.15832801	1.36658365e-08	4.9014686e-09	3.0112863e-06	1.682892e-09	0.06651713	0.016013633	0.4124939	5.963837e-09	2.1389798e-07
L5-L6_spot_1	0.0047077946	0.040255122	1.003576e-08	0.0026049793	3.4601192e-07	3.7920097e-07	3.1769767e-07	3.293158e-07	8.0945307e-07	2.999662e-07	1.9557033e-06	5.7410783e-09	0.89799803	2.9512186e-05	5.387361e-08	0.0005409743	3.5756595e-06	7.034458e-09	0.02287117	3.9784904e-06	0.030950999	2.1989432e-08	2.9254523e-05
L5-L6_spot_2	5.0371824e-07	1.3697137e-07	6.8835666e-09	1.9428315e-07	8.717563e-08	1.5720326e-07	1.00121426e-07	0.008510042	3.446946e-07	4.7507683e-07	0.0006859798	0.0009071471	0.93152547	1.7636414e-07	1.0494522e-07	0.0013208817	0.025791487	8.2717255e-09	0.031209875	3.7004975e-05	3.5360897e-06	1.39780525e-08	6.407762e-06
L5-L6_spot_3	0.007441934	0.064052135	3.7746983e-09	8.755514e-08	9.599971e-08	1.964185e-07	2.8119652e-07	2.2151963e-07	1.00101275e-07	1.220667e-07	5.4296424e-07	2.5370566e-09	0.92419887	1.6199513e-06	2.6418153e-08	7.2386483e-09	0.0041990164	3.2830667e-09	1.159627e-06	2.062803e-07	5.722955e-06	5.2048863e-09	9.771141e-05
L5-L6_spot_4	0.00083982747	0.011872865	9.500095e-09	2.2703217e-07	1.1070086e-07	1.6031088e-07	6.2646774e-07	2.3351886e-07	1.4254394e-07	1.6127156e-07	1.813909e-07	4.511477e-09	0.89122605	1.9018567e-07	8.300462e-08	1.6254234e-08	0.02630829	3.5558845e-09	2.5128058e-06	4.2990212e-07	2.6490483e-07	6.689312e-09	0.06974764
L5-L6_spot_5	7.0828825e-08	0.026224505	1.0268678e-08	1.5213753e-07	7.800162e-08	1.217495e-07	1.505515e-07	1.2728447e-07	9.507218e-08	1.0335581e-07	7.191068e-07	3.5633143e-09	0.946712	1.9611281e-07	5.4039024e-08	6.426008e-09	0.013493862	5.8983827e-09	1.4091881e-05	3.0221781e-06	1.5299374e-06	5.9838348e-09	0.013549142
L5-L6_spot_6	2.8792718e-08	5.131655e-07	9.195209e-09	2.5820993e-06	2.0240995e-07	2.8456284e-07	1.985664e-06	1.4085372e-05	0.031804767	2.9233445e-07	4.8093443e-07	5.1159152e-09	0.96816343	5.341934e-07	5.9653054e-08	8.916886e-09	3.117996e-06	5.573977e-09	2.053733e-06	4.769166e-07	4.6386735e-06	6.901531e-09	5.0636754e-07
L5-L6_spot_7	3.3443268e-06	1.6219175e-07	6.4627113e-09	8.0055594e-07	2.3706404e-07	1.6406887e-07	2.2606746e-07	7.6425374e-07	0.005063964	2.1533361e-07	8.8780934e-07	1.0977074e-08	0.98679674	0.008118117	4.1176623e-08	8.327833e-09	1.5465137e-06	4.8258526e-09	1.5881817e-06	6.193895e-07	9.299217e-06	5.9196457e-09	1.3209687e-06
L5-L6_spot_8	0.0005332216	1.0110278e-05	7.190365e-09	1.7310957e-07	1.0477407e-07	1.3422795e-07	2.027886e-07	0.0041278494	1.7385288e-07	3.0371976e-07	7.6424476e-07	3.4224983e-09	0.9632294	2.958254e-07	3.1767208e-08	7.83975e-09	0.03209001	3.1363871e-09	3.872668e-06	1.9805004e-06	5.280408e-07	6.9776074e-09	9.337367e-07
L5-L6_spot_9	0.0022259366	9.690962e-08	5.8717284e-09	4.606717e-07	5.731078e-08	8.603387e-08	1.0229495e-06	1.126173e-07	2.564788e-07	8.19777e-08	2.279529e-07	3.7173962e-09	0.99499595	4.4219618e-07	1.8028057e-08	5.7058013e-08	4.733894e-06	5.346234e-09	2.448911e-06	0.0027657163	1.3525598e-06	3.888782e-09	9.3454156e-07
L5-L6_spot_10	4.835251e-08	6.551615e-07	4.221945e-09	1.2928977e-07	9.2557805e-08	1.0846689e-07	2.1498569e-07	4.9272904e-07	2.1282644e-07	1.3210241e-07	9.4247325e-06	3.849107e-09	0.90609074	9.0285744e-07	1.518397e-08	6.3732135e-09	0.047141764	3.085656e-09	0.017691886	1.7411543e-05	0.029040113	4.1211283e-09	5.642701e-06
L5-L6_spot_11	0.0020720335	2.3438548e-07	3.5356575e-09	6.43576e-08	4.628103e-08	4.473003e-08	6.677684e-08	5.781946e-08	4.9956828e-08	5.034154e-08	3.9909978e-07	3.2181844e-09	0.9979106	7.6388275e-08	4.9940972e-08	1.1747578e-08	9.186989e-06	5.036447e-09	5.598347e-06	4.0265738e-07	4.7067383e-07	7.3810096e-09	5.794251e-07
L5-L6_spot_12	5.0898535e-08	0.002078727	4.3596122e-09	1.08359885e-07	1.1725341e-07	1.2560875e-07	0.0081379255	0.00012406922	1.2675976e-07	1.6341714e-07	1.4471613e-06	4.319531e-09	0.8896879	5.07665e-07	3.696577e-08	1.6476319e-08	0.06118894	4.809162e-09	5.2261003e-06	1.9814697e-06	1.4991583e-06	4.9556075e-09	0.038770996
L5-L6_spot_13	1.8774523e-08	0.0119592585	9.491164e-09	4.4105806e-07	0.019268738	0.00045224582	7.320082e-07	2.3126802e-07	9.051977e-07	1.3759893e-07	2.608351e-07	4.6552766e-09	0.9399631	8.0561875e-07	0.0044337045	9.440088e-09	6.4901615e-06	4.503146e-09	0.008580863	6.5767756e-07	0.015216282	7.0916197e-09	0.00011515693
L5-L6_spot_14	4.476988e-07	0.0158669	3.8544115e-09	1.8850068e-07	1.2720515e-07	6.944726e-07	3.1692987e-06	1.3976027e-07	1.9952712e-07	1.3882484e-07	3.4110644e-07	4.7303264e-09	0.94369143	5.305009e-07	1.609269e-08	7.63578e-09	0.034287743	2.8166716e-09	0.006144172	4.829305e-07	1.8168062e-06	5.32532e-09	1.4421952e-06
L5-L6_spot_15	3.0679878e-08	6.7842045e-08	4.4214494e-09	2.811849e-07	2.0988735e-07	1.650669e-07	4.138783e-07	0.01383376	3.029631e-07	2.0595353e-07	1.1824061e-06	6.1528462e-09	0.9861456	1.548538e-06	3.5201314e-08	9.402954e-09	2.8500954e-06	5.5418488e-09	5.0656063e-06	1.1442212e-06	8.889893e-07	5.0685154e-09	6.2427316e-06
L5-L6_spot_16	0.004210498	3.4581442e-06	1.4540459e-08	0.0250722	3.3064433e-07	1.9099299e-07	3.059269e-06	7.0524897e-07	2.50917e-07	1.3028877e-07	0.0133903185	3.91552e-09	0.93433833	0.010022919	3.216867e-08	2.6283479e-08	3.3843316e-06	6.3262955e-09	0.012940873	2.714031e-06	6.519546e-07	1.7097879e-08	9.926864e-06
L5-L6_spot_17	3.1174128e-08	7.693154e-07	4.0064414e-09	1.3253735e-07	6.70509e-08	1.4022481e-07	0.05653751	1.052928e-07	1.9642312e-07	7.3910435e-08	2.6140097e-07	1.8840633e-09	0.9059207	1.4283728e-07	1.5742382e-08	5.5027662e-09	1.473113e-06	2.3222448e-09	3.4899886e-06	2.7551707e-07	2.9875994e-07	5.97548e-09	0.037534256
L5-L6_spot_18	3.005561e-08	2.6548452e-07	1.2791339e-08	3.514602e-07	1.2955995e-07	1.5053524e-07	1.0460951e-07	8.340656e-08	4.268663e-07	0.006833182	7.2126895e-08	2.5016422e-09	0.9931635	2.90313e-07	1.8614795e-08	5.5507803e-09	8.9211774e-08	3.3188277e-09	5.634408e-07	1.7756476e-07	3.1588104e-07	4.133965e-09	1.6787746e-07
L5-L6_spot_19	1.6932148e-08	2.6740082e-08	2.7010174e-09	6.057838e-08	6.116301e-08	6.405225e-08	6.258228e-08	1.1043336e-06	7.585648e-08	1.3091213e-07	1.0652592e-07	4.4665245e-09	0.9999973	1.4236124e-07	1.9703563e-08	6.058764e-09	5.6578315e-08	4.42114e-09	3.7042852e-07	1.0865263e-07	2.1933525e-07	4.892519e-09	9.2940844e-08
L5-L6_spot_20	2.3357181e-08	3.57994e-07	5.9097425e-09	3.6375342e-05	2.0889324e-06	8.213939e-07	1.9801342e-07	4.146932e-06	9.715461e-07	2.3995077e-07	4.8852985e-07	5.775607e-09	0.99989235	5.0217996e-06	2.4415094e-08	8.686847e-09	6.0684397e-07	3.129889e-09	4.8859874e-05	3.8284693e-06	6.547857e-07	8.692972e-09	2.8566706e-06
L5-L6_spot_21	3.7910638e-08	0.015516345	4.6257074e-09	0.03277166	2.59237e-07	1.0112727e-06	1.4108299e-06	0.02084455	2.567757e-06	8.718174e-06	9.3705177e-07	3.809226e-09	0.82534206	1.099789e-06	2.6596485e-08	4.5867123e-09	0.090587445	1.6207228e-09	1.1701586e-05	1.3149069e-06	0.014889976	4.8469326e-09	1.8981911e-05
L5-L6_spot_22	0.00036500377	2.844107e-08	1.6853117e-09	2.1745273e-06	1.0395337e-07	7.472616e-08	6.221784e-08	6.650535e-08	1.06735534e-07	3.8791864e-08	7.9325525e-07	3.7573713e-09	0.9996272	2.5880996e-07	1.1182591e-08	5.629712e-09	2.1557206e-07	2.7130442e-09	2.7833723e-06	3.4207946e-07	4.506699e-07	3.2514766e-09	2.6635817e-07
L5-L6_spot_23	1.2546764e-07	0.02743033	4.986508e-09	1.1726442e-07	6.398857e-08	1.1304972e-07	1.2997843e-06	4.4778662e-07	1.6640065e-07	8.338088e-05	8.9444944e-07	3.1218614e-09	0.9250955	9.953601e-07	5.4828444e-08	1.0673832e-08	0.04686844	3.4624335e-09	0.00051422406	9.3051796e-07	5.522594e-07	5.25429e-09	2.255984e-06
L5-L6_spot_24	4.369809e-08	7.329971e-08	1.8777856e-08	2.54757e-07	2.937767e-07	3.6239604e-07	1.5698778e-07	0.010820064	3.2216641e-07	8.958528e-07	7.798155e-07	2.826818e-09	0.9746228	0.0005543029	2.4710616e-08	5.429801e-09	0.0062019974	4.939088e-09	2.3494957e-05	0.002054145	0.005474031	0.00024484182	1.0955714e-06
L5-L6_spot_25	0.00036238448	0.0068156235	4.3649178e-09	1.9113814e-07	8.697783e-08	2.1143157e-07	7.575764e-07	3.012664e-07	2.3642812e-07	3.4053608e-07	4.280525e-06	3.3067944e-09	0.7995788	1.4930739e-05	5.0501317e-06	7.874927e-09	0.11856295	2.6290274e-09	0.0746084	1.30435665e-05	2.993568e-06	8.319192e-09	2.9348965e-05
L5-L6_spot_26	0.004786787	2.175625e-06	8.197153e-09	0.0011103429	6.983978e-08	6.387623e-06	1.6580313e-07	2.251639e-06	2.1938904e-06	2.244425e-07	4.2111498e-07	5.232733e-09	0.98932236	1.7816464e-07	1.3599385e-08	3.6518908e-09	1.1909528e-06	2.269051e-09	1.860724e-06	1.8862138e-06	1.1856598e-06	4.7429327e-09	0.0047603874
L5-L6_spot_27	1.4018801e-08	1.5752615e-07	1.6622907e-08	9.879477e-08	9.240323e-08	1.7909551e-07	1.6450362e-07	0.0017078202	1.5065986e-07	1.6530014e-07	1.3459369e-07	4.1939083e-09	0.98856306	0.006399312	2.2367088e-08	8.58041e-09	3.0632735e-05	5.1799067e-09	4.861653e-07	3.0825888e-07	0.0032967024	8.221402e-09	5.447481e-07
L5-L6_spot_28	1.2650446e-08	4.5070013e-08	4.6219517e-09	7.5757704e-08	7.13102e-08	6.461318e-08	8.4515946e-08	1.2296236e-07	8.146103e-08	9.1976794e-08	1.8466137e-06	8.732635e-05	0.9979839	2.0756411e-07	0.0019158662	9.938206e-09	4.7449356e-07	3.1045386e-09	8.6050495e-06	3.8457256e-07	2.5134517e-07	5.7416107e-09	4.1582868e-07
L5-L6_spot_29	0.002088497	0.0018946552	3.1532386e-09	4.001449e-06	1.00211196e-07	1.5611903e-07	8.8397974e-07	5.8481254e-07	0.03471656	2.9011704e-07	3.2632051e-06	2.1376698e-09	0.8554097	9.5077274e-07	2.348696e-08	9.373227e-09	2.5077604e-06	3.4574756e-09	0.0001747482	9.602015e-06	0.10568763	2.486003e-09	5.8376017e-06
L5-L6_spot_30	1.4505557e-08	1.6121611e-07	4.1152726e-09	1.2352722e-07	8.996497e-08	9.519696e-08	0.0061176703	3.1149432e-07	1.5286665e-07	8.308536e-08	8.4557877e-07	8.029197e-09	0.9160088	1.0100503e-06	2.1178854e-08	0.00027846385	0.010295748	3.91125e-09	0.013105052	2.3910536e-06	5.765849e-07	7.112986e-09	0.054188475
L5-L6_spot_31	0.0023836615	1.0162981e-07	8.415818e-09	2.2736191e-07	6.8937624e-08	7.895935e-08	8.0715644e-08	1.4813932e-07	7.524124e-08	7.4920315e-08	4.135218e-07	2.1445707e-09	0.94722545	7.8277004e-08	1.2495231e-08	6.966807e-09	1.6471786e-07	2.311475e-09	1.6436286e-05	0.0031857	1.2895293e-07	6.0924976e-09	0.047187194
L5-L6_spot_32	2.3972119e-08	5.0167706e-05	7.927328e-09	1.05724375e-07	1.1895822e-07	1.9819261e-07	2.1033222e-07	3.7239738e-07	2.228942e-07	3.6438564e-07	3.8410198e-07	4.462152e-09	0.97669214	7.373791e-07	3.2201186e-08	1.18907035e-08	0.008157777	4.1693538e-09	6.9947228e-06	6.3380035e-06	0.008713736	4.6560658e-09	0.006370092
L5-L6_spot_33	0.0031150589	4.345754e-07	3.8365395e-09	2.2779973e-07	8.6648726e-08	2.6435904e-07	2.3410213e-07	0.017997622	2.0256665e-07	2.9316183e-07	0.0048611946	5.7306115e-09	0.96180695	1.2424775e-06	2.4090204e-08	3.2873444e-08	0.012104987	2.993145e-09	7.5440985e-05	3.0902134e-05	4.0636287e-06	6.732532e-09	7.350829e-07
L5-L6_spot_34	9.712246e-09	1.1375924e-05	5.8469536e-09	9.936377e-06	1.457857e-07	3.487393e-07	2.509761e-06	7.30904e-06	0.049770538	1.4699816e-06	1.6524931e-06	3.760396e-09	0.8010265	0.0052590827	2.3941407e-08	5.8516227e-09	0.0005282627	2.714348e-09	0.079671316	0.005953539	0.055071905	4.3930157e-09	0.0026840575
L5-L6_spot_35	8.189207e-09	4.0342886e-08	4.4441237e-09	1.6470171e-06	1.954383e-07	2.2011429e-07	2.3540427e-07	2.3049991e-07	0.0045385538	1.1641925e-07	6.989899e-07	0.00030213673	0.9951462	3.233766e-06	1.8155543e-08	4.3758037e-09	3.6524622e-07	2.3885478e-09	4.4982175e-06	3.3859266e-07	9.3863144e-07	3.3558771e-09	3.9876417e-07
L5-L6_spot_36	8.547201e-09	1.121548e-06	7.16309e-09	1.2539979e-06	8.75659e-08	1.894144e-07	3.840579e-06	2.0779254e-07	0.0019515564	1.9032787e-07	4.517861e-07	2.5947506e-09	0.99801916	1.6314158e-06	1.7327398e-08	5.4443117e-09	2.2616717e-07	3.4348218e-09	1.7091706e-05	1.7023219e-06	3.427498e-07	5.2219806e-09	8.950183e-07
L5-L6_spot_37	7.730376e-09	1.3001514e-05	5.0461333e-09	0.0033346184	3.0104346e-07	2.9753318e-07	1.4116397e-07	1.4347887e-07	4.467208e-07	1.4455728e-07	2.110925e-06	2.267761e-09	0.9965329	2.6231098e-06	1.7056948e-08	5.1923514e-09	2.0712801e-07	2.139051e-09	7.0836366e-05	1.1202628e-06	3.7387835e-07	3.9326697e-09	4.0802304e-05
L5-L6_spot_38	0.0026680978	0.002736414	2.9399011e-08	2.4895857e-07	1.07192946e-07	1.1783188e-07	2.9311752e-07	0.017571516	1.757631e-07	3.1143995e-07	2.1638568e-06	2.8412983e-09	0.96888435	1.2983826e-07	5.503835e-08	9.223473e-09	1.9871824e-05	5.1628066e-09	0.006932676	9.530002e-07	6.7106646e-07	8.21712e-09	0.0011817253
L5-L6_spot_39	4.0678074e-08	4.4299813e-07	0.0005716986	1.476456e-07	6.301479e-08	1.7654313e-07	0.004213397	5.695021e-06	8.1582346e-07	7.3472927e-07	4.3365648e-07	3.5805647e-09	0.994596	7.349915e-07	9.0405855e-08	6.578855e-08	2.43715e-05	6.323004e-09	0.00033240466	0.00025106705	6.11561e-07	5.5891283e-09	9.767416e-07
L5-L6_spot_40	0.0005502403	0.007867133	4.0515364e-09	8.544151e-07	1.5231244e-07	1.18596795e-07	2.8553632e-07	0.009877995	1.4834169e-06	9.3425456e-08	4.930274e-07	3.5891925e-09	0.98161215	2.1279673e-07	2.457817e-08	6.3082934e-09	2.0347616e-07	2.2139046e-09	2.3510781e-06	1.903737e-07	1.3336725e-07	8.198006e-09	8.5841995e-05
L5-L6_spot_41	2.0474397e-08	7.918951e-05	9.68271e-09	3.2611558e-07	8.435115e-08	1.2484041e-07	0.0018976635	6.3661e-07	5.7667415e-07	1.770768e-07	5.759097e-07	4.2509805e-09	0.9719234	4.087735e-06	7.777847e-08	8.662061e-09	0.02608008	5.3531903e-09	8.2542765e-06	5.1615496e-07	1.6487536e-06	5.0312363e-09	2.5537538e-06
L5-L6_spot_42	8.958371e-09	6.8022086e-07	5.645661e-09	1.7885941e-07	1.214508e-07	2.1693522e-07	5.311966e-07	0.0059808106	2.639992e-07	2.443219e-06	2.1642299e-07	3.080073e-09	0.99001443	4.1281743e-05	2.1163139e-08	8.549361e-09	2.5800855e-07	6.4413146e-09	1.8111524e-06	3.2196354e-07	0.00392637	5.1779545e-09	3.0101553e-05
L5-L6_spot_43	0.0027824123	0.0003401188	3.924683e-09	7.8948995e-07	1.0110898e-07	1.0364655e-07	3.363511e-07	3.383347e-07	2.0758459e-07	1.10465024e-07	1.354321e-06	3.1519451e-09	0.9020955	5.364763e-07	0.0026126236	8.037073e-09	0.05008661	2.6621767e-09	0.00012575585	0.032022886	3.6787112e-06	4.4833945e-09	0.0099265985
L5-L6_spot_44	9.295353e-09	0.017990341	5.09255e-09	8.123311e-08	7.68789e-08	8.6304524e-08	9.692189e-08	9.653382e-08	1.7462264e-07	7.3558375e-08	1.0061648e-06	4.1435877e-09	0.98200625	3.260858e-07	1.4587716e-08	6.927829e-09	6.2982946e-07	2.6636442e-09	1.5797023e-07	1.8503698e-07	1.3687414e-07	5.8651906e-09	1.9878611e-07
L5-L6_spot_45	1.01829244e-07	1.15532345e-07	4.7953117e-09	9.5409575e-08	5.2701573e-08	7.675953e-08	6.975914e-08	1.8586476e-07	2.0434106e-07	9.4607614e-08	2.728437e-07	3.6696763e-09	0.9999966	1.5500376e-07	1.5181014e-08	2.1267955e-08	9.791527e-08	4.069212e-09	1.2525295e-06	2.8181475e-07	1.16220576e-07	4.2902446e-09	2.1377794e-07
L5-L6_spot_46	1.0023619e-08	6.6819524e-08	7.0396173e-09	1.0044485e-07	6.6983624e-08	2.7472458e-07	1.9520633e-07	2.6705588e-06	3.0225277e-07	0.012549478	7.0233665e-07	2.869925e-09	0.9430442	1.04657e-05	1.313492e-08	4.3721493e-09	4.7437928e-07	1.0058226e-08	4.8328984e-06	0.044373788	6.881754e-07	3.1232403e-09	1.1674893e-05
L5-L6_spot_47	0.0033859015	2.0001396e-06	7.861195e-09	9.019118e-08	5.943715e-08	7.16907e-08	1.2565809e-07	1.214353e-07	7.892502e-08	9.961086e-08	5.2711437e-07	5.67066e-09	0.9456304	3.1608624e-07	6.3628825e-08	6.8541017e-09	0.03923139	2.5353608e-09	7.000415e-06	0.011518255	0.00021511008	6.6446613e-09	8.312547e-06
L5-L6_spot_48	6.351897e-08	6.450478e-08	4.799476e-09	8.064488e-08	4.138921e-08	9.145045e-08	9.74132e-08	0.0015024083	2.228442e-07	2.1354082e-07	2.7879992e-07	3.1529512e-09	0.9978241	1.1373699e-07	1.5088252e-08	1.0790179e-08	8.866522e-07	3.2792666e-09	3.2366458e-07	0.0006698873	3.2065896e-07	1.020323e-08	8.889568e-07
L5-L6_spot_49	0.0031186766	2.770357e-07	4.5929953e-09	1.786309e-07	7.372653e-08	9.724403e-08	0.013486892	1.1440306e-06	2.1091941e-07	7.7061856e-07	5.6310756e-07	2.9412615e-09	0.8867303	0.013721663	4.796894e-08	8.606158e-09	9.356255e-07	4.522206e-09	3.0512201e-05	7.926264e-06	3.6402753e-07	4.3813464e-09	0.08289919
L5-L6_spot_50	8.924667e-05	6.84264e-08	4.3124295e-09	1.0024556e-07	5.561918e-08	6.183594e-08	5.750354e-08	7.0979314e-07	1.1784266e-07	5.9673926e-07	3.1374077e-07	2.2694524e-09	0.9999068	1.8524575e-07	8.98393e-09	1.8082038e-07	2.0977247e-07	2.0930997e-09	2.2453976e-07	5.123264e-07	8.4926135e-08	7.1285826e-09	4.497109e-07
L5-L6_spot_51	1.9686508e-08	0.015579277	6.649866e-08	1.4165512e-07	1.0673028e-07	9.8831215e-08	2.729042e-07	1.34786e-07	1.5309375e-07	6.769663e-08	3.6179648e-07	4.4815134e-09	0.88142025	1.2439263e-07	3.4379593e-08	4.389351e-08	0.029569061	3.3508345e-09	0.038945995	1.8988189e-07	2.730427e-07	9.535254e-09	0.034483258
L5-L6_spot_52	1.266254e-07	1.4213343e-07	4.7591766e-09	4.3116532e-07	1.4767936e-07	1.8015362e-07	5.174593e-07	0.023197046	6.3533736e-07	4.087182e-07	0.008749902	3.089163e-09	0.96304435	3.1487511e-06	2.2653314e-08	6.847484e-09	1.1802343e-06	3.18489e-09	0.0001234797	3.1065608e-06	0.0043154727	0.0003127426	0.00024694233
L5-L6_spot_53	5.121031e-08	3.821225e-08	3.6486594e-09	1.2333771e-07	6.179383e-08	1.13941375e-07	0.007996894	2.9545683e-07	2.1787899e-07	1.2691396e-07	5.4799216e-07	3.0542322e-09	0.9572875	4.9750463e-07	2.2021903e-08	9.597003e-09	0.034700874	2.5689701e-09	1.0317664e-05	6.0336424e-07	5.7295347e-07	4.624013e-09	1.2175866e-06
L5-L6_spot_54	0.0017103596	1.6868153e-06	7.490691e-09	0.0114042545	3.028952e-07	5.9821815e-07	1.029189e-06	8.702862e-06	9.837007e-07	6.721234e-07	3.434794e-06	6.0484124e-09	0.96543926	7.3910696e-06	5.0445866e-08	3.032899e-08	1.634525e-05	0.00027322554	0.0070069786	0.00048507508	0.013630667	1.4390725e-08	8.988068e-06
L5-L6_spot_55	5.0613036e-08	0.0033389495	1.6836784e-08	0.031915672	3.0394295e-07	3.4437153e-07	0.014741882	3.2607618e-06	0.011472039	4.973022e-07	1.7229419e-06	4.7400257e-09	0.841595	4.7178753e-05	4.1707377e-08	1.3122163e-08	0.09675803	4.8033146e-09	3.9171064e-05	3.678191e-05	3.1608484e-05	4.992162e-09	1.7460312e-05
L5-L6_spot_56	0.0008724383	4.2496748e-07	8.662428e-09	6.947295e-06	0.013346367	2.629748e-07	6.501944e-07	0.016267179	1.0333958e-06	2.0630735e-07	3.8416447e-06	3.8735504e-08	0.9239784	0.004055537	1.6722801e-08	2.223701e-08	0.040001225	4.2660173e-09	4.992527e-06	2.09138e-06	0.0010992591	4.6653814e-09	0.00035905413
L5-L6_spot_57	0.014208064	0.04916797	6.3453944e-09	0.0043499502	3.095263e-07	2.0832269e-07	2.9728145e-07	1.1888151e-06	5.9303187e-07	2.725444e-07	1.6468571e-06	2.0229416e-09	0.8054001	0.04411141	3.842704e-08	1.525065e-08	0.0414212	4.540891e-09	9.06312e-06	6.124959e-06	1.1155239e-06	4.202803e-09	0.041320473
L5-L6_spot_58	3.0113842e-08	0.032746304	4.930921e-09	0.008003507	1.0509903e-07	1.0648474e-07	2.444662e-07	7.8912126e-07	3.271517e-07	1.10216334e-07	1.4994656e-06	3.2369956e-09	0.9139947	4.4667388e-07	2.644318e-07	6.263389e-09	0.043035757	3.1865126e-09	0.0020830256	0.0001259326	5.0716426e-07	5.7293743e-09	6.4045166e-06
L5-L6_spot_59	1.950503e-07	4.1849596e-08	6.246097e-09	4.2303353e-07	7.527693e-08	3.7458992e-07	8.5406434e-08	3.556853e-06	0.0021579186	1.7712147e-06	1.0011132e-07	5.7145866e-09	0.9966141	1.3017433e-07	1.4592812e-08	9.65638e-09	3.324497e-07	3.5565169e-09	1.0633316e-06	1.06739904e-07	8.857011e-08	0.0012193754	1.0890496e-07
L5-L6_spot_60	9.4713755e-07	1.3704636e-07	4.075527e-09	7.441278e-08	4.8431897e-08	8.251583e-08	9.493023e-08	1.2209819e-07	2.4206796e-07	1.1467247e-07	1.3138838e-07	3.180663e-09	0.99999595	1.5456186e-07	2.7661809e-08	1.1196514e-08	9.2617483e-07	3.0364458e-09	5.672669e-07	1.3406897e-07	1.65778e-07	4.6214237e-09	2.625593e-07
