	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L6b_spot_15	3.532103e-08	9.4802215e-07	5.0849645e-05	3.4320124e-07	7.993323e-08	5.3933684e-07	4.3719716e-05	4.0880036e-07	5.9157287e-07	1.47805495e-05	4.9633147e-08	0.99988437	1.7797326e-07	8.7872024e-08	4.3633221e-07	1.698449e-07	2.7784534e-07	1.646392e-08	1.3217367e-07	5.916786e-08	1.4113506e-06	2.5165664e-07	7.387551e-08
L6b_spot_16	8.499533e-08	1.727852e-06	2.3357347e-07	6.532758e-07	5.644379e-07	1.3169614e-06	0.00019316419	9.705723e-07	1.2791111e-06	6.953167e-06	3.163592e-07	0.99977577	2.9724256e-07	2.3589484e-07	2.518769e-06	1.4647374e-07	8.9410815e-07	1.0676809e-08	2.9189712e-07	2.4022344e-07	1.179147e-05	4.0185557e-07	2.1886127e-07
L6b_spot_17	4.9279482e-08	1.041172e-06	4.321649e-07	5.4532234e-07	6.849417e-08	1.1080723e-06	0.0006127814	1.283991e-06	2.2417196e-06	9.2293085e-06	2.9235616e-06	0.9873986	1.2276044e-07	8.5547185e-08	0.008584031	9.950258e-08	6.305848e-06	1.4294969e-08	0.003057982	6.097078e-07	0.00031834265	5.153621e-07	1.536486e-06
L6b_spot_18	6.452597e-08	3.5449645e-07	1.6614818e-07	6.6099375e-07	9.794483e-07	7.0210044e-06	4.121218e-05	1.4980656e-06	1.4922372e-06	3.686313e-06	5.3874643e-08	0.9999401	5.5297598e-08	8.1359694e-08	7.088991e-07	8.583646e-08	5.386291e-07	1.0551258e-08	1.728288e-07	4.9379974e-08	9.245799e-07	1.6907487e-07	5.262198e-08
L6b_spot_19	3.9286814e-08	1.8521514e-07	1.0164889e-07	3.322631e-07	7.468173e-08	8.4406537e-07	6.5849395e-05	4.6797345e-07	8.176722e-07	1.0568218e-06	5.5277322e-08	0.9999273	7.9745426e-08	7.3681775e-08	2.176675e-07	8.23942e-08	4.6867464e-07	1.0963095e-08	1.9319621e-07	3.3174196e-08	1.5048909e-06	1.3786202e-07	4.382329e-08
L6b_spot_20	2.1554357e-08	0.010263915	1.9782252e-07	2.1486808e-06	3.036546e-07	2.912324e-06	5.013989e-05	1.7688974e-06	4.470443e-06	2.9770304e-06	6.0249283e-07	0.98884636	4.384093e-07	2.1658731e-07	0.0007372383	1.5197641e-07	2.42878e-05	1.2862822e-08	1.2098619e-06	3.0720753e-07	5.9433893e-05	3.1683734e-07	4.0216761e-07
L6b_spot_21	1.9784872e-08	0.020225152	3.252971e-07	1.4863136e-06	3.3700584e-07	2.5744648e-06	0.00011390997	2.8725776e-06	2.6956552e-06	4.2121887e-06	4.980837e-07	0.97954124	3.1800673e-07	2.5871392e-07	1.4973942e-05	1.6291486e-07	2.8951024e-06	1.7215319e-08	8.940134e-07	3.571931e-07	8.3412844e-05	8.4521196e-07	3.9106285e-07
L6b_spot_22	6.765171e-08	0.0019283193	1.06369576e-07	6.336599e-07	8.792987e-08	7.1275474e-07	8.212104e-05	1.2747413e-06	1.3957894e-06	1.0728099e-06	2.3087244e-07	0.997959	8.836818e-08	7.853332e-08	7.040034e-06	2.0168582e-07	1.0886844e-06	1.4458999e-08	9.5481994e-08	7.336081e-08	1.5809137e-05	4.147711e-07	5.485863e-08
L6b_spot_23	4.1512944e-08	6.8311397e-07	2.0557005e-07	5.8562055e-06	1.921886e-06	0.0056571895	1.6813463e-05	1.0962207e-05	3.1362197e-05	2.4791536e-05	6.694249e-07	0.9942404	7.520125e-08	2.3225154e-07	1.679986e-06	1.1951373e-07	6.620946e-07	8.983648e-09	2.3568225e-07	1.965206e-07	5.400715e-06	2.855229e-07	7.382639e-08
L6b_spot_24	1.15813e-06	0.032973986	8.403495e-07	3.8992394e-07	2.7523856e-07	4.6541135e-07	0.00028732567	7.4026303e-07	2.2658176e-06	1.9844379e-06	8.480659e-07	0.96531653	1.8833535e-06	3.70352e-07	0.0010006067	2.116726e-07	5.1804824e-07	1.3992231e-08	4.097034e-05	1.1781276e-06	0.0002447436	2.4570757e-06	0.000120241246
L6b_spot_25	1.9125627e-08	1.4141258e-07	0.0018119451	1.0117599e-07	2.2369049e-07	1.4292372e-06	6.9249996e-05	5.545635e-07	4.5762894e-07	1.7119015e-07	3.7703817e-08	0.99226564	4.229549e-07	3.5703287e-08	1.0307992e-06	0.0052867713	7.309475e-07	0.0005408853	5.0224403e-06	6.825866e-08	1.4709227e-05	2.5942455e-07	7.298667e-08
L6b_spot_26	8.83057e-08	0.012929597	4.1878369e-07	9.668074e-07	5.510028e-07	2.7713272e-06	0.00024994425	8.4145404e-07	2.1674457e-06	5.9245986e-06	9.2776986e-07	0.98667717	2.9312062e-07	3.340538e-07	1.5392392e-05	2.8456995e-07	4.2796187e-06	1.0179802e-08	9.945722e-07	5.1249964e-07	0.00010366279	2.5662698e-06	4.4330343e-07
L6b_spot_27	4.1095694e-07	3.4172288e-07	1.2836506e-07	1.770705e-07	3.077599e-06	0.0042382427	0.00018699194	2.8070022e-07	4.950191e-07	3.552674e-05	4.478551e-07	0.99551505	1.7072158e-07	1.8803875e-07	1.1471639e-06	2.1140065e-07	6.797667e-07	1.3446542e-08	1.2430886e-06	3.2969862e-07	1.4375949e-05	2.0043406e-07	2.4945354e-07
L6b_spot_28	2.141597e-08	4.817352e-06	2.0008362e-07	1.668311e-06	1.5587554e-07	2.0631658e-06	2.5472473e-05	2.581764e-06	4.27893e-06	1.10658e-05	3.6771155e-07	0.99822336	1.616554e-07	1.0223054e-07	1.4102475e-06	1.1499517e-07	1.2554669e-06	1.04075495e-08	2.232923e-07	0.0017109925	9.339914e-06	3.1046855e-07	1.2621274e-07
L6b_spot_29	2.9991917e-08	0.01019817	6.814576e-07	8.1143367e-07	4.4647123e-07	1.1618213e-06	0.0007436643	1.7883607e-06	1.6831248e-06	5.185577e-06	3.2507037e-07	0.9890009	3.6505054e-07	5.8465747e-07	2.6778864e-06	6.629819e-07	3.7113484e-06	1.7737555e-08	5.0082184e-07	2.5608276e-07	3.5277237e-05	5.7245205e-07	3.5997806e-07
L6b_spot_30	1.1998536e-07	0.005522012	2.7454783e-07	5.3638394e-07	3.11906e-07	3.7898972e-06	0.00011556581	2.3872626e-06	2.7877738e-06	1.7832253e-05	5.8090774e-07	0.98392534	1.0861066e-07	2.2050232e-07	6.096886e-06	1.5933733e-07	1.42341405e-05	0.0003286102	0.009524153	5.0494765e-07	0.0005335094	2.7889223e-07	5.9181474e-07
L6b_spot_31	2.027499e-08	8.4073224e-07	1.3593197e-07	2.3679209e-07	2.5716872e-07	1.3315889e-06	6.020147e-05	1.2187664e-06	5.528359e-07	3.0158942e-06	8.489363e-08	0.9999177	1.6052827e-07	5.119587e-08	4.4565388e-07	1.3170397e-07	2.9140784e-07	1.4502192e-08	1.15619954e-07	4.065718e-08	1.2740235e-05	2.919227e-07	5.5502877e-08
L6b_spot_32	7.899979e-08	0.00026295395	3.0037066e-07	1.3466055e-07	1.0837601e-07	1.060359e-06	4.042891e-05	6.9053436e-07	1.0460864e-06	1.0306879e-05	4.6971678e-07	0.9881086	1.04650535e-05	3.1115908e-07	0.011365877	5.042829e-07	7.936322e-06	1.6942982e-08	7.1061214e-07	3.0800925e-07	0.00018668252	6.6463815e-07	4.6605481e-07
L6b_spot_33	3.858932e-08	0.015937341	0.0071236584	4.8794514e-06	1.9448332e-06	1.1492789e-05	0.00020104673	4.2219476e-06	7.666803e-06	7.167488e-06	2.1777876e-06	0.9569705	5.2487246e-07	1.5928989e-06	0.019625667	3.9968822e-07	4.595845e-05	1.4501611e-08	3.1508507e-06	8.1970065e-06	3.889737e-05	2.138331e-06	1.2505808e-06
L6b_spot_34	3.6727215e-08	5.7848915e-06	4.133777e-06	4.4057006e-06	1.8416982e-07	2.5512525e-06	0.03601856	2.8162076e-05	4.62956e-06	1.8043338e-05	3.6847294e-07	0.9639049	9.811081e-07	6.5152994e-07	2.4524466e-06	2.3434022e-07	5.7722656e-07	1.742604e-08	5.523042e-07	1.8961276e-07	1.8514673e-06	3.5079236e-07	2.4713853e-07
L6b_spot_35	3.5851215e-08	4.185396e-06	2.2521468e-07	2.4350793e-06	6.2892263e-07	2.9655162e-06	3.4829707e-05	2.5603595e-06	2.8103514e-06	3.6012598e-06	4.8274717e-07	0.98637253	5.2161585e-07	2.953117e-07	0.013564947	3.2287448e-07	5.651359e-07	2.0303924e-08	5.178841e-07	2.949745e-07	4.495975e-06	4.614178e-07	2.6537782e-07
L6b_spot_36	1.4018488e-08	1.5548599e-06	1.7152165e-07	3.5611973e-07	4.020704e-07	3.6500103e-06	4.1906475e-05	1.985632e-06	1.2728085e-06	5.214104e-06	2.2303584e-07	0.9999299	1.8205618e-07	1.4326487e-07	1.1599951e-06	1.3522194e-07	7.8825735e-07	1.1473641e-08	3.8225787e-07	1.4429392e-07	9.915143e-06	2.6872576e-07	1.0844384e-07
L6b_spot_37	1.9635204e-08	0.0036432033	4.0862523e-07	4.6086147e-06	9.987966e-07	1.0050513e-05	0.00022554856	1.4734637e-05	2.057682e-05	4.6722733e-05	6.5742415e-07	0.9718558	3.4885616e-07	7.988427e-07	0.007126069	2.9230713e-07	0.016315097	5.2011732e-08	2.123232e-06	5.7609054e-07	0.0007294117	1.2320827e-06	5.2011234e-07
L6b_spot_38	2.3955653e-08	0.0046097287	7.37149e-08	3.2602017e-07	1.3824956e-07	2.1957144e-06	8.135127e-05	4.2138973e-07	5.2587467e-07	4.7965277e-05	2.5214106e-07	0.9952149	3.2601986e-07	9.0296226e-07	2.0919259e-05	1.6413314e-07	7.2662065e-06	1.4032605e-08	4.057509e-07	1.6294722e-07	1.1186876e-05	3.296285e-07	2.767042e-07
L6b_spot_39	0.00020614066	7.0925256e-07	0.006930283	5.571463e-08	4.412814e-08	5.085802e-07	3.4935332e-05	8.8761375e-08	9.048157e-07	1.9759882e-06	5.5796196e-08	0.99280393	5.5777733e-08	3.5245336e-08	2.5030286e-07	6.30686e-07	1.0329509e-07	4.5262748e-08	6.904033e-08	5.0040164e-08	1.8577864e-05	3.2740544e-07	6.211029e-08
L6b_spot_40	2.8518116e-07	2.6528376e-06	7.252422e-07	1.6919674e-06	1.1096201e-07	1.3089814e-06	5.657097e-05	5.4961693e-06	2.687621e-06	1.7701272e-05	4.1691703e-07	0.9954982	2.1817382e-07	3.0449596e-07	0.0043764287	3.654019e-07	9.741918e-06	1.8464416e-08	2.8795282e-07	2.0178149e-07	2.3353006e-05	9.60952e-07	1.8019254e-07
L6b_spot_41	5.274524e-08	4.7267476e-06	3.1819158e-07	2.6746392e-07	9.582833e-08	4.4546005e-07	7.924176e-05	2.8601294e-06	1.5827345e-06	5.596158e-06	4.730876e-07	0.9998467	4.3696937e-07	1.1656712e-07	5.724535e-06	2.1434366e-07	3.2435372e-07	1.8552022e-08	1.5393047e-06	3.9302563e-07	4.6560606e-05	9.640344e-07	1.331208e-06
L6b_spot_42	4.7967298e-08	3.372761e-07	4.999057e-08	8.090525e-07	1.7534556e-07	7.0841946e-07	0.00022648102	1.5144522e-06	1.7216197e-06	8.418341e-06	5.2069645e-08	0.999751	2.0026447e-07	1.1164695e-07	5.0807904e-07	4.8657288e-08	2.6605633e-07	9.120974e-09	1.5786352e-06	7.1441555e-08	5.6698455e-06	1.0405213e-07	7.75785e-08
L6b_spot_43	3.8033583e-08	6.825948e-07	7.338289e-08	2.437019e-07	6.585618e-08	4.364313e-07	2.3590985e-05	4.9601647e-07	8.5138987e-07	3.635798e-06	1.0638158e-07	0.9999651	1.5869813e-07	6.7239725e-08	2.4914885e-07	9.017233e-08	6.586899e-07	1.2341066e-08	3.4999644e-07	9.9038175e-08	2.5149682e-06	1.9402212e-07	8.4009734e-08
L6b_spot_44	4.0606718e-08	9.429736e-07	1.2849158e-07	1.1810686e-06	1.1389156e-07	2.5738389e-06	2.4947574e-05	3.9936435e-06	2.8286088e-06	6.3269827e-06	1.5208893e-07	0.99118096	8.286374e-08	8.7172175e-08	0.008770884	1.348601e-07	1.5239485e-07	1.7229517e-08	1.4668316e-07	1.05868295e-07	3.730983e-06	2.7538886e-07	7.826382e-08
L6b_spot_45	4.370151e-07	4.2625734e-06	3.3678785e-07	7.8400967e-07	1.6447297e-07	1.5900324e-06	0.0011027226	9.007974e-07	4.2592073e-06	4.3103305e-06	3.4849916e-07	0.8377348	1.3261321e-07	1.5647383e-07	0.00415963	4.3332452e-07	3.932921e-06	1.973468e-08	1.4906855e-06	8.780851e-07	0.00016484236	0.15681311	3.799216e-07
L6b_spot_46	1.8075077e-07	0.009188792	4.086528e-07	4.5455563e-06	4.405354e-07	5.3491012e-06	0.00022500861	0.0042578075	5.00274e-06	6.063996e-05	1.0732537e-06	0.8715336	1.587476e-07	6.858412e-07	0.018765962	1.0657069e-06	3.2151372e-06	2.3322754e-08	1.8711095e-05	1.6982694e-06	9.7246106e-05	0.095827974	4.94175e-07
L6b_spot_47	1.5704164e-06	9.995213e-07	2.2720857e-07	7.8248706e-07	5.4813825e-07	8.8805194e-07	0.00031923346	8.976844e-07	2.4034064e-06	1.2767687e-06	9.4702443e-07	0.9995866	1.2064362e-07	1.3594384e-07	8.532418e-06	1.4743243e-07	1.1297534e-06	1.4419543e-08	3.970046e-07	2.2173718e-07	7.2076255e-05	6.419973e-07	2.1596831e-07
L6b_spot_48	1.515016e-07	0.059613265	5.242402e-07	3.2168402e-06	2.4317267e-06	2.725957e-06	0.00027014597	3.3690892e-06	3.586787e-06	6.8560107e-06	6.4195383e-06	0.914691	6.6069847e-06	2.8405689e-06	0.025349038	9.127896e-07	5.0570366e-06	3.748904e-08	6.7521205e-06	3.670755e-06	1.4507621e-05	1.774179e-06	5.0822364e-06
L6b_spot_49	3.3084856e-08	5.917406e-07	1.3593443e-07	4.325704e-07	2.168699e-07	8.718566e-07	1.5675345e-05	1.156683e-06	9.4272673e-07	2.7197477e-06	5.163098e-08	0.999974	5.73127e-08	6.767744e-08	8.855814e-07	1.015448e-07	2.4695575e-07	1.2937661e-08	5.9272068e-08	3.1091613e-08	1.4907678e-06	1.5573501e-07	2.3500169e-08
L6b_spot_50	3.408531e-08	9.552663e-06	1.8152377e-07	7.474831e-07	4.5951137e-07	1.3569961e-06	7.423981e-05	2.1632645e-06	1.5734716e-06	4.197161e-06	1.0531454e-07	0.9998879	1.3469922e-07	1.873838e-07	6.317485e-07	1.8965406e-07	5.022603e-07	1.5569155e-08	1.2729002e-07	1.2685095e-07	1.52055045e-05	1.9909844e-07	6.9888934e-08
L6b_spot_51	3.7430826e-08	0.016528187	1.13143095e-07	4.3929944e-07	2.7936622e-08	1.3224372e-06	0.00014855817	1.5109389e-06	6.244407e-06	1.6197257e-05	1.7219872e-07	0.98316157	1.4851699e-07	4.5168694e-08	8.976107e-05	1.4417255e-07	3.59247e-07	1.1314434e-08	1.5089967e-07	1.2789569e-07	4.4335033e-05	4.745377e-07	8.048734e-08
L6b_spot_52	2.8166063e-08	1.2217689e-05	0.0042939293	1.1982887e-07	1.7643892e-08	7.039299e-07	8.2733866e-05	2.9469592e-07	4.053231e-07	1.0090313e-06	3.4050263e-08	0.91816396	4.7310344e-08	3.2892768e-08	0.077305764	1.523609e-07	1.463995e-07	2.8778882e-06	2.8881346e-05	5.738016e-06	9.856269e-05	2.274566e-06	1.5729854e-07
L6b_spot_53	0.005487426	3.8110775e-06	1.3552608e-07	3.914495e-07	2.2035266e-08	9.5059886e-07	0.00016137956	6.326668e-07	2.113617e-06	5.2608943e-06	2.5498755e-07	0.9942741	1.03508754e-07	7.0703344e-08	1.9256154e-06	8.92901e-08	1.9549268e-05	1.2279844e-08	1.3862505e-07	8.879621e-08	4.11423e-05	3.0324102e-07	5.3555667e-08
L6b_spot_54	5.962769e-08	0.00080796675	4.3464138e-07	2.0200293e-06	4.201728e-07	3.3874956e-06	5.825766e-05	3.0474819e-06	5.2191913e-06	5.4109354e-05	9.5010336e-07	0.99441385	3.842778e-07	5.608666e-07	0.004592296	2.0742542e-07	2.1595636e-06	2.0718295e-08	9.573017e-07	7.568693e-07	5.157484e-05	7.6854417e-07	4.5984225e-07
L6b_spot_55	3.4959065e-08	0.00023780896	1.432225e-07	2.7190147e-06	3.146013e-07	9.52928e-06	0.00014854547	8.942603e-06	2.4787834e-05	4.9140344e-05	3.6296933e-07	0.9949533	0.0036574146	6.5693854e-07	0.0008954678	2.0658683e-07	2.8412614e-06	1.8672278e-08	1.2991471e-06	2.3351697e-07	5.848239e-06	3.1814935e-07	1.6337165e-07
L6b_spot_56	4.635187e-07	7.3299666e-06	6.328763e-07	7.3988055e-08	2.7467236e-08	2.500756e-07	5.3724933e-05	2.420785e-07	7.909389e-07	1.9621723e-06	1.0079891e-07	0.59529155	1.8991817e-07	1.2850305e-07	6.8263234e-06	2.7934484e-06	1.2737845e-06	5.8961135e-08	3.1655475e-07	1.2851017e-07	9.794649e-05	0.40453297	2.0011316e-07
L6b_spot_57	6.545298e-07	2.0785865e-06	2.5564e-07	1.0500152e-06	7.960147e-07	2.1330775e-06	0.0690393	1.0667942e-06	1.2946397e-06	4.9608893e-06	5.978038e-07	0.93093556	4.839445e-07	6.831932e-07	1.5669466e-06	1.617993e-07	6.9035605e-07	1.0732016e-08	9.4104655e-07	5.663487e-07	4.4755775e-06	3.394643e-07	4.533257e-07
L6b_spot_58	3.4302875e-08	7.6771846e-07	2.5524292e-07	5.228811e-07	3.1721715e-08	7.922076e-07	7.623467e-05	6.0668924e-07	1.3187831e-06	3.582661e-06	1.18295674e-07	0.9998868	1.1056648e-07	4.195334e-08	1.0437274e-06	1.5005708e-07	5.425167e-06	1.2032309e-08	3.7567645e-07	8.71112e-08	2.1236978e-05	2.378683e-07	1.2045388e-07
L6b_spot_59	0.00027966092	3.3425147e-06	0.0013326961	1.2680714e-06	2.4327184e-07	2.6386529e-06	2.4754967e-05	2.1226965e-06	2.432348e-06	5.099521e-06	3.9183078e-07	0.99829566	1.3534543e-07	1.574275e-07	2.1760256e-05	2.3813257e-06	1.4727013e-06	1.8623801e-08	3.1901178e-07	2.894979e-07	2.1996166e-05	9.089606e-07	1.8938299e-07
L6b_spot_60	1.6295017e-07	0.018158078	7.4644896e-07	6.4959755e-07	5.169981e-07	2.0990835e-06	0.00015428496	1.7863019e-06	1.8952555e-06	1.111545e-05	5.583677e-07	0.7813825	2.9491702e-07	4.5079352e-07	0.029072164	8.238541e-07	8.0494067e-07	3.24352e-08	8.173272e-07	5.924532e-07	7.890125e-06	0.17120124	4.1180803e-07
L6b_spot_61	1.4757642e-07	4.0832973e-07	3.414834e-07	5.6778794e-07	4.9828703e-08	1.102558e-06	8.642951e-06	8.406124e-07	1.0912623e-06	9.660175e-06	1.5628052e-07	0.85068744	3.4657372e-08	6.247118e-08	8.275263e-07	5.3130907e-06	4.4111673e-07	4.6415884e-08	1.3145339e-07	8.143229e-08	6.872842e-06	0.14927562	5.4224564e-08
L6b_spot_62	1.674079e-07	0.002720599	6.693479e-07	7.483507e-07	3.327187e-07	1.9538193e-06	6.83263e-05	1.2000531e-06	2.9721443e-06	1.0196686e-05	5.494788e-07	0.8520244	2.0668239e-07	2.6786793e-07	0.005303373	6.410497e-07	1.0937234e-06	2.2130061e-08	1.4216174e-06	4.2012945e-07	7.373658e-05	0.13978644	3.9082536e-07
L6b_spot_63	6.703179e-08	9.860607e-06	0.0017656042	5.1127677e-07	1.0065261e-07	7.8209297e-07	8.810687e-05	1.5627312e-06	2.511522e-06	1.6509319e-05	8.175947e-07	0.9866883	2.988453e-07	3.7135501e-07	0.010740943	1.4078599e-07	3.3189401e-06	2.9047206e-08	1.790909e-06	1.1684959e-06	0.00066274515	1.331079e-05	1.08471e-06
L6b_spot_64	2.9118043e-08	5.302261e-06	1.9226374e-07	5.272613e-07	2.1571623e-07	1.0853795e-06	0.00013151922	1.8814617e-06	1.9772197e-06	4.923203e-06	5.0140466e-07	0.9746741	2.0687646e-07	7.1237855e-07	0.024316926	1.2044595e-07	0.00019877836	9.742689e-09	4.6733336e-07	2.5055894e-07	0.0006596776	3.7559522e-07	2.62151e-07
L6b_spot_65	2.5919668e-08	1.6929621e-06	1.8351342e-07	1.324083e-06	4.7003263e-07	2.3459638e-06	3.942127e-05	2.220303e-06	3.2264263e-06	1.1658665e-05	1.8102861e-07	0.9999306	1.9364886e-07	8.053146e-08	1.905211e-06	1.8007213e-07	4.910204e-07	1.47488475e-08	1.8901287e-07	1.1941924e-07	3.108163e-06	2.4240722e-07	7.626785e-08
L6b_spot_66	1.4427641e-07	0.022237457	0.00011015637	5.999334e-06	1.0888579e-06	2.1303309e-05	0.003923349	2.0969344e-05	1.8449005e-05	0.00015009615	2.1995345e-06	0.95562345	7.0939464e-06	1.6171001e-06	0.017638348	5.0306204e-07	1.803861e-05	1.6629583e-07	4.2005845e-06	6.7516244e-06	0.00020339734	3.486964e-06	1.5221885e-06
L6b_spot_67	2.5208294e-08	0.034453288	5.8177807e-07	7.1533823e-06	1.866284e-06	4.1577264e-06	3.247209e-05	1.46194025e-05	0.00071864144	1.2958946e-05	5.852174e-07	0.9637373	4.9775934e-07	2.4027293e-07	1.9817278e-06	0.0010054172	4.3308708e-07	4.532192e-08	2.132014e-06	3.903744e-07	3.4677503e-06	8.091744e-07	8.3508786e-07
L6b_spot_68	1.407506e-07	0.0067409934	3.2893678e-07	8.328584e-07	4.5609292e-07	1.4029526e-06	4.5402117e-05	1.9159916e-06	1.9905567e-06	1.5715092e-05	1.5130015e-06	0.96928734	7.055439e-07	6.1715923e-07	0.023804748	4.7177457e-07	4.258922e-06	2.4153298e-08	6.032496e-06	1.2131821e-06	8.182992e-05	8.6452593e-07	1.3635845e-06
L6b_spot_69	5.994525e-08	0.0048271366	1.3116617e-07	2.542328e-07	5.4243298e-08	1.9467077e-06	2.6922102e-05	4.584364e-07	1.9032891e-06	5.486847e-06	9.877367e-08	0.8905397	4.5127436e-08	3.9086643e-08	8.5590017e-07	3.083666e-07	3.7534414e-06	1.4742512e-08	1.3173216e-07	5.7041923e-08	1.8036922e-05	0.10457267	3.942086e-08
L6b_spot_70	6.7962566e-07	1.1265821e-05	0.006864789	1.1769136e-07	8.8471616e-08	8.838326e-07	2.5856913e-05	2.2265918e-07	1.308491e-06	2.9682667e-06	1.9085024e-07	0.6153383	1.4631789e-07	1.2200296e-07	6.031917e-06	2.2080155e-06	4.1681403e-07	6.1361526e-08	5.220956e-07	3.3358253e-07	8.359111e-05	0.37765932	4.4802192e-07
L6b_spot_71	3.7737216e-08	1.5417069e-06	1.4221496e-07	0.0047093895	5.9536237e-06	8.967018e-06	0.00043580355	1.1684459e-05	1.5735983e-05	6.267887e-06	6.206962e-07	0.9946502	1.7534721e-07	2.168479e-07	0.00014522669	1.798601e-07	1.9067304e-06	1.3205231e-08	4.3242073e-07	1.7942786e-07	4.5406864e-06	3.834433e-07	1.9467369e-07
L6b_spot_72	2.2561581e-08	9.657766e-08	6.0460857e-06	1.05889065e-07	1.5888947e-08	3.02486e-07	5.2632346e-05	9.501406e-07	6.6006714e-07	3.7922095e-07	7.5192794e-08	0.99762154	6.43311e-08	1.7761561e-08	2.2547758e-06	0.0023121822	1.7344469e-07	3.05144e-08	1.4308908e-07	2.4322755e-08	2.2308222e-06	1.4068397e-07	2.252613e-08
L6b_spot_73	1.01527206e-07	0.005237252	5.1618903e-05	5.0349576e-07	6.814768e-08	3.1914178e-07	0.0014875728	7.280879e-07	1.019884e-06	3.9583047e-06	4.9116665e-07	0.98740757	1.2662747e-07	1.3441023e-07	0.0011740518	5.8801394e-05	0.0044798222	2.3206505e-08	2.4305446e-06	2.8185704e-07	6.533301e-05	2.7465547e-05	3.0345777e-07
L6b_spot_74	3.1422108e-08	0.008103325	1.3842431e-07	9.054411e-07	3.2267667e-07	2.3262362e-06	0.00028637148	2.8160227e-06	4.5707716e-06	1.2611607e-05	3.4683558e-07	0.99147123	7.7523976e-07	3.7210177e-07	1.7326587e-06	1.726438e-07	7.7554364e-07	1.39754315e-08	6.872834e-07	3.5889428e-07	0.0001086961	4.6964996e-07	1.0886247e-06
L6b_spot_75	3.691049e-07	0.04801976	8.8489423e-07	5.670712e-06	5.859153e-06	1.1428707e-05	0.00018840775	8.309565e-06	8.494663e-06	1.7722095e-05	6.2658123e-06	0.9080252	1.3398001e-06	3.3220265e-06	0.043372177	3.9355166e-07	1.6125661e-05	5.907219e-06	0.00026878392	1.9016504e-06	2.7316339e-05	1.0984659e-06	3.196687e-06
L6b_spot_76	2.1856499e-07	0.042671	6.669058e-07	1.6925757e-06	7.9578246e-07	6.1751125e-06	0.00010461015	1.0282481e-05	7.1143195e-06	4.415622e-05	1.0922034e-06	0.9281013	5.5619034e-06	2.4266103e-06	0.028937647	6.596e-07	7.5822427e-06	1.592794e-08	2.9844903e-06	1.3688418e-06	9.011069e-05	1.7044164e-06	9.0352853e-07
L6b_spot_77	6.001164e-08	5.9799555e-07	0.0037056345	1.1046371e-07	8.817477e-08	1.2564046e-06	3.3439843e-05	2.2050654e-07	1.0519224e-06	4.1045423e-06	5.3880516e-08	0.9962488	5.639783e-08	5.331382e-08	3.2828038e-07	7.025508e-08	2.6474555e-07	1.7472102e-08	8.921788e-08	6.8667504e-08	3.3968079e-06	1.60187e-07	6.717676e-08
L6b_spot_78	5.0866873e-07	1.0146647e-06	0.00014697602	2.3590502e-07	1.931607e-07	9.968696e-07	2.7134276e-05	1.1910713e-07	7.587728e-07	2.2924698e-06	1.2611434e-07	0.99980825	1.0972721e-07	7.1934736e-08	2.3920006e-07	1.0874401e-07	7.745474e-07	1.5695617e-08	1.7070111e-07	9.5057196e-08	9.509445e-06	1.5263409e-07	1.01827894e-07
L6b_spot_79	5.256521e-07	3.3725105e-06	2.4599592e-07	1.999066e-07	1.6776585e-07	4.2283682e-07	6.839432e-05	1.56589e-06	5.8465423e-07	1.1832696e-05	6.332954e-07	0.99522114	6.150558e-07	3.536164e-07	2.9440318e-05	1.4796878e-07	1.2061276e-06	1.2329505e-08	0.0038425315	5.727481e-07	0.0008101415	2.1659755e-06	3.8081955e-06
L6b_spot_80	5.530535e-08	0.04625395	4.2433217e-07	1.999665e-06	1.2104573e-06	2.3700504e-06	4.0068735e-05	1.4963026e-06	3.2488463e-06	2.3113374e-05	1.2269477e-06	0.9536155	1.2153658e-06	8.662424e-07	2.581647e-06	3.096586e-07	1.6420828e-06	1.7938046e-08	1.4773542e-06	1.171569e-06	4.4398817e-05	6.3018524e-07	1.1453101e-06
L6b_spot_81	8.3147555e-08	6.488739e-06	8.647861e-07	9.4278965e-07	2.8249374e-07	1.2879144e-06	0.00038970853	8.167381e-07	2.071686e-06	3.7186624e-06	3.9655535e-07	0.99277663	7.298632e-07	3.3467555e-07	0.0065255202	2.000077e-07	2.667257e-06	6.474787e-08	5.8548073e-07	3.2167327e-07	0.00028516416	7.20844e-07	2.0339928e-07
L6b_spot_82	1.1406803e-07	1.1250404e-05	9.4665175e-08	1.3034181e-06	1.7999272e-07	3.5223993e-06	4.8574526e-05	2.058203e-06	3.1173702e-06	1.0680099e-05	7.579263e-07	0.9998719	7.701183e-08	2.7043367e-07	3.268969e-05	2.1336692e-07	1.4920907e-06	1.665122e-08	4.5218536e-07	3.8531337e-07	1.0121051e-05	5.0530195e-07	1.321653e-07
