	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L5-L6_spot_81	0.001991971	2.804969e-07	4.5698623e-09	1.9725017e-07	1.2078655e-07	4.329443e-07	2.0155737e-07	1.3584083e-06	0.008985301	2.2780871e-07	7.60484e-07	3.0648146e-09	0.9710404	8.009536e-06	1.0104757e-07	5.2700964e-09	3.381529e-05	3.4637182e-09	2.0863532e-05	6.86628e-07	0.00021227423	5.9473906e-09	0.017702952
L5-L6_spot_82	2.6118073e-07	1.3653526e-07	3.820093e-09	4.186599e-07	6.5045796e-08	9.317589e-08	9.2164264e-08	1.3648683e-07	7.7576436e-07	7.2568355e-08	1.9677732e-07	2.4561098e-09	0.9961957	2.3418457e-07	3.9042245e-08	1.29510696e-08	4.903325e-07	4.10563e-09	8.3998646e-07	3.373227e-07	0.0037515617	8.564825e-09	4.852382e-05
L5-L6_spot_83	6.8331834e-09	4.071913e-08	5.166559e-09	1.943907e-07	9.1730094e-08	1.15508925e-07	2.0865217e-07	0.00544644	2.9625923e-07	1.0305813e-07	2.9807015e-06	0.0003326795	0.9905664	0.0036406065	1.3810088e-08	4.8091073e-09	2.9011333e-06	2.3673348e-09	2.5059417e-06	1.85211e-07	3.140425e-06	4.5809068e-09	1.0748478e-06
L5-L6_spot_84	6.770445e-09	2.1727686e-07	7.320618e-09	1.0288864e-07	5.1911478e-08	1.2040084e-07	1.3753614e-06	1.6007696e-06	1.3237526e-07	1.5891254e-07	9.89734e-07	3.908272e-09	0.96462405	1.5052924e-06	1.6909457e-08	6.543731e-09	1.5999835e-06	3.6074255e-09	4.8807906e-06	3.52908e-07	5.2173635e-07	5.5967972e-09	0.03536216
L5-L6_spot_85	3.0902555e-08	3.1380125e-07	1.0918583e-08	1.6902852e-07	1.4116355e-07	1.08332884e-07	2.2421182e-07	2.0605428e-07	1.0990871e-07	7.5828595e-08	2.1152425e-07	3.1156784e-09	0.99138254	7.053931e-07	1.313733e-08	0.00020562374	0.008408392	5.3570384e-09	2.666681e-07	1.1864425e-07	2.1145163e-07	1.4530123e-08	5.851248e-07
L5-L6_spot_86	0.0027701238	2.4743989e-07	1.0266656e-08	4.2703954e-07	2.439427e-07	6.516315e-07	1.6373777e-07	0.006273239	1.4289511e-06	2.6377307e-07	1.59775e-07	2.1127096e-09	0.97552645	0.009536196	1.5377141e-08	9.662509e-09	1.5377917e-06	6.88577e-09	1.004634e-06	6.4971545e-07	1.325647e-07	0.0003627333	0.005524486
L5-L6_spot_87	0.0017180796	4.1631384e-07	4.223637e-09	2.8957671e-05	8.184483e-08	1.0433669e-07	3.956922e-06	1.08097616e-07	1.5832876e-07	7.095892e-08	2.537083e-07	2.8279188e-09	0.9982301	1.3241703e-07	2.1133001e-08	1.1465851e-08	6.0441103e-06	3.7543137e-09	7.569715e-07	1.8506866e-07	1.0481207e-05	4.3191606e-09	1.533588e-07
L5-L6_spot_88	3.0103152e-08	3.5506314e-08	7.048735e-09	9.501584e-08	6.161815e-08	1.14536206e-07	8.776462e-08	0.009488388	1.9244582e-07	2.0389024e-07	2.420526e-07	0.00027137692	0.9760966	0.014141354	1.107766e-08	4.5935464e-09	3.7462146e-07	3.2061858e-09	1.9261458e-07	6.956228e-08	5.323346e-07	5.5678684e-09	1.2701955e-07
L5-L6_spot_89	0.0084754415	3.9374367e-08	4.460471e-09	6.58574e-08	3.1276205e-08	4.9501352e-08	4.2436213e-08	7.2445815e-08	5.4672878e-08	6.1494326e-08	9.411719e-08	3.2501382e-09	0.9915217	2.8464453e-07	2.975357e-08	6.2148477e-09	1.5420346e-07	2.8149016e-09	1.4705846e-06	1.3756039e-07	8.249063e-08	7.315865e-09	2.7296463e-07
L5-L6_spot_90	0.001680104	3.4826698e-07	4.633589e-09	0.0047909827	8.632505e-07	3.0455533e-07	1.4760857e-07	1.745648e-07	1.7598222e-07	1.03813974e-07	1.4044288e-07	2.5428313e-09	0.9796009	1.8859967e-06	1.7746599e-08	7.499004e-09	0.013922933	3.0028728e-09	2.5926863e-07	8.688922e-08	2.2811976e-07	5.8359935e-09	3.7196847e-07
L5-L6_spot_91	0.00076834776	4.5439574e-08	3.617272e-09	8.4092996e-08	9.560369e-08	1.4041453e-07	5.224498e-07	1.47904175e-05	1.7793657e-07	2.1400469e-07	0.028963903	9.831914e-09	0.95856136	1.1180169e-05	4.1939472e-08	3.4273882e-09	0.0056354427	2.4836742e-09	1.570309e-05	5.5713525e-07	1.6818321e-06	3.3661771e-09	0.0060255886
L5-L6_spot_92	1.3537842e-06	1.9563056e-07	7.3251756e-09	1.0753757e-06	2.5379882e-07	6.8238285e-07	5.9404516e-07	0.0044335783	0.036691256	5.6593426e-06	2.5024906e-06	4.5329784e-08	0.9083743	4.310799e-07	3.5111288e-08	7.4334165e-09	9.026022e-06	6.8274564e-09	1.1324597e-05	1.6431297e-06	0.049469363	7.4052564e-09	0.0009968125
L5-L6_spot_93	1.0494981e-08	1.4963945e-07	0.0007832899	2.893528e-07	1.2326149e-07	1.6129434e-06	6.822698e-07	0.0032515018	3.5315057e-07	1.5400494e-07	9.320782e-08	3.0113976e-09	0.99536484	3.0392886e-07	3.4435008e-08	1.33379645e-08	1.7482329e-06	5.3070313e-09	1.3306263e-07	9.11538e-08	0.00059449935	5.5908687e-09	1.1070485e-07
L5-L6_spot_94	0.004700838	4.5545116e-06	8.258373e-09	2.4271156e-07	9.097568e-08	1.1017175e-07	1.15595554e-07	0.002382518	1.581617e-07	1.5159152e-07	1.3272769e-07	4.134222e-09	0.9928551	4.28241e-06	2.5442002e-08	6.38015e-07	4.9053968e-05	6.0314207e-09	9.3017695e-07	9.11286e-08	2.339476e-07	6.401729e-09	8.243907e-07
L5-L6_spot_95	0.0049810302	3.479557e-07	9.169856e-09	5.682231e-07	1.7896069e-07	2.2396155e-07	2.3524615e-07	2.6862193e-07	1.02747265e-07	9.4175526e-08	2.7216882e-07	3.4750136e-09	0.9950084	2.4180835e-07	1.4734407e-08	9.182607e-09	3.1184304e-06	3.288939e-09	3.0194e-06	1.0697825e-07	2.4904898e-07	6.9424635e-09	1.4570986e-06
L5-L6_spot_96	6.750998e-09	6.8961407e-07	4.1496255e-09	3.2385702e-07	1.057749e-07	3.1309267e-07	0.0032080407	7.2329544e-07	1.0257303e-06	3.6757078e-07	4.1185484e-07	2.2630364e-09	0.9827738	0.013992276	7.3365016e-09	5.9434564e-09	7.208888e-06	2.4595526e-09	8.4697683e-07	1.7927013e-07	9.150344e-07	4.4275357e-09	1.281428e-05
L5-L6_spot_97	2.0910899e-07	3.4219516e-07	8.8321785e-09	1.3976215e-07	1.2312172e-07	1.7412198e-07	1.6860001e-07	3.6790443e-06	2.12471e-07	1.7384657e-07	4.2935017e-07	4.491171e-09	0.9520717	0.0040579634	4.6682334e-08	8.937466e-09	0.028661417	3.4565526e-09	8.915844e-07	1.96787e-07	2.132802e-07	7.853001e-09	0.015201833
L5-L6_spot_98	0.0032061017	0.0018742098	5.9631082e-09	7.600843e-08	4.9305665e-08	1.02339854e-07	1.5639415e-06	1.3597119e-07	8.377922e-08	7.670691e-08	1.2294943e-06	2.7445837e-09	0.8495127	8.198317e-07	1.9522645e-08	8.691988e-09	0.049808126	3.2125735e-09	0.0020086996	4.0146955e-07	6.019733e-07	1.36150335e-08	0.09358504
L5-L6_spot_99	5.910197e-07	1.5402442e-06	2.0582924e-08	0.003841617	1.3493363e-07	2.2713131e-07	7.201536e-07	1.661993e-07	8.318455e-07	9.933515e-08	1.7015252e-07	3.703263e-09	0.99528545	4.2794218e-05	3.403058e-08	0.0007300699	9.0879425e-05	4.8047886e-09	3.0312704e-06	1.2555326e-07	1.5278633e-07	4.5079895e-09	1.3340997e-06
L5-L6_spot_100	0.00523566	1.605703e-07	5.2985143e-08	0.004361889	4.8194604e-08	1.08534216e-07	1.8553781e-07	1.6371098e-07	3.238197e-07	1.7747496e-07	6.358601e-08	3.3158534e-09	0.99040014	4.6367452e-07	1.9026306e-08	5.973854e-09	5.7968663e-08	4.25067e-09	1.788911e-07	1.0104782e-07	9.715747e-08	6.834643e-09	7.326158e-08
L5-L6_spot_101	3.167356e-08	3.084616e-07	1.0553126e-08	8.420821e-08	7.2700516e-08	1.6634719e-07	4.120851e-07	2.8932243e-07	1.810687e-07	3.1377684e-07	4.983231e-07	2.5125004e-09	0.97447336	1.2630927e-06	1.8084874e-08	8.371117e-09	5.433445e-06	3.6693335e-09	0.025507895	2.080021e-06	1.108659e-06	4.868491e-09	6.4349415e-06
L5-L6_spot_102	5.104938e-09	2.5723914e-08	4.4011594e-09	2.210667e-07	9.6763266e-08	2.0811325e-07	1.3993342e-07	0.0021724943	1.4770951e-06	3.409717e-07	2.9841217e-07	4.0199826e-09	0.99781585	1.5746332e-06	9.519647e-09	4.555745e-09	6.577432e-06	2.8308589e-09	2.6736672e-07	9.4175434e-08	2.6833382e-07	3.2715626e-09	9.107095e-08
L5-L6_spot_103	0.00032567352	6.886689e-06	4.4979225e-09	1.4351032e-07	4.6300112e-08	6.096547e-08	1.1859569e-07	6.162584e-08	5.9643526e-08	5.1295835e-08	7.070269e-07	4.6014312e-09	0.89541936	1.7729069e-07	5.216403e-08	6.9112613e-09	1.4702415e-06	2.2043958e-09	0.0129156625	1.9092404e-07	1.2098644e-07	5.2621103e-09	0.09132917
L5-L6_spot_104	4.7323732e-07	1.3257805e-07	8.1141645e-09	0.02335452	1.5306126e-07	1.8142269e-07	8.4214925e-08	1.2713245e-07	3.2063917e-07	1.0787744e-07	9.2139786e-08	2.473702e-09	0.9766427	3.522955e-07	1.0885081e-08	1.4146259e-08	2.4461406e-07	4.1576675e-09	2.020126e-07	6.8294746e-08	1.0635112e-07	4.9910276e-09	1.0303433e-07
L5-L6_spot_105	4.0419956e-09	2.0878727e-07	4.370014e-09	2.3266763e-07	1.8222387e-07	5.383367e-07	6.0522024e-07	0.07031329	9.742083e-07	1.277233e-06	1.7642e-05	3.1009653e-09	0.88426626	0.003437707	1.4566157e-08	7.803916e-09	2.9715252e-07	3.430224e-09	0.00013855596	4.555103e-07	6.540371e-07	3.4077945e-09	0.041821107
L5-L6_spot_106	9.447369e-09	0.022042021	1.0223285e-08	1.637022e-06	7.7729396e-08	1.4817613e-07	9.54699e-06	1.9157276e-06	0.003662531	1.3337583e-07	0.011486581	2.550231e-09	0.84338087	0.063716725	1.6349409e-08	8.7951415e-09	0.022830082	4.004843e-09	0.010611194	1.3694064e-06	0.022246165	6.3342935e-09	8.996188e-06
L5-L6_spot_107	0.0013579516	4.460483e-08	3.4958634e-09	2.2504942e-06	5.249894e-07	1.778013e-07	3.2252606e-07	1.6249749e-06	1.5062705e-06	2.6219146e-07	1.1289943e-05	0.00073888473	0.80816805	0.06807139	2.412531e-08	8.4361975e-09	0.06470661	2.1392565e-09	0.02036995	1.3263875e-06	0.036562223	4.1576884e-09	5.685288e-06
L5-L6_spot_108	8.395364e-05	3.5351144e-07	6.4212813e-09	9.06445e-08	6.077963e-08	7.9992404e-08	9.2305015e-08	1.6470172e-07	1.1347838e-07	7.3980274e-08	8.4068844e-08	3.201568e-09	0.98135626	1.2609247e-07	2.9764605e-08	1.6144687e-08	0.0179517	7.261644e-09	3.6795365e-07	9.190236e-08	1.2679438e-07	0.0006054876	7.1360535e-07
L5-L6_spot_109	2.3958645e-08	5.1166808e-08	4.2893493e-08	1.07278886e-07	6.858563e-08	8.349338e-08	1.2721583e-07	1.5318554e-07	1.4741738e-07	1.2558621e-07	7.880093e-07	0.00040347996	0.9858752	6.2424454e-07	3.018286e-08	6.2610503e-09	0.013698446	4.087738e-09	1.4724563e-05	3.1630955e-07	4.886553e-06	5.354492e-09	5.529839e-07
L5-L6_spot_110	0.00072799315	4.278914e-08	7.529755e-09	1.1473404e-07	1.5658541e-07	1.9063488e-07	1.439125e-07	3.769082e-06	2.398864e-07	1.3040429e-07	1.090559e-06	2.165072e-09	0.9981893	0.0010745674	2.175951e-08	5.1262803e-09	7.8208916e-07	3.2025005e-09	4.1561867e-07	9.831471e-08	5.0487273e-07	2.3218345e-08	4.3942603e-07
L5-L6_spot_111	0.0036906821	1.850808e-06	4.681991e-09	1.4391377e-07	6.521373e-08	1.07575715e-07	2.723923e-07	1.5324453e-07	1.5933863e-07	1.295386e-07	9.591166e-07	2.6669957e-09	0.87926304	1.2845902e-06	2.1130866e-08	8.942028e-09	0.097365856	2.725801e-09	0.012142185	1.2563584e-06	2.4691387e-06	7.306175e-09	0.007529406
L5-L6_spot_112	5.0088236e-08	8.183573e-07	1.461749e-08	9.717482e-08	3.580417e-08	5.1669126e-08	9.250426e-08	1.2770397e-07	5.7068814e-08	6.99846e-08	1.4471716e-07	3.1487581e-09	0.9999937	2.0125685e-07	1.3287399e-08	2.5389053e-08	3.2295623e-06	3.3459142e-09	5.92561e-07	8.4794976e-08	1.6722356e-07	6.7406885e-09	5.136003e-07
L5-L6_spot_113	6.7265593e-09	1.8779113e-07	5.654077e-09	9.976578e-08	5.362841e-08	9.824792e-08	1.688863e-07	1.1789224e-06	1.0395557e-07	4.026851e-07	1.7128266e-07	3.0867837e-09	0.9987937	1.1337432e-07	1.0309351e-08	1.0369251e-08	0.0012019152	3.5263303e-09	1.4766401e-07	1.8169419e-07	1.4334245e-07	4.8849342e-09	1.4420824e-06
L5-L6_spot_114	8.317895e-09	4.6540084e-08	4.4775077e-09	1.10940356e-07	9.134237e-08	8.2992635e-08	1.0466957e-07	2.2065107e-07	1.0249756e-07	7.574013e-08	3.2275582e-07	6.499862e-08	0.99999785	1.4186502e-07	1.1193739e-08	6.77908e-09	1.4723697e-07	3.6723864e-09	1.7039825e-07	9.003455e-08	1.5363091e-07	5.410989e-09	2.1285138e-07
L5-L6_spot_115	8.201285e-09	4.791803e-08	3.0630658e-09	3.1440457e-08	3.158682e-08	3.4435217e-08	6.7805104e-08	5.2536674e-08	3.802985e-08	5.7526556e-08	4.7479372e-07	2.922617e-09	0.9106564	2.3662203e-07	1.2076311e-08	5.8133476e-09	1.1941772e-07	3.00452e-09	0.00437255	3.263115e-07	1.5989725e-07	4.3659756e-09	0.084969305
L5-L6_spot_116	1.2613241e-08	1.9403342e-07	5.4902305e-09	2.5899618e-07	1.5528204e-07	3.759707e-07	1.9370559e-07	1.3175439e-06	0.00016303123	4.0359376e-07	3.133827e-07	2.7721225e-09	0.99982643	5.2665764e-06	1.0079785e-08	9.374558e-09	4.8515767e-07	4.574106e-09	5.0040586e-07	1.4530539e-07	2.6887432e-07	4.802898e-09	5.7136987e-07
L5-L6_spot_117	0.0030459014	8.419555e-07	4.8440207e-09	5.6859925e-08	5.1314043e-08	7.2682774e-08	2.1010484e-07	1.00394566e-07	8.0593054e-08	7.758718e-08	3.8471038e-07	3.3906078e-09	0.9757785	3.894883e-07	3.671645e-08	1.46772035e-08	0.012872857	3.2304106e-09	0.0033937597	1.8923387e-07	0.0049041077	6.9308554e-09	2.4707965e-06
L5-L6_spot_118	2.8192263e-08	3.45863e-07	5.0116853e-09	6.1643185e-08	4.305388e-08	5.2886737e-08	1.01853615e-07	8.299679e-08	5.331831e-08	5.152769e-08	3.0248978e-07	4.467384e-09	0.96614766	1.3461292e-07	2.568108e-08	5.4589298e-09	0.033849917	3.1571068e-09	3.9702797e-07	7.41038e-08	1.26819e-07	4.9939795e-09	5.6689277e-07
L5-L6_spot_119	0.0010367852	1.4246955e-07	3.998206e-09	0.0021416396	5.8457978e-08	1.1337076e-07	1.5292235e-07	9.437509e-08	1.7448986e-07	5.7785908e-08	1.1177217e-07	1.6626222e-09	0.99681884	2.5790453e-07	1.9821478e-07	1.9449782e-08	1.7699121e-07	3.4483265e-09	5.0380146e-07	8.3956145e-08	7.404779e-08	5.1753855e-09	3.9038423e-07
L5-L6_spot_120	0.0010117593	4.9431176e-08	1.2348128e-08	9.50859e-08	7.884891e-08	1.7571669e-07	1.1956547e-07	1.7902531e-06	1.5734255e-07	2.426728e-07	6.728163e-07	4.0315338e-09	0.970108	1.2780325e-07	0.003685386	1.2989294e-08	2.916385e-06	4.758257e-09	2.2087688e-06	0.00032290997	0.024862181	4.969253e-09	1.1379307e-06
L5-L6_spot_121	1.39085e-08	2.9712087e-08	4.3493995e-09	2.580184e-07	1.8296261e-06	1.5008361e-07	1.0094763e-07	6.9841144e-07	1.8349337e-07	1.0219729e-07	2.8122176e-06	0.00046009422	0.99808514	3.7127702e-06	0.0014386824	6.1427143e-09	5.4856514e-07	2.4702287e-09	3.4136085e-06	1.2802121e-07	9.1157375e-07	4.283361e-09	1.3149865e-06
L5-L6_spot_122	1.0212226e-07	3.4975875e-07	9.0197485e-09	6.6286134e-08	3.2674453e-08	7.6216125e-08	1.1558851e-07	1.0880933e-07	7.394001e-08	8.5646114e-08	8.255822e-08	3.1970313e-09	0.99999493	3.183289e-07	1.47716195e-08	1.3246778e-08	3.1052411e-06	4.023754e-09	9.134993e-08	5.8293182e-08	2.638718e-07	5.7978533e-09	1.2424931e-07
L5-L6_spot_123	1.6403138e-08	6.732366e-07	4.741056e-09	2.289083e-07	1.0037861e-07	0.019592067	1.2607839e-07	2.3238637e-05	7.6073275e-07	9.519279e-06	4.8544626e-07	2.131444e-09	0.9803616	8.388863e-06	1.1081134e-08	6.798551e-09	7.868654e-07	3.9635792e-09	1.267465e-06	9.976821e-08	2.8915667e-07	5.938636e-09	3.50978e-07
L5-L6_spot_124	9.099715e-09	0.0060925223	6.7953123e-09	1.9164308e-06	1.0189201e-07	2.9032222e-07	0.008325363	0.034296185	2.9712924e-06	3.77204e-07	2.5038757e-06	2.3313231e-09	0.89576495	0.023615183	1.2694254e-08	6.1728636e-09	0.03184146	4.724858e-09	3.6217894e-05	8.0700335e-07	1.672187e-05	5.504723e-09	2.561843e-06
L5-L6_spot_125	1.9471706e-08	2.0112843e-07	1.9754795e-08	2.1074288e-07	1.6180826e-07	4.5319064e-07	2.8102577e-06	0.0060402676	5.8344955e-07	0.00094144617	7.8076204e-07	0.0004783833	0.9478251	0.017692637	5.50966e-08	1.9651955e-08	0.00457306	5.831236e-09	1.9798588e-06	3.343163e-07	2.9629173e-05	1.6057887e-08	0.02241192
L5-L6_spot_126	0.0007905109	6.8367704e-08	4.0520973e-09	1.5134007e-07	7.53856e-08	2.2694074e-07	5.516018e-07	5.3727895e-06	5.157064e-07	1.6917203e-07	4.85308e-07	2.6004479e-09	0.9152385	2.1203624e-07	7.491975e-06	6.5936936e-09	1.2627097e-06	2.123179e-09	2.9097637e-05	1.7429934e-06	3.1905398e-07	0.00031386956	0.08360932
L5-L6_spot_127	0.0010701658	7.039203e-07	4.763154e-09	7.3231526e-08	4.6595314e-08	8.191319e-08	1.2183462e-07	2.9177255e-07	7.3219795e-08	1.0883723e-07	4.0341266e-07	3.4003642e-09	0.98660284	1.360191e-06	2.6053062e-08	5.39132e-09	0.011201183	2.802684e-09	0.0001004322	0.0010192166	1.0535077e-06	4.83569e-09	1.8373956e-06
L5-L6_spot_128	0.0007026638	1.6894076e-07	2.9243439e-09	9.113429e-08	7.47524e-08	1.196596e-07	4.2534492e-07	9.293122e-06	1.6700939e-07	1.1842332e-07	1.6503353e-06	5.631262e-09	0.88566756	1.7073667e-06	1.0752405e-08	1.373081e-07	0.010620412	3.0812235e-09	0.042683214	4.0755336e-07	5.8723634e-07	1.05774845e-07	0.06031113
L5-L6_spot_129	0.0055099367	0.010264402	4.443394e-09	1.8783848e-07	1.2792272e-07	2.2459245e-07	2.5636455e-06	0.007607248	3.9864696e-07	1.9264401e-07	5.088035e-07	5.56655e-09	0.9217246	2.238511e-06	0.004146483	5.618499e-08	5.482254e-06	2.4775575e-09	2.538726e-06	2.150803e-07	7.9255574e-07	5.42487e-09	0.05073168
L5-L6_spot_130	1.1451411e-08	7.881578e-08	7.490615e-09	4.9910803e-08	4.1712877e-08	5.955124e-08	1.2929127e-07	1.6383409e-07	6.724281e-08	8.4266745e-08	2.970502e-07	3.213077e-09	0.9764305	2.2348979e-07	1.712196e-08	7.194962e-09	1.3309575e-05	3.7928283e-09	0.011782932	2.2088675e-07	1.0680903e-07	5.6011777e-09	0.011771647
L5-L6_spot_131	0.0027300816	2.3355767e-08	5.9206346e-09	1.4155992e-07	3.824573e-08	6.220171e-08	8.377841e-08	2.4182438e-07	1.0930655e-07	1.086315e-07	5.7997397e-08	2.321774e-09	0.9972683	1.9257617e-07	1.0104432e-08	3.249885e-08	6.6475415e-08	3.1141296e-09	1.152939e-07	1.15101315e-07	6.646755e-08	2.812113e-09	9.280524e-08
L5-L6_spot_132	1.39312055e-08	6.878936e-08	4.657649e-09	1.9866206e-07	7.486856e-08	4.8577084e-07	2.2277581e-07	2.1220555e-06	1.4638996e-06	4.7786375e-07	2.0570725e-07	2.2617974e-09	0.95886624	0.04112733	1.5692668e-08	5.425562e-09	1.4723061e-07	3.441404e-09	5.404644e-07	8.80703e-08	1.389062e-07	5.2632907e-09	2.7603315e-07
L5-L6_spot_133	0.0005798362	9.766032e-07	5.2253446e-09	0.014145186	9.549926e-08	1.765579e-07	1.7995498e-07	4.972846e-07	1.2006453e-06	1.1306747e-07	3.6399203e-07	2.105233e-09	0.93728083	3.0221843e-05	1.8721812e-08	9.026138e-09	0.037329663	3.0418454e-09	0.010624118	3.6708195e-07	1.061779e-06	3.7955425e-09	5.0648873e-06
L5-L6_spot_134	0.0012122819	2.9790408e-07	6.3078653e-09	2.1059567e-07	4.334744e-08	1.6125264e-07	1.6040508e-07	0.019534437	1.0591182e-06	3.5102838e-07	4.5583172e-07	2.9581442e-09	0.943442	3.878594e-06	3.565125e-08	9.579839e-09	0.013011889	2.6879425e-09	0.022783063	2.6920347e-06	3.2589412e-06	4.988971e-09	3.8271214e-06
L5-L6_spot_135	0.0055653313	8.9531187e-07	2.8365528e-09	4.7576648e-07	1.15106104e-07	3.109829e-07	2.4274334e-07	2.1373057e-07	1.666942e-07	8.195737e-08	1.8468415e-07	2.6563118e-09	0.99117416	1.0106551e-06	2.0018547e-08	5.85496e-09	0.0032509442	2.7251976e-09	4.8951897e-06	1.01746e-07	4.7058722e-07	2.7195117e-09	3.8903482e-07
L5-L6_spot_136	1.008004e-08	4.443408e-08	4.1486463e-09	5.150049e-08	3.429155e-08	4.1723098e-08	6.0531804e-08	5.2384685e-08	4.840816e-08	7.140681e-08	1.6062104e-07	3.881692e-09	0.9999832	1.0555081e-07	1.3548917e-08	6.975758e-09	1.3206092e-07	2.5714422e-09	1.5636202e-05	1.6430695e-07	9.939737e-08	4.6022297e-09	1.5938629e-07
L5-L6_spot_137	0.00033413636	3.1109163e-08	5.5177045e-09	1.4550886e-07	1.03951116e-07	9.481615e-08	7.76308e-08	1.4556217e-07	2.1265772e-07	1.133902e-07	8.760524e-06	0.0006603591	0.9989714	1.5282038e-05	1.42294345e-08	7.0339423e-09	1.7880309e-06	4.7402935e-09	3.066177e-06	1.4872711e-07	3.8434487e-06	3.8170818e-09	2.849029e-07
L5-L6_spot_138	1.05977485e-08	1.4019705e-07	4.651502e-09	6.279855e-08	5.2041674e-08	9.095825e-08	7.8346346e-08	1.9177297e-07	1.04662035e-07	1.402365e-07	1.7431768e-07	4.3725996e-09	0.9999917	1.0973653e-06	1.3525837e-08	6.894366e-09	1.6738486e-06	2.5492313e-09	3.494901e-07	1.6227229e-07	3.6183314e-06	8.282024e-09	3.1987497e-07
L5-L6_spot_139	1.1721473e-08	6.8601125e-08	1.5369237e-08	4.696416e-08	4.4173532e-08	7.957796e-08	6.082736e-08	6.930104e-08	7.400054e-08	1.9927892e-07	6.509269e-08	2.5118263e-09	0.99999833	2.0477769e-07	1.1274097e-08	6.3282273e-09	1.2871593e-07	3.9306056e-09	1.3908121e-07	1.8400937e-07	8.525426e-08	5.496937e-09	1.6974693e-07
L5-L6_spot_140	1.3491225e-08	0.033727046	5.32093e-09	2.8132354e-07	1.4972852e-07	1.00172144e-07	9.312062e-08	4.5998203e-07	3.5254453e-07	1.0045139e-07	1.8448785e-07	2.092754e-09	0.9493307	0.0036676743	2.9247609e-08	1.0444072e-07	0.013267742	5.9116334e-09	9.516573e-07	8.966059e-08	2.7607138e-07	5.4020934e-09	3.8122942e-06
L5-L6_spot_141	7.369412e-09	3.897579e-07	5.2737743e-09	0.007211319	9.8178525e-08	1.6693477e-07	2.7520991e-06	3.257043e-07	7.131785e-07	1.832124e-07	7.2701226e-07	2.7557725e-09	0.98194665	6.1917115e-07	2.019343e-08	6.795032e-09	0.010795701	2.9181328e-09	4.8633137e-06	5.082999e-07	7.811673e-07	4.5262047e-09	3.417658e-05
L5-L6_spot_142	5.2901297e-09	1.0666624e-06	4.671891e-09	2.7491652e-07	1.2447096e-07	1.8927747e-07	3.4864738e-07	2.450355e-05	2.5710048e-07	2.9275157e-07	1.0791675e-06	2.5604123e-09	0.89081126	0.062052883	1.5368375e-08	5.775251e-09	0.0038882724	2.8008862e-09	0.043192368	1.5444976e-06	8.283634e-07	4.0797485e-09	2.4661209e-05
L5-L6_spot_143	0.0001832156	5.9320907e-08	3.268583e-08	6.6132344e-07	1.8185875e-07	9.179596e-08	2.0485634e-06	0.0067346124	2.714219e-06	1.3047548e-07	1.2310699e-05	0.00025223775	0.97573143	7.661928e-06	4.9442388e-08	1.7011066e-08	0.0038188382	4.3516053e-09	0.009525372	2.7787834e-07	3.307898e-06	3.832098e-09	0.0037246712
L5-L6_spot_144	1.1279366e-07	1.6087753e-07	5.5774695e-08	7.169107e-08	4.733143e-08	1.0149131e-07	1.08870914e-07	3.31437e-07	9.900365e-08	9.953052e-05	1.572255e-07	2.6447682e-09	0.99989563	5.579215e-07	1.3617118e-08	3.4600262e-08	8.094439e-08	6.3352954e-09	1.6291674e-06	1.8971151e-07	9.1432923e-07	7.0575705e-09	3.0699493e-07
L5-L6_spot_145	0.0037474935	8.010629e-07	5.402714e-09	7.8506696e-07	1.8157401e-07	5.2831894e-07	5.430926e-07	1.2066975e-05	7.1208046e-07	1.1101374e-07	2.4969725e-07	2.6895803e-09	0.9832647	1.0980879e-05	0.002807684	7.814715e-09	6.685361e-07	3.0002518e-09	2.3154013e-05	6.733301e-07	2.2464928e-07	5.968306e-09	0.01012842
L5-L6_spot_146	3.2380786e-08	0.023194155	4.266453e-09	4.5461658e-07	2.2372481e-07	4.632574e-07	3.252681e-07	2.0836173e-06	3.646915e-07	1.5739904e-07	7.7499e-07	2.8528542e-09	0.9471321	1.3604031e-05	2.2190811e-08	7.723764e-09	0.0051565017	0.000255815	0.023746368	3.324715e-07	3.950135e-07	1.8025028e-05	0.00047786327
L5-L6_spot_147	3.5417575e-08	3.8116507e-08	3.00633e-08	1.8747052e-07	5.206626e-08	1.5915349e-07	3.549084e-07	8.622545e-07	1.668136e-07	1.7654228e-06	1.6989583e-07	2.4095508e-09	0.99444896	7.1407874e-07	1.4885949e-08	4.4059245e-09	2.6045257e-07	6.0289365e-09	1.9328053e-07	5.7535262e-06	0.005540082	3.0873781e-09	1.8443144e-07
L5-L6_spot_148	3.520191e-08	3.3037242e-08	5.000784e-09	1.09690646e-07	2.503525e-07	1.8542289e-07	7.504146e-08	7.2520646e-07	2.8101357e-07	7.346388e-08	1.0184358e-07	2.2299085e-09	0.99924785	0.0007493629	6.097587e-08	6.2445684e-09	8.26855e-08	3.3884597e-09	2.9175297e-07	1.0640002e-07	8.1757044e-08	5.148442e-09	2.716835e-07
